,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-57,-57,57,57
1,0,1,-10,-67,67,10
2,0,2,-8,-75,75,8
3,0,3,-231,-306,306,231
4,0,4,-38,-344,344,38
5,0,5,-14,-358,358,14
6,0,6,-59,-417,417,59
7,0,7,-6,-423,423,6
8,0,8,-207,-630,630,207
9,0,9,-13,-643,643,13
10,0,10,-29,-672,672,29
11,0,11,-7,-679,679,7
12,0,12,-143,-822,822,143
13,0,13,-10,-832,832,10
14,0,14,-26,-858,858,26
15,0,15,-4,-862,862,4
16,0,16,-13,-875,875,13
17,0,17,-38,-913,913,38
18,0,18,-72,-985,985,72
19,0,19,-37,-1022,1022,37
20,0,20,-16,-1038,1038,16
21,0,21,-15,-1053,1053,15
22,0,22,-8,-1061,1061,8
23,0,23,-5,-1066,1066,5
24,0,24,-15,-1081,1081,15
25,0,25,-22,-1103,1103,22
26,0,26,-1,-1104,1104,1
27,0,27,-46,-1150,1150,46
28,0,28,-16,-1166,1166,16
29,0,29,-43,-1209,1209,43
30,0,30,-5,-1214,1214,5
31,0,31,-13,-1227,1227,13
32,0,32,-3,-1230,1230,3
33,0,33,-11,-1241,1241,11
34,0,34,-6,-1247,1247,6
35,0,35,-25,-1272,1272,25
36,0,36,-15,-1287,1287,15
37,0,37,-20,-1307,1307,20
38,0,38,-6,-1313,1313,6
39,0,39,-17,-1330,1330,17
40,0,40,-16,-1346,1346,16
41,0,41,-8,-1354,1354,8
42,0,42,-32,-1386,1386,32
43,0,43,-15,-1401,1401,15
44,0,44,-14,-1415,1415,14
45,0,45,-11,-1426,1426,11
46,0,46,-13,-1439,1439,13
47,0,47,-10,-1449,1449,10
48,0,48,-7,-1456,1456,7
49,0,49,-6,-1462,1462,6
50,0,50,-10,-1472,1472,10
51,0,51,-10,-1482,1482,10
52,0,52,-2,-1484,1484,2
53,0,53,-13,-1497,1497,13
54,0,54,-4,-1501,1501,4
55,0,55,-5,-1506,1506,5
56,0,56,-12,-1518,1518,12
57,0,57,-7,-1525,1525,7
58,0,58,-6,-1531,1531,6
59,0,59,-7,-1538,1538,7
60,0,60,-12,-1550,1550,12
61,0,61,-24,-1574,1574,24
62,0,62,-4,-1578,1578,4
63,0,63,-1,-1579,1579,1
64,0,64,-2,-1581,1581,2
65,0,65,-12,-1593,1593,12
66,0,66,-29,-1622,1622,29
67,0,67,-15,-1637,1637,15
68,0,68,-2,-1639,1639,2
69,0,69,-6,-1645,1645,6
70,0,70,-2,-1647,1647,2
71,0,71,-6,-1653,1653,6
72,0,72,-13,-1666,1666,13
73,0,73,-11,-1677,1677,11
74,0,74,-35,-1712,1712,35
75,0,75,-7,-1719,1719,7
76,0,76,-11,-1730,1730,11
77,0,77,0,-1730,1730,0
78,0,78,-8,-1738,1738,8
79,0,79,-7,-1745,1745,7
80,0,80,-10,-1755,1755,10
81,0,81,-11,-1766,1766,11
82,0,82,-1,-1767,1767,1
83,0,83,-8,-1775,1775,8
84,0,84,0,-1775,1775,0
85,0,85,-1,-1776,1776,1
86,0,86,-12,-1788,1788,12
87,0,87,-1,-1789,1789,1
88,0,88,-7,-1796,1796,7
89,0,89,-1,-1797,1797,1
90,0,90,-5,-1802,1802,5
91,0,91,0,-1802,1802,0
92,0,92,-6,-1808,1808,6
93,0,93,-4,-1812,1812,4
94,0,94,-11,-1823,1823,11
95,0,95,-4,-1827,1827,4
96,0,96,-4,-1831,1831,4
97,0,97,-8,-1839,1839,8
98,0,98,-4,-1843,1843,4
99,0,99,-2,-1845,1845,2
