,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-76,-111,111,76
2,0,2,-63,-174,174,63
3,0,3,-56,-230,230,56
4,0,4,-245,-475,475,245
5,0,5,-60,-535,535,60
6,0,6,-11,-546,546,11
7,0,7,-108,-654,654,108
8,0,8,-1,-655,655,1
9,0,9,-19,-674,674,19
10,0,10,-102,-776,776,102
11,0,11,-33,-809,809,33
12,0,12,-133,-942,942,133
13,0,13,-71,-1013,1013,71
14,0,14,-23,-1036,1036,23
15,0,15,-4,-1040,1040,4
16,0,16,-93,-1133,1133,93
17,0,17,-35,-1168,1168,35
18,0,18,-63,-1231,1231,63
19,0,19,-57,-1288,1288,57
20,0,20,-17,-1305,1305,17
21,0,21,-14,-1319,1319,14
22,0,22,-5,-1324,1324,5
23,0,23,-1,-1325,1325,1
24,0,24,-12,-1337,1337,12
25,0,25,-39,-1376,1376,39
26,0,26,-39,-1415,1415,39
27,0,27,-3,-1418,1418,3
28,0,28,-66,-1484,1484,66
29,0,29,-5,-1489,1489,5
30,0,30,-28,-1517,1517,28
31,0,31,-9,-1526,1526,9
32,0,32,-6,-1532,1532,6
33,0,33,-7,-1539,1539,7
34,0,34,-3,-1542,1542,3
35,0,35,-8,-1550,1550,8
36,0,36,-2,-1552,1552,2
37,0,37,-12,-1564,1564,12
38,0,38,-4,-1568,1568,4
39,0,39,-4,-1572,1572,4
40,0,40,-5,-1577,1577,5
41,0,41,-25,-1602,1602,25
42,0,42,-2,-1604,1604,2
43,0,43,-1,-1605,1605,1
44,0,44,-3,-1608,1608,3
45,0,45,0,-1608,1608,0
46,0,46,-14,-1622,1622,14
47,0,47,-5,-1627,1627,5
48,0,48,-5,-1632,1632,5
49,0,49,-11,-1643,1643,11
50,0,50,-4,-1647,1647,4
51,0,51,-8,-1655,1655,8
52,0,52,-9,-1664,1664,9
53,0,53,-3,-1667,1667,3
54,0,54,-1,-1668,1668,1
55,0,55,-6,-1674,1674,6
56,0,56,-14,-1688,1688,14
57,0,57,-15,-1703,1703,15
58,0,58,-13,-1716,1716,13
59,0,59,-10,-1726,1726,10
60,0,60,-5,-1731,1731,5
61,0,61,-5,-1736,1736,5
62,0,62,-16,-1752,1752,16
63,0,63,-6,-1758,1758,6
64,0,64,-7,-1765,1765,7
65,0,65,-13,-1778,1778,13
66,0,66,-1,-1779,1779,1
67,0,67,-12,-1791,1791,12
68,0,68,-3,-1794,1794,3
69,0,69,-16,-1810,1810,16
70,0,70,-3,-1813,1813,3
71,0,71,-4,-1817,1817,4
72,0,72,-4,-1821,1821,4
73,0,73,-1,-1822,1822,1
74,0,74,-13,-1835,1835,13
75,0,75,-10,-1845,1845,10
76,0,76,-7,-1852,1852,7
77,0,77,-8,-1860,1860,8
78,0,78,-8,-1868,1868,8
79,0,79,-1,-1869,1869,1
80,0,80,-16,-1885,1885,16
81,0,81,-3,-1888,1888,3
82,0,82,-17,-1905,1905,17
83,0,83,-2,-1907,1907,2
84,0,84,-2,-1909,1909,2
85,0,85,-17,-1926,1926,17
86,0,86,-11,-1937,1937,11
87,0,87,-3,-1940,1940,3
88,0,88,-9,-1949,1949,9
89,0,89,-4,-1953,1953,4
90,0,90,-4,-1957,1957,4
91,0,91,0,-1957,1957,0
92,0,92,-3,-1960,1960,3
93,0,93,-4,-1964,1964,4
94,0,94,-6,-1970,1970,6
95,0,95,-3,-1973,1973,3
96,0,96,-5,-1978,1978,5
97,0,97,-13,-1991,1991,13
98,0,98,0,-1991,1991,0
99,0,99,-8,-1999,1999,8
