,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-51,-51,51,51
2,0,2,-4,-55,55,4
3,0,3,-172,-227,227,172
4,0,4,-15,-242,242,15
5,0,5,-106,-348,348,106
6,0,6,-37,-385,385,37
7,0,7,-27,-412,412,27
8,0,8,-22,-434,434,22
9,0,9,-3,-437,437,3
10,0,10,-22,-459,459,22
11,0,11,-71,-530,530,71
12,0,12,-106,-636,636,106
13,0,13,-8,-644,644,8
14,0,14,-7,-651,651,7
15,0,15,-40,-691,691,40
16,0,16,-74,-765,765,74
17,0,17,-76,-841,841,76
18,0,18,-15,-856,856,15
19,0,19,-32,-888,888,32
20,0,20,-80,-968,968,80
21,0,21,0,-968,968,0
22,0,22,-50,-1018,1018,50
23,0,23,-40,-1058,1058,40
24,0,24,-53,-1111,1111,53
25,0,25,-180,-1291,1291,180
26,0,26,-62,-1353,1353,62
27,0,27,-11,-1364,1364,11
28,0,28,-73,-1437,1437,73
29,0,29,-33,-1470,1470,33
30,0,30,-72,-1542,1542,72
31,0,31,-27,-1569,1569,27
32,0,32,-8,-1577,1577,8
33,0,33,-53,-1630,1630,53
34,0,34,-119,-1749,1749,119
35,0,35,-240,-1989,1989,240
36,0,36,-63,-2052,2052,63
37,0,37,-65,-2117,2117,65
38,0,38,-180,-2297,2297,180
39,0,39,-170,-2467,2467,170
40,0,40,-7,-2474,2474,7
41,0,41,-11,-2485,2485,11
42,0,42,0,-2485,2485,0
43,0,43,-159,-2644,2644,159
44,0,44,-67,-2711,2711,67
45,0,45,-53,-2764,2764,53
46,0,46,-127,-2891,2891,127
47,0,47,-67,-2958,2958,67
48,0,48,-59,-3017,3017,59
49,0,49,-220,-3237,3237,220
50,0,50,-2,-3239,3239,2
51,0,51,-3,-3242,3242,3
52,0,52,0,-3242,3242,0
53,0,53,-66,-3308,3308,66
54,0,54,-32,-3340,3340,32
55,0,55,-36,-3376,3376,36
56,0,56,-95,-3471,3471,95
57,0,57,0,-3471,3471,0
58,0,58,-2,-3473,3473,2
59,0,59,-220,-3693,3693,220
60,0,60,-21,-3714,3714,21
61,0,61,-4,-3718,3718,4
62,0,62,-67,-3785,3785,67
63,0,63,-364,-4149,4149,364
64,0,64,-159,-4308,4308,159
65,0,65,-9,-4317,4317,9
66,0,66,-72,-4389,4389,72
67,0,67,-96,-4485,4485,96
68,0,68,-67,-4552,4552,67
69,0,69,-302,-4854,4854,302
70,0,70,-1,-4855,4855,1
71,0,71,-10,-4865,4865,10
72,0,72,-2,-4867,4867,2
73,0,73,-68,-4935,4935,68
74,0,74,-213,-5148,5148,213
75,0,75,-5,-5153,5153,5
76,0,76,-45,-5198,5198,45
77,0,77,-82,-5280,5280,82
78,0,78,-3,-5283,5283,3
79,0,79,0,-5283,5283,0
80,0,80,-8,-5291,5291,8
81,0,81,-43,-5334,5334,43
82,0,82,-262,-5596,5596,262
83,0,83,-90,-5686,5686,90
84,0,84,-91,-5777,5777,91
85,0,85,-58,-5835,5835,58
86,0,86,-109,-5944,5944,109
87,0,87,-13,-5957,5957,13
88,0,88,-94,-6051,6051,94
89,0,89,-41,-6092,6092,41
90,0,90,-22,-6114,6114,22
91,0,91,-1,-6115,6115,1
92,0,92,-32,-6147,6147,32
93,0,93,-1,-6148,6148,1
94,0,94,-2,-6150,6150,2
95,0,95,-11,-6161,6161,11
96,0,96,-55,-6216,6216,55
97,0,97,-74,-6290,6290,74
98,0,98,-36,-6326,6326,36
99,0,99,-64,-6390,6390,64
