,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-303,-303,303,303
1,0,1,-29,-332,332,29
2,0,2,-8,-340,340,8
3,0,3,-60,-400,400,60
4,0,4,-123,-523,523,123
5,0,5,-34,-557,557,34
6,0,6,-113,-670,670,113
7,0,7,-169,-839,839,169
8,0,8,-60,-899,899,60
9,0,9,-22,-921,921,22
10,0,10,-16,-937,937,16
11,0,11,-19,-956,956,19
12,0,12,-1,-957,957,1
13,0,13,-26,-983,983,26
14,0,14,-8,-991,991,8
15,0,15,-26,-1017,1017,26
16,0,16,-65,-1082,1082,65
17,0,17,-12,-1094,1094,12
18,0,18,-6,-1100,1100,6
19,0,19,-18,-1118,1118,18
20,0,20,-17,-1135,1135,17
21,0,21,-18,-1153,1153,18
22,0,22,-42,-1195,1195,42
23,0,23,-17,-1212,1212,17
24,0,24,-25,-1237,1237,25
25,0,25,-17,-1254,1254,17
26,0,26,-8,-1262,1262,8
27,0,27,-26,-1288,1288,26
28,0,28,-2,-1290,1290,2
29,0,29,-5,-1295,1295,5
30,0,30,-3,-1298,1298,3
31,0,31,-7,-1305,1305,7
32,0,32,-21,-1326,1326,21
33,0,33,-13,-1339,1339,13
34,0,34,-47,-1386,1386,47
35,0,35,-22,-1408,1408,22
36,0,36,-3,-1411,1411,3
37,0,37,-12,-1423,1423,12
38,0,38,-4,-1427,1427,4
39,0,39,-4,-1431,1431,4
40,0,40,-11,-1442,1442,11
41,0,41,-12,-1454,1454,12
42,0,42,-18,-1472,1472,18
43,0,43,-4,-1476,1476,4
44,0,44,-6,-1482,1482,6
45,0,45,-37,-1519,1519,37
46,0,46,-4,-1523,1523,4
47,0,47,-3,-1526,1526,3
48,0,48,-19,-1545,1545,19
49,0,49,-16,-1561,1561,16
50,0,50,-7,-1568,1568,7
51,0,51,-44,-1612,1612,44
52,0,52,-8,-1620,1620,8
53,0,53,-11,-1631,1631,11
54,0,54,-14,-1645,1645,14
55,0,55,-11,-1656,1656,11
56,0,56,-4,-1660,1660,4
57,0,57,0,-1660,1660,0
58,0,58,-3,-1663,1663,3
59,0,59,-5,-1668,1668,5
60,0,60,-13,-1681,1681,13
61,0,61,-1,-1682,1682,1
62,0,62,-20,-1702,1702,20
63,0,63,-6,-1708,1708,6
64,0,64,-5,-1713,1713,5
65,0,65,-10,-1723,1723,10
66,0,66,-7,-1730,1730,7
67,0,67,-5,-1735,1735,5
68,0,68,-2,-1737,1737,2
69,0,69,-3,-1740,1740,3
70,0,70,-6,-1746,1746,6
71,0,71,0,-1746,1746,0
72,0,72,-16,-1762,1762,16
73,0,73,-1,-1763,1763,1
74,0,74,-1,-1764,1764,1
75,0,75,-3,-1767,1767,3
76,0,76,-12,-1779,1779,12
77,0,77,-2,-1781,1781,2
78,0,78,-7,-1788,1788,7
79,0,79,-11,-1799,1799,11
80,0,80,-1,-1800,1800,1
81,0,81,-13,-1813,1813,13
82,0,82,-1,-1814,1814,1
83,0,83,-3,-1817,1817,3
84,0,84,-10,-1827,1827,10
85,0,85,-10,-1837,1837,10
86,0,86,-3,-1840,1840,3
87,0,87,-7,-1847,1847,7
88,0,88,-18,-1865,1865,18
89,0,89,-1,-1866,1866,1
90,0,90,-12,-1878,1878,12
91,0,91,-8,-1886,1886,8
92,0,92,-4,-1890,1890,4
93,0,93,-8,-1898,1898,8
94,0,94,-6,-1904,1904,6
95,0,95,-3,-1907,1907,3
96,0,96,-3,-1910,1910,3
97,0,97,-2,-1912,1912,2
98,0,98,-3,-1915,1915,3
99,0,99,-25,-1940,1940,25
