,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-133,-226,226,133
2,0,2,-7,-233,233,7
3,0,3,-14,-247,247,14
4,0,4,-198,-445,445,198
5,0,5,-30,-475,475,30
6,0,6,-77,-552,552,77
7,0,7,-101,-653,653,101
8,0,8,-69,-722,722,69
9,0,9,-22,-744,744,22
10,0,10,-85,-829,829,85
11,0,11,-63,-892,892,63
12,0,12,-83,-975,975,83
13,0,13,-66,-1041,1041,66
14,0,14,0,-1041,1041,0
15,0,15,-11,-1052,1052,11
16,0,16,-58,-1110,1110,58
17,0,17,-17,-1127,1127,17
18,0,18,-37,-1164,1164,37
19,0,19,-18,-1182,1182,18
20,0,20,-2,-1184,1184,2
21,0,21,-28,-1212,1212,28
22,0,22,-11,-1223,1223,11
23,0,23,-3,-1226,1226,3
24,0,24,-20,-1246,1246,20
25,0,25,-1,-1247,1247,1
26,0,26,-7,-1254,1254,7
27,0,27,-27,-1281,1281,27
28,0,28,-13,-1294,1294,13
29,0,29,-4,-1298,1298,4
30,0,30,-9,-1307,1307,9
31,0,31,-2,-1309,1309,2
32,0,32,-39,-1348,1348,39
33,0,33,-4,-1352,1352,4
34,0,34,-9,-1361,1361,9
35,0,35,-4,-1365,1365,4
36,0,36,-14,-1379,1379,14
37,0,37,-27,-1406,1406,27
38,0,38,-4,-1410,1410,4
39,0,39,-25,-1435,1435,25
40,0,40,-57,-1492,1492,57
41,0,41,-2,-1494,1494,2
42,0,42,-3,-1497,1497,3
43,0,43,-14,-1511,1511,14
44,0,44,-4,-1515,1515,4
45,0,45,-18,-1533,1533,18
46,0,46,-13,-1546,1546,13
47,0,47,-1,-1547,1547,1
48,0,48,-1,-1548,1548,1
49,0,49,-11,-1559,1559,11
50,0,50,-1,-1560,1560,1
51,0,51,-9,-1569,1569,9
52,0,52,-14,-1583,1583,14
53,0,53,-9,-1592,1592,9
54,0,54,-5,-1597,1597,5
55,0,55,-2,-1599,1599,2
56,0,56,-8,-1607,1607,8
57,0,57,0,-1607,1607,0
58,0,58,-19,-1626,1626,19
59,0,59,-1,-1627,1627,1
60,0,60,-19,-1646,1646,19
61,0,61,-18,-1664,1664,18
62,0,62,-9,-1673,1673,9
63,0,63,-4,-1677,1677,4
64,0,64,0,-1677,1677,0
65,0,65,-27,-1704,1704,27
66,0,66,-3,-1707,1707,3
67,0,67,-6,-1713,1713,6
68,0,68,-24,-1737,1737,24
69,0,69,-7,-1744,1744,7
70,0,70,0,-1744,1744,0
71,0,71,0,-1744,1744,0
72,0,72,-23,-1767,1767,23
73,0,73,-2,-1769,1769,2
74,0,74,-20,-1789,1789,20
75,0,75,-22,-1811,1811,22
76,0,76,-14,-1825,1825,14
77,0,77,-8,-1833,1833,8
78,0,78,-4,-1837,1837,4
79,0,79,-12,-1849,1849,12
80,0,80,-24,-1873,1873,24
81,0,81,-6,-1879,1879,6
82,0,82,-7,-1886,1886,7
83,0,83,0,-1886,1886,0
84,0,84,-6,-1892,1892,6
85,0,85,-1,-1893,1893,1
86,0,86,-6,-1899,1899,6
87,0,87,0,-1899,1899,0
88,0,88,-5,-1904,1904,5
89,0,89,-7,-1911,1911,7
90,0,90,-44,-1955,1955,44
91,0,91,-9,-1964,1964,9
92,0,92,-10,-1974,1974,10
93,0,93,-19,-1993,1993,19
94,0,94,-7,-2000,2000,7
95,0,95,-6,-2006,2006,6
96,0,96,-5,-2011,2011,5
97,0,97,-2,-2013,2013,2
98,0,98,-18,-2031,2031,18
99,0,99,-4,-2035,2035,4
