,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-174,-174,174,174
1,0,1,-11,-185,185,11
2,0,2,-4,-189,189,4
3,0,3,-8,-197,197,8
4,0,4,-10,-207,207,10
5,0,5,-383,-590,590,383
6,0,6,-53,-643,643,53
7,0,7,-23,-666,666,23
8,0,8,-28,-694,694,28
9,0,9,-29,-723,723,29
10,0,10,-80,-803,803,80
11,0,11,-38,-841,841,38
12,0,12,-43,-884,884,43
13,0,13,-8,-892,892,8
14,0,14,-5,-897,897,5
15,0,15,-32,-929,929,32
16,0,16,-12,-941,941,12
17,0,17,-38,-979,979,38
18,0,18,-46,-1025,1025,46
19,0,19,-11,-1036,1036,11
20,0,20,-26,-1062,1062,26
21,0,21,-55,-1117,1117,55
22,0,22,-43,-1160,1160,43
23,0,23,-27,-1187,1187,27
24,0,24,-29,-1216,1216,29
25,0,25,-20,-1236,1236,20
26,0,26,-5,-1241,1241,5
27,0,27,-9,-1250,1250,9
28,0,28,-4,-1254,1254,4
29,0,29,-1,-1255,1255,1
30,0,30,-9,-1264,1264,9
31,0,31,0,-1264,1264,0
32,0,32,-55,-1319,1319,55
33,0,33,-56,-1375,1375,56
34,0,34,-81,-1456,1456,81
35,0,35,-2,-1458,1458,2
36,0,36,-12,-1470,1470,12
37,0,37,-4,-1474,1474,4
38,0,38,-20,-1494,1494,20
39,0,39,-4,-1498,1498,4
40,0,40,-9,-1507,1507,9
41,0,41,-37,-1544,1544,37
42,0,42,-6,-1550,1550,6
43,0,43,-2,-1552,1552,2
44,0,44,-10,-1562,1562,10
45,0,45,-32,-1594,1594,32
46,0,46,-19,-1613,1613,19
47,0,47,-7,-1620,1620,7
48,0,48,-9,-1629,1629,9
49,0,49,-1,-1630,1630,1
50,0,50,-6,-1636,1636,6
51,0,51,-3,-1639,1639,3
52,0,52,-12,-1651,1651,12
53,0,53,-11,-1662,1662,11
54,0,54,-44,-1706,1706,44
55,0,55,-5,-1711,1711,5
56,0,56,-1,-1712,1712,1
57,0,57,-33,-1745,1745,33
58,0,58,-3,-1748,1748,3
59,0,59,-6,-1754,1754,6
60,0,60,-16,-1770,1770,16
61,0,61,-1,-1771,1771,1
62,0,62,-12,-1783,1783,12
63,0,63,-1,-1784,1784,1
64,0,64,0,-1784,1784,0
65,0,65,-22,-1806,1806,22
66,0,66,-5,-1811,1811,5
67,0,67,-2,-1813,1813,2
68,0,68,-26,-1839,1839,26
69,0,69,-3,-1842,1842,3
70,0,70,-7,-1849,1849,7
71,0,71,-10,-1859,1859,10
72,0,72,-6,-1865,1865,6
73,0,73,-1,-1866,1866,1
74,0,74,-6,-1872,1872,6
75,0,75,-12,-1884,1884,12
76,0,76,-7,-1891,1891,7
77,0,77,-6,-1897,1897,6
78,0,78,-11,-1908,1908,11
79,0,79,-3,-1911,1911,3
80,0,80,-11,-1922,1922,11
81,0,81,-14,-1936,1936,14
82,0,82,-3,-1939,1939,3
83,0,83,-1,-1940,1940,1
84,0,84,0,-1940,1940,0
85,0,85,-14,-1954,1954,14
86,0,86,-5,-1959,1959,5
87,0,87,-4,-1963,1963,4
88,0,88,-12,-1975,1975,12
89,0,89,-10,-1985,1985,10
90,0,90,-18,-2003,2003,18
91,0,91,-14,-2017,2017,14
92,0,92,-12,-2029,2029,12
93,0,93,-31,-2060,2060,31
94,0,94,-8,-2068,2068,8
95,0,95,-2,-2070,2070,2
96,0,96,-6,-2076,2076,6
97,0,97,-2,-2078,2078,2
98,0,98,-2,-2080,2080,2
99,0,99,-10,-2090,2090,10
