,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-60,-132,132,60
2,0,2,-40,-172,172,40
3,0,3,-10,-182,182,10
4,0,4,-179,-361,361,179
5,0,5,-53,-414,414,53
6,0,6,-13,-427,427,13
7,0,7,0,-427,427,0
8,0,8,-87,-514,514,87
9,0,9,-30,-544,544,30
10,0,10,-12,-556,556,12
11,0,11,-91,-647,647,91
12,0,12,-8,-655,655,8
13,0,13,-87,-742,742,87
14,0,14,-16,-758,758,16
15,0,15,-31,-789,789,31
16,0,16,-85,-874,874,85
17,0,17,-27,-901,901,27
18,0,18,-8,-909,909,8
19,0,19,-12,-921,921,12
20,0,20,-7,-928,928,7
21,0,21,-22,-950,950,22
22,0,22,-15,-965,965,15
23,0,23,-104,-1069,1069,104
24,0,24,-31,-1100,1100,31
25,0,25,-7,-1107,1107,7
26,0,26,-53,-1160,1160,53
27,0,27,0,-1160,1160,0
28,0,28,-13,-1173,1173,13
29,0,29,-7,-1180,1180,7
30,0,30,-20,-1200,1200,20
31,0,31,-17,-1217,1217,17
32,0,32,-32,-1249,1249,32
33,0,33,-10,-1259,1259,10
34,0,34,-23,-1282,1282,23
35,0,35,-7,-1289,1289,7
36,0,36,-7,-1296,1296,7
37,0,37,-22,-1318,1318,22
38,0,38,-11,-1329,1329,11
39,0,39,-5,-1334,1334,5
40,0,40,-29,-1363,1363,29
41,0,41,-28,-1391,1391,28
42,0,42,-2,-1393,1393,2
43,0,43,-1,-1394,1394,1
44,0,44,-14,-1408,1408,14
45,0,45,-2,-1410,1410,2
46,0,46,-8,-1418,1418,8
47,0,47,-9,-1427,1427,9
48,0,48,-10,-1437,1437,10
49,0,49,-6,-1443,1443,6
50,0,50,-1,-1444,1444,1
51,0,51,-4,-1448,1448,4
52,0,52,-18,-1466,1466,18
53,0,53,-4,-1470,1470,4
54,0,54,-7,-1477,1477,7
55,0,55,0,-1477,1477,0
56,0,56,-4,-1481,1481,4
57,0,57,-20,-1501,1501,20
58,0,58,-7,-1508,1508,7
59,0,59,-7,-1515,1515,7
60,0,60,-3,-1518,1518,3
61,0,61,-14,-1532,1532,14
62,0,62,-4,-1536,1536,4
63,0,63,-5,-1541,1541,5
64,0,64,-2,-1543,1543,2
65,0,65,-2,-1545,1545,2
66,0,66,-19,-1564,1564,19
67,0,67,-11,-1575,1575,11
68,0,68,-9,-1584,1584,9
69,0,69,-11,-1595,1595,11
70,0,70,-1,-1596,1596,1
71,0,71,-5,-1601,1601,5
72,0,72,0,-1601,1601,0
73,0,73,-7,-1608,1608,7
74,0,74,-8,-1616,1616,8
75,0,75,-11,-1627,1627,11
76,0,76,-5,-1632,1632,5
77,0,77,-10,-1642,1642,10
78,0,78,-4,-1646,1646,4
79,0,79,-8,-1654,1654,8
80,0,80,-4,-1658,1658,4
81,0,81,-6,-1664,1664,6
82,0,82,-1,-1665,1665,1
83,0,83,-7,-1672,1672,7
84,0,84,-2,-1674,1674,2
85,0,85,-13,-1687,1687,13
86,0,86,-3,-1690,1690,3
87,0,87,-3,-1693,1693,3
88,0,88,-3,-1696,1696,3
89,0,89,-1,-1697,1697,1
90,0,90,0,-1697,1697,0
91,0,91,-11,-1708,1708,11
92,0,92,-21,-1729,1729,21
93,0,93,-15,-1744,1744,15
94,0,94,-1,-1745,1745,1
95,0,95,-1,-1746,1746,1
96,0,96,-9,-1755,1755,9
97,0,97,-12,-1767,1767,12
98,0,98,0,-1767,1767,0
99,0,99,-10,-1777,1777,10
