,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-180,-283,283,180
2,0,2,-29,-312,312,29
3,0,3,-111,-423,423,111
4,0,4,-31,-454,454,31
5,0,5,-18,-472,472,18
6,0,6,-50,-522,522,50
7,0,7,-11,-533,533,11
8,0,8,-50,-583,583,50
9,0,9,-95,-678,678,95
10,0,10,-80,-758,758,80
11,0,11,-3,-761,761,3
12,0,12,0,-761,761,0
13,0,13,-16,-777,777,16
14,0,14,-3,-780,780,3
15,0,15,-3,-783,783,3
16,0,16,-16,-799,799,16
17,0,17,-6,-805,805,6
18,0,18,-10,-815,815,10
19,0,19,-31,-846,846,31
20,0,20,-15,-861,861,15
21,0,21,-1,-862,862,1
22,0,22,-41,-903,903,41
23,0,23,-17,-920,920,17
24,0,24,-81,-1001,1001,81
25,0,25,-12,-1013,1013,12
26,0,26,-6,-1019,1019,6
27,0,27,-1,-1020,1020,1
28,0,28,-55,-1075,1075,55
29,0,29,-1,-1076,1076,1
30,0,30,-3,-1079,1079,3
31,0,31,-10,-1089,1089,10
32,0,32,-2,-1091,1091,2
33,0,33,-9,-1100,1100,9
34,0,34,-6,-1106,1106,6
35,0,35,-3,-1109,1109,3
36,0,36,-30,-1139,1139,30
37,0,37,-11,-1150,1150,11
38,0,38,-22,-1172,1172,22
39,0,39,-6,-1178,1178,6
40,0,40,-9,-1187,1187,9
41,0,41,0,-1187,1187,0
42,0,42,-5,-1192,1192,5
43,0,43,-5,-1197,1197,5
44,0,44,-8,-1205,1205,8
45,0,45,-1,-1206,1206,1
46,0,46,-13,-1219,1219,13
47,0,47,-14,-1233,1233,14
48,0,48,-15,-1248,1248,15
49,0,49,-17,-1265,1265,17
50,0,50,-15,-1280,1280,15
51,0,51,-22,-1302,1302,22
52,0,52,0,-1302,1302,0
53,0,53,-40,-1342,1342,40
54,0,54,-8,-1350,1350,8
55,0,55,-15,-1365,1365,15
56,0,56,-9,-1374,1374,9
57,0,57,-24,-1398,1398,24
58,0,58,-14,-1412,1412,14
59,0,59,-2,-1414,1414,2
60,0,60,-15,-1429,1429,15
61,0,61,-20,-1449,1449,20
62,0,62,-3,-1452,1452,3
63,0,63,-2,-1454,1454,2
64,0,64,-15,-1469,1469,15
65,0,65,-2,-1471,1471,2
66,0,66,-1,-1472,1472,1
67,0,67,-2,-1474,1474,2
68,0,68,-10,-1484,1484,10
69,0,69,-15,-1499,1499,15
70,0,70,-4,-1503,1503,4
71,0,71,-25,-1528,1528,25
72,0,72,0,-1528,1528,0
73,0,73,-7,-1535,1535,7
74,0,74,-7,-1542,1542,7
75,0,75,-1,-1543,1543,1
76,0,76,-6,-1549,1549,6
77,0,77,-4,-1553,1553,4
78,0,78,-5,-1558,1558,5
79,0,79,-4,-1562,1562,4
80,0,80,-3,-1565,1565,3
81,0,81,-16,-1581,1581,16
82,0,82,-10,-1591,1591,10
83,0,83,-22,-1613,1613,22
84,0,84,-5,-1618,1618,5
85,0,85,-4,-1622,1622,4
86,0,86,-7,-1629,1629,7
87,0,87,-2,-1631,1631,2
88,0,88,-11,-1642,1642,11
89,0,89,-10,-1652,1652,10
90,0,90,-15,-1667,1667,15
91,0,91,-6,-1673,1673,6
92,0,92,-3,-1676,1676,3
93,0,93,-4,-1680,1680,4
94,0,94,-2,-1682,1682,2
95,0,95,-2,-1684,1684,2
96,0,96,-9,-1693,1693,9
97,0,97,-5,-1698,1698,5
98,0,98,-9,-1707,1707,9
99,0,99,-1,-1708,1708,1
