,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-302,-302,302,302
1,0,1,-158,-460,460,158
2,0,2,-57,-517,517,57
3,0,3,-5,-522,522,5
4,0,4,-24,-546,546,24
5,0,5,-135,-681,681,135
6,0,6,-199,-880,880,199
7,0,7,-46,-926,926,46
8,0,8,-25,-951,951,25
9,0,9,-281,-1232,1232,281
10,0,10,-13,-1245,1245,13
11,0,11,-59,-1304,1304,59
12,0,12,-17,-1321,1321,17
13,0,13,-28,-1349,1349,28
14,0,14,-65,-1414,1414,65
15,0,15,-20,-1434,1434,20
16,0,16,-47,-1481,1481,47
17,0,17,-5,-1486,1486,5
18,0,18,-15,-1501,1501,15
19,0,19,-8,-1509,1509,8
20,0,20,-10,-1519,1519,10
21,0,21,-4,-1523,1523,4
22,0,22,-7,-1530,1530,7
23,0,23,-9,-1539,1539,9
24,0,24,0,-1539,1539,0
25,0,25,-12,-1551,1551,12
26,0,26,-19,-1570,1570,19
27,0,27,-17,-1587,1587,17
28,0,28,-9,-1596,1596,9
29,0,29,-6,-1602,1602,6
30,0,30,-12,-1614,1614,12
31,0,31,-19,-1633,1633,19
32,0,32,-17,-1650,1650,17
33,0,33,-18,-1668,1668,18
34,0,34,-10,-1678,1678,10
35,0,35,-15,-1693,1693,15
36,0,36,-8,-1701,1701,8
37,0,37,-33,-1734,1734,33
38,0,38,-16,-1750,1750,16
39,0,39,-12,-1762,1762,12
40,0,40,-4,-1766,1766,4
41,0,41,-25,-1791,1791,25
42,0,42,-15,-1806,1806,15
43,0,43,-6,-1812,1812,6
44,0,44,-8,-1820,1820,8
45,0,45,-13,-1833,1833,13
46,0,46,-4,-1837,1837,4
47,0,47,-19,-1856,1856,19
48,0,48,-5,-1861,1861,5
49,0,49,-10,-1871,1871,10
50,0,50,-17,-1888,1888,17
51,0,51,-13,-1901,1901,13
52,0,52,-10,-1911,1911,10
53,0,53,-4,-1915,1915,4
54,0,54,-5,-1920,1920,5
55,0,55,-6,-1926,1926,6
56,0,56,-15,-1941,1941,15
57,0,57,-2,-1943,1943,2
58,0,58,-10,-1953,1953,10
59,0,59,0,-1953,1953,0
60,0,60,-10,-1963,1963,10
61,0,61,-7,-1970,1970,7
62,0,62,-6,-1976,1976,6
63,0,63,-3,-1979,1979,3
64,0,64,-5,-1984,1984,5
65,0,65,-11,-1995,1995,11
66,0,66,-8,-2003,2003,8
67,0,67,-7,-2010,2010,7
68,0,68,-8,-2018,2018,8
69,0,69,-20,-2038,2038,20
70,0,70,-18,-2056,2056,18
71,0,71,-14,-2070,2070,14
72,0,72,-9,-2079,2079,9
73,0,73,-3,-2082,2082,3
74,0,74,-12,-2094,2094,12
75,0,75,-7,-2101,2101,7
76,0,76,-12,-2113,2113,12
77,0,77,-9,-2122,2122,9
78,0,78,-5,-2127,2127,5
79,0,79,-7,-2134,2134,7
80,0,80,0,-2134,2134,0
81,0,81,-6,-2140,2140,6
82,0,82,-2,-2142,2142,2
83,0,83,-6,-2148,2148,6
84,0,84,-6,-2154,2154,6
85,0,85,-9,-2163,2163,9
86,0,86,-7,-2170,2170,7
87,0,87,-4,-2174,2174,4
88,0,88,-10,-2184,2184,10
89,0,89,-5,-2189,2189,5
90,0,90,-8,-2197,2197,8
91,0,91,-9,-2206,2206,9
92,0,92,-9,-2215,2215,9
93,0,93,-9,-2224,2224,9
94,0,94,-7,-2231,2231,7
95,0,95,0,-2231,2231,0
96,0,96,-4,-2235,2235,4
97,0,97,-11,-2246,2246,11
98,0,98,-5,-2251,2251,5
99,0,99,-5,-2256,2256,5
