,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-137,-151,151,137
2,0,2,-15,-166,166,15
3,0,3,-3,-169,169,3
4,0,4,-240,-409,409,240
5,0,5,-31,-440,440,31
6,0,6,-63,-503,503,63
7,0,7,-3,-506,506,3
8,0,8,-133,-639,639,133
9,0,9,-26,-665,665,26
10,0,10,-20,-685,685,20
11,0,11,-27,-712,712,27
12,0,12,-12,-724,724,12
13,0,13,-30,-754,754,30
14,0,14,-22,-776,776,22
15,0,15,-53,-829,829,53
16,0,16,0,-829,829,0
17,0,17,-5,-834,834,5
18,0,18,-8,-842,842,8
19,0,19,-5,-847,847,5
20,0,20,-49,-896,896,49
21,0,21,-1,-897,897,1
22,0,22,-17,-914,914,17
23,0,23,-96,-1010,1010,96
24,0,24,-17,-1027,1027,17
25,0,25,-14,-1041,1041,14
26,0,26,-16,-1057,1057,16
27,0,27,-82,-1139,1139,82
28,0,28,-3,-1142,1142,3
29,0,29,-36,-1178,1178,36
30,0,30,-51,-1229,1229,51
31,0,31,-17,-1246,1246,17
32,0,32,-4,-1250,1250,4
33,0,33,-6,-1256,1256,6
34,0,34,-29,-1285,1285,29
35,0,35,-2,-1287,1287,2
36,0,36,-44,-1331,1331,44
37,0,37,-34,-1365,1365,34
38,0,38,-3,-1368,1368,3
39,0,39,-45,-1413,1413,45
40,0,40,-26,-1439,1439,26
41,0,41,-12,-1451,1451,12
42,0,42,-7,-1458,1458,7
43,0,43,-4,-1462,1462,4
44,0,44,-3,-1465,1465,3
45,0,45,-29,-1494,1494,29
46,0,46,0,-1494,1494,0
47,0,47,-28,-1522,1522,28
48,0,48,-41,-1563,1563,41
49,0,49,-4,-1567,1567,4
50,0,50,-30,-1597,1597,30
51,0,51,-107,-1704,1704,107
52,0,52,-60,-1764,1764,60
53,0,53,-63,-1827,1827,63
54,0,54,-35,-1862,1862,35
55,0,55,-4,-1866,1866,4
56,0,56,-3,-1869,1869,3
57,0,57,-7,-1876,1876,7
58,0,58,-37,-1913,1913,37
59,0,59,-73,-1986,1986,73
60,0,60,-23,-2009,2009,23
61,0,61,-5,-2014,2014,5
62,0,62,-48,-2062,2062,48
63,0,63,-11,-2073,2073,11
64,0,64,-9,-2082,2082,9
65,0,65,-14,-2096,2096,14
66,0,66,-17,-2113,2113,17
67,0,67,-37,-2150,2150,37
68,0,68,-9,-2159,2159,9
69,0,69,-3,-2162,2162,3
70,0,70,-60,-2222,2222,60
71,0,71,-29,-2251,2251,29
72,0,72,-2,-2253,2253,2
73,0,73,0,-2253,2253,0
74,0,74,-73,-2326,2326,73
75,0,75,-25,-2351,2351,25
76,0,76,-24,-2375,2375,24
77,0,77,-8,-2383,2383,8
78,0,78,-30,-2413,2413,30
79,0,79,-16,-2429,2429,16
80,0,80,-2,-2431,2431,2
81,0,81,-76,-2507,2507,76
82,0,82,-191,-2698,2698,191
83,0,83,-85,-2783,2783,85
84,0,84,-2,-2785,2785,2
85,0,85,-54,-2839,2839,54
86,0,86,-33,-2872,2872,33
87,0,87,-3,-2875,2875,3
88,0,88,-129,-3004,3004,129
89,0,89,-21,-3025,3025,21
90,0,90,-169,-3194,3194,169
91,0,91,-3,-3197,3197,3
92,0,92,-122,-3319,3319,122
93,0,93,-17,-3336,3336,17
94,0,94,-2,-3338,3338,2
95,0,95,-30,-3368,3368,30
96,0,96,0,-3368,3368,0
97,0,97,-58,-3426,3426,58
98,0,98,-3,-3429,3429,3
99,0,99,-27,-3456,3456,27
