,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-86,-86,86,86
2,0,2,-16,-102,102,16
3,0,3,-23,-125,125,23
4,0,4,-5,-130,130,5
5,0,5,-61,-191,191,61
6,0,6,-115,-306,306,115
7,0,7,-1,-307,307,1
8,0,8,-3,-310,310,3
9,0,9,-3,-313,313,3
10,0,10,-101,-414,414,101
11,0,11,-29,-443,443,29
12,0,12,-112,-555,555,112
13,0,13,-1,-556,556,1
14,0,14,-172,-728,728,172
15,0,15,-173,-901,901,173
16,0,16,-5,-906,906,5
17,0,17,-26,-932,932,26
18,0,18,-13,-945,945,13
19,0,19,-62,-1007,1007,62
20,0,20,-97,-1104,1104,97
21,0,21,-24,-1128,1128,24
22,0,22,-258,-1386,1386,258
23,0,23,-46,-1432,1432,46
24,0,24,0,-1432,1432,0
25,0,25,-15,-1447,1447,15
26,0,26,-87,-1534,1534,87
27,0,27,-101,-1635,1635,101
28,0,28,-46,-1681,1681,46
29,0,29,-13,-1694,1694,13
30,0,30,-7,-1701,1701,7
31,0,31,-106,-1807,1807,106
32,0,32,-50,-1857,1857,50
33,0,33,-2,-1859,1859,2
34,0,34,0,-1859,1859,0
35,0,35,-6,-1865,1865,6
36,0,36,-93,-1958,1958,93
37,0,37,-31,-1989,1989,31
38,0,38,-146,-2135,2135,146
39,0,39,-54,-2189,2189,54
40,0,40,-13,-2202,2202,13
41,0,41,-3,-2205,2205,3
42,0,42,-5,-2210,2210,5
43,0,43,-83,-2293,2293,83
44,0,44,-19,-2312,2312,19
45,0,45,-3,-2315,2315,3
46,0,46,-97,-2412,2412,97
47,0,47,-45,-2457,2457,45
48,0,48,-23,-2480,2480,23
49,0,49,-1,-2481,2481,1
50,0,50,0,-2481,2481,0
51,0,51,-4,-2485,2485,4
52,0,52,-97,-2582,2582,97
53,0,53,-93,-2675,2675,93
54,0,54,-52,-2727,2727,52
55,0,55,-158,-2885,2885,158
56,0,56,-7,-2892,2892,7
57,0,57,-114,-3006,3006,114
58,0,58,-4,-3010,3010,4
59,0,59,-8,-3018,3018,8
60,0,60,-25,-3043,3043,25
61,0,61,-12,-3055,3055,12
62,0,62,-39,-3094,3094,39
63,0,63,-260,-3354,3354,260
64,0,64,-4,-3358,3358,4
65,0,65,-43,-3401,3401,43
66,0,66,-148,-3549,3549,148
67,0,67,-14,-3563,3563,14
68,0,68,-71,-3634,3634,71
69,0,69,-88,-3722,3722,88
70,0,70,-5,-3727,3727,5
71,0,71,-129,-3856,3856,129
72,0,72,-7,-3863,3863,7
73,0,73,-50,-3913,3913,50
74,0,74,-240,-4153,4153,240
75,0,75,-68,-4221,4221,68
76,0,76,-24,-4245,4245,24
77,0,77,-7,-4252,4252,7
78,0,78,-96,-4348,4348,96
79,0,79,0,-4348,4348,0
80,0,80,-33,-4381,4381,33
81,0,81,-130,-4511,4511,130
82,0,82,-2,-4513,4513,2
83,0,83,-22,-4535,4535,22
84,0,84,-4,-4539,4539,4
85,0,85,-13,-4552,4552,13
86,0,86,-80,-4632,4632,80
87,0,87,-72,-4704,4704,72
88,0,88,-55,-4759,4759,55
89,0,89,-12,-4771,4771,12
90,0,90,-197,-4968,4968,197
91,0,91,-40,-5008,5008,40
92,0,92,0,-5008,5008,0
93,0,93,-4,-5012,5012,4
94,0,94,-41,-5053,5053,41
95,0,95,-82,-5135,5135,82
96,0,96,-51,-5186,5186,51
97,0,97,-43,-5229,5229,43
98,0,98,-3,-5232,5232,3
99,0,99,-9,-5241,5241,9
