,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-377,-386,386,377
2,0,2,-27,-413,413,27
3,0,3,-62,-475,475,62
4,0,4,-17,-492,492,17
5,0,5,-73,-565,565,73
6,0,6,-61,-626,626,61
7,0,7,-38,-664,664,38
8,0,8,-16,-680,680,16
9,0,9,-190,-870,870,190
10,0,10,-40,-910,910,40
11,0,11,-30,-940,940,30
12,0,12,-32,-972,972,32
13,0,13,-17,-989,989,17
14,0,14,-5,-994,994,5
15,0,15,-51,-1045,1045,51
16,0,16,-15,-1060,1060,15
17,0,17,-47,-1107,1107,47
18,0,18,-7,-1114,1114,7
19,0,19,-14,-1128,1128,14
20,0,20,-27,-1155,1155,27
21,0,21,-8,-1163,1163,8
22,0,22,-33,-1196,1196,33
23,0,23,-8,-1204,1204,8
24,0,24,-25,-1229,1229,25
25,0,25,-1,-1230,1230,1
26,0,26,-6,-1236,1236,6
27,0,27,-6,-1242,1242,6
28,0,28,-8,-1250,1250,8
29,0,29,-36,-1286,1286,36
30,0,30,-4,-1290,1290,4
31,0,31,-5,-1295,1295,5
32,0,32,-11,-1306,1306,11
33,0,33,-7,-1313,1313,7
34,0,34,-15,-1328,1328,15
35,0,35,-26,-1354,1354,26
36,0,36,-3,-1357,1357,3
37,0,37,-28,-1385,1385,28
38,0,38,-7,-1392,1392,7
39,0,39,0,-1392,1392,0
40,0,40,-13,-1405,1405,13
41,0,41,-6,-1411,1411,6
42,0,42,-9,-1420,1420,9
43,0,43,-4,-1424,1424,4
44,0,44,-21,-1445,1445,21
45,0,45,-9,-1454,1454,9
46,0,46,-22,-1476,1476,22
47,0,47,-8,-1484,1484,8
48,0,48,-9,-1493,1493,9
49,0,49,-9,-1502,1502,9
50,0,50,-3,-1505,1505,3
51,0,51,-4,-1509,1509,4
52,0,52,-3,-1512,1512,3
53,0,53,0,-1512,1512,0
54,0,54,-43,-1555,1555,43
55,0,55,-18,-1573,1573,18
56,0,56,-35,-1608,1608,35
57,0,57,-3,-1611,1611,3
58,0,58,-9,-1620,1620,9
59,0,59,-2,-1622,1622,2
60,0,60,-9,-1631,1631,9
61,0,61,-4,-1635,1635,4
62,0,62,-3,-1638,1638,3
63,0,63,-1,-1639,1639,1
64,0,64,-8,-1647,1647,8
65,0,65,-5,-1652,1652,5
66,0,66,-4,-1656,1656,4
67,0,67,-16,-1672,1672,16
68,0,68,-21,-1693,1693,21
69,0,69,-16,-1709,1709,16
70,0,70,-20,-1729,1729,20
71,0,71,-2,-1731,1731,2
72,0,72,-12,-1743,1743,12
73,0,73,-10,-1753,1753,10
74,0,74,-3,-1756,1756,3
75,0,75,-18,-1774,1774,18
76,0,76,-18,-1792,1792,18
77,0,77,0,-1792,1792,0
78,0,78,-1,-1793,1793,1
79,0,79,-3,-1796,1796,3
80,0,80,-5,-1801,1801,5
81,0,81,0,-1801,1801,0
82,0,82,-20,-1821,1821,20
83,0,83,0,-1821,1821,0
84,0,84,-7,-1828,1828,7
85,0,85,-13,-1841,1841,13
86,0,86,-1,-1842,1842,1
87,0,87,-11,-1853,1853,11
88,0,88,-5,-1858,1858,5
89,0,89,-7,-1865,1865,7
90,0,90,-11,-1876,1876,11
91,0,91,-9,-1885,1885,9
92,0,92,-12,-1897,1897,12
93,0,93,-3,-1900,1900,3
94,0,94,-2,-1902,1902,2
95,0,95,-28,-1930,1930,28
96,0,96,-5,-1935,1935,5
97,0,97,-7,-1942,1942,7
98,0,98,-17,-1959,1959,17
99,0,99,-3,-1962,1962,3
