,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-56,-135,135,56
2,0,2,-45,-180,180,45
3,0,3,-112,-292,292,112
4,0,4,-417,-709,709,417
5,0,5,-118,-827,827,118
6,0,6,-70,-897,897,70
7,0,7,-85,-982,982,85
8,0,8,-38,-1020,1020,38
9,0,9,-19,-1039,1039,19
10,0,10,-73,-1112,1112,73
11,0,11,-1,-1113,1113,1
12,0,12,-3,-1116,1116,3
13,0,13,-34,-1150,1150,34
14,0,14,-79,-1229,1229,79
15,0,15,-61,-1290,1290,61
16,0,16,-22,-1312,1312,22
17,0,17,-135,-1447,1447,135
18,0,18,-154,-1601,1601,154
19,0,19,-2,-1603,1603,2
20,0,20,-23,-1626,1626,23
21,0,21,-364,-1990,1990,364
22,0,22,-7,-1997,1997,7
23,0,23,-8,-2005,2005,8
24,0,24,-74,-2079,2079,74
25,0,25,-114,-2193,2193,114
26,0,26,-59,-2252,2252,59
27,0,27,-81,-2333,2333,81
28,0,28,-118,-2451,2451,118
29,0,29,-12,-2463,2463,12
30,0,30,-49,-2512,2512,49
31,0,31,0,-2512,2512,0
32,0,32,-25,-2537,2537,25
33,0,33,-22,-2559,2559,22
34,0,34,-124,-2683,2683,124
35,0,35,-92,-2775,2775,92
36,0,36,-46,-2821,2821,46
37,0,37,-124,-2945,2945,124
38,0,38,-56,-3001,3001,56
39,0,39,-25,-3026,3026,25
40,0,40,-59,-3085,3085,59
41,0,41,-10,-3095,3095,10
42,0,42,-148,-3243,3243,148
43,0,43,-176,-3419,3419,176
44,0,44,-23,-3442,3442,23
45,0,45,-49,-3491,3491,49
46,0,46,-37,-3528,3528,37
47,0,47,-215,-3743,3743,215
48,0,48,-64,-3807,3807,64
49,0,49,-69,-3876,3876,69
50,0,50,-223,-4099,4099,223
51,0,51,-130,-4229,4229,130
52,0,52,-30,-4259,4259,30
53,0,53,-25,-4284,4284,25
54,0,54,-143,-4427,4427,143
55,0,55,-55,-4482,4482,55
56,0,56,-132,-4614,4614,132
57,0,57,-34,-4648,4648,34
58,0,58,-100,-4748,4748,100
59,0,59,-111,-4859,4859,111
60,0,60,0,-4859,4859,0
61,0,61,-131,-4990,4990,131
62,0,62,-32,-5022,5022,32
63,0,63,-38,-5060,5060,38
64,0,64,-38,-5098,5098,38
65,0,65,-67,-5165,5165,67
66,0,66,-23,-5188,5188,23
67,0,67,-8,-5196,5196,8
68,0,68,-52,-5248,5248,52
69,0,69,-66,-5314,5314,66
70,0,70,-86,-5400,5400,86
71,0,71,-219,-5619,5619,219
72,0,72,-67,-5686,5686,67
73,0,73,-39,-5725,5725,39
74,0,74,-19,-5744,5744,19
75,0,75,-11,-5755,5755,11
76,0,76,-169,-5924,5924,169
77,0,77,-73,-5997,5997,73
78,0,78,-32,-6029,6029,32
79,0,79,-19,-6048,6048,19
80,0,80,-13,-6061,6061,13
81,0,81,-1,-6062,6062,1
82,0,82,-39,-6101,6101,39
83,0,83,-1,-6102,6102,1
84,0,84,-1,-6103,6103,1
85,0,85,-7,-6110,6110,7
86,0,86,-30,-6140,6140,30
87,0,87,-29,-6169,6169,29
88,0,88,-22,-6191,6191,22
89,0,89,-29,-6220,6220,29
90,0,90,-49,-6269,6269,49
91,0,91,-85,-6354,6354,85
92,0,92,-66,-6420,6420,66
93,0,93,-1,-6421,6421,1
94,0,94,-225,-6646,6646,225
95,0,95,-25,-6671,6671,25
96,0,96,-17,-6688,6688,17
97,0,97,-1,-6689,6689,1
98,0,98,-61,-6750,6750,61
99,0,99,-44,-6794,6794,44
