,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-186,-235,235,186
2,0,2,-8,-243,243,8
3,0,3,-63,-306,306,63
4,0,4,-89,-395,395,89
5,0,5,-7,-402,402,7
6,0,6,-26,-428,428,26
7,0,7,-54,-482,482,54
8,0,8,-1,-483,483,1
9,0,9,-22,-505,505,22
10,0,10,-22,-527,527,22
11,0,11,-113,-640,640,113
12,0,12,-2,-642,642,2
13,0,13,-17,-659,659,17
14,0,14,-4,-663,663,4
15,0,15,-29,-692,692,29
16,0,16,-58,-750,750,58
17,0,17,-12,-762,762,12
18,0,18,-3,-765,765,3
19,0,19,-12,-777,777,12
20,0,20,-18,-795,795,18
21,0,21,-44,-839,839,44
22,0,22,-10,-849,849,10
23,0,23,-20,-869,869,20
24,0,24,-15,-884,884,15
25,0,25,-14,-898,898,14
26,0,26,-6,-904,904,6
27,0,27,-26,-930,930,26
28,0,28,-14,-944,944,14
29,0,29,-42,-986,986,42
30,0,30,-14,-1000,1000,14
31,0,31,-5,-1005,1005,5
32,0,32,-43,-1048,1048,43
33,0,33,-19,-1067,1067,19
34,0,34,-22,-1089,1089,22
35,0,35,-59,-1148,1148,59
36,0,36,-12,-1160,1160,12
37,0,37,-8,-1168,1168,8
38,0,38,-1,-1169,1169,1
39,0,39,-18,-1187,1187,18
40,0,40,-17,-1204,1204,17
41,0,41,-11,-1215,1215,11
42,0,42,-12,-1227,1227,12
43,0,43,-14,-1241,1241,14
44,0,44,-29,-1270,1270,29
45,0,45,-10,-1280,1280,10
46,0,46,-3,-1283,1283,3
47,0,47,-32,-1315,1315,32
48,0,48,-5,-1320,1320,5
49,0,49,-18,-1338,1338,18
50,0,50,-32,-1370,1370,32
51,0,51,-3,-1373,1373,3
52,0,52,-18,-1391,1391,18
53,0,53,-9,-1400,1400,9
54,0,54,-20,-1420,1420,20
55,0,55,-13,-1433,1433,13
56,0,56,-10,-1443,1443,10
57,0,57,-2,-1445,1445,2
58,0,58,0,-1445,1445,0
59,0,59,-18,-1463,1463,18
60,0,60,-1,-1464,1464,1
61,0,61,-20,-1484,1484,20
62,0,62,-22,-1506,1506,22
63,0,63,-11,-1517,1517,11
64,0,64,-6,-1523,1523,6
65,0,65,-34,-1557,1557,34
66,0,66,-1,-1558,1558,1
67,0,67,-13,-1571,1571,13
68,0,68,-4,-1575,1575,4
69,0,69,-6,-1581,1581,6
70,0,70,-24,-1605,1605,24
71,0,71,-7,-1612,1612,7
72,0,72,-6,-1618,1618,6
73,0,73,-16,-1634,1634,16
74,0,74,-2,-1636,1636,2
75,0,75,-1,-1637,1637,1
76,0,76,-10,-1647,1647,10
77,0,77,-1,-1648,1648,1
78,0,78,-14,-1662,1662,14
79,0,79,-26,-1688,1688,26
80,0,80,-2,-1690,1690,2
81,0,81,-4,-1694,1694,4
82,0,82,0,-1694,1694,0
83,0,83,-10,-1704,1704,10
84,0,84,-1,-1705,1705,1
85,0,85,0,-1705,1705,0
86,0,86,-1,-1706,1706,1
87,0,87,-7,-1713,1713,7
88,0,88,-2,-1715,1715,2
89,0,89,-7,-1722,1722,7
90,0,90,-8,-1730,1730,8
91,0,91,-5,-1735,1735,5
92,0,92,-13,-1748,1748,13
93,0,93,-11,-1759,1759,11
94,0,94,-2,-1761,1761,2
95,0,95,-3,-1764,1764,3
96,0,96,-40,-1804,1804,40
97,0,97,-14,-1818,1818,14
98,0,98,-7,-1825,1825,7
99,0,99,-1,-1826,1826,1
