,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-191,-191,191,191
1,0,1,-113,-304,304,113
2,0,2,-2,-306,306,2
3,0,3,-17,-323,323,17
4,0,4,-56,-379,379,56
5,0,5,-44,-423,423,44
6,0,6,-2,-425,425,2
7,0,7,-141,-566,566,141
8,0,8,-30,-596,596,30
9,0,9,-11,-607,607,11
10,0,10,-67,-674,674,67
11,0,11,0,-674,674,0
12,0,12,-7,-681,681,7
13,0,13,-88,-769,769,88
14,0,14,-58,-827,827,58
15,0,15,-12,-839,839,12
16,0,16,-15,-854,854,15
17,0,17,-48,-902,902,48
18,0,18,-24,-926,926,24
19,0,19,-30,-956,956,30
20,0,20,-2,-958,958,2
21,0,21,-37,-995,995,37
22,0,22,-28,-1023,1023,28
23,0,23,-13,-1036,1036,13
24,0,24,-4,-1040,1040,4
25,0,25,-55,-1095,1095,55
26,0,26,-2,-1097,1097,2
27,0,27,-19,-1116,1116,19
28,0,28,-52,-1168,1168,52
29,0,29,-14,-1182,1182,14
30,0,30,-4,-1186,1186,4
31,0,31,-7,-1193,1193,7
32,0,32,-9,-1202,1202,9
33,0,33,0,-1202,1202,0
34,0,34,-8,-1210,1210,8
35,0,35,-35,-1245,1245,35
36,0,36,-16,-1261,1261,16
37,0,37,-33,-1294,1294,33
38,0,38,-1,-1295,1295,1
39,0,39,-14,-1309,1309,14
40,0,40,-4,-1313,1313,4
41,0,41,-16,-1329,1329,16
42,0,42,-5,-1334,1334,5
43,0,43,-6,-1340,1340,6
44,0,44,-10,-1350,1350,10
45,0,45,-6,-1356,1356,6
46,0,46,-10,-1366,1366,10
47,0,47,-15,-1381,1381,15
48,0,48,-8,-1389,1389,8
49,0,49,-31,-1420,1420,31
50,0,50,-30,-1450,1450,30
51,0,51,-1,-1451,1451,1
52,0,52,0,-1451,1451,0
53,0,53,-18,-1469,1469,18
54,0,54,-3,-1472,1472,3
55,0,55,-26,-1498,1498,26
56,0,56,-5,-1503,1503,5
57,0,57,-6,-1509,1509,6
58,0,58,-1,-1510,1510,1
59,0,59,-3,-1513,1513,3
60,0,60,-6,-1519,1519,6
61,0,61,-15,-1534,1534,15
62,0,62,0,-1534,1534,0
63,0,63,-4,-1538,1538,4
64,0,64,-2,-1540,1540,2
65,0,65,0,-1540,1540,0
66,0,66,-8,-1548,1548,8
67,0,67,-8,-1556,1556,8
68,0,68,-6,-1562,1562,6
69,0,69,-9,-1571,1571,9
70,0,70,-10,-1581,1581,10
71,0,71,-5,-1586,1586,5
72,0,72,-10,-1596,1596,10
73,0,73,-3,-1599,1599,3
74,0,74,0,-1599,1599,0
75,0,75,-5,-1604,1604,5
76,0,76,-6,-1610,1610,6
77,0,77,-3,-1613,1613,3
78,0,78,0,-1613,1613,0
79,0,79,-11,-1624,1624,11
80,0,80,0,-1624,1624,0
81,0,81,-4,-1628,1628,4
82,0,82,-19,-1647,1647,19
83,0,83,-10,-1657,1657,10
84,0,84,0,-1657,1657,0
85,0,85,-1,-1658,1658,1
86,0,86,-18,-1676,1676,18
87,0,87,-9,-1685,1685,9
88,0,88,-7,-1692,1692,7
89,0,89,-3,-1695,1695,3
90,0,90,-3,-1698,1698,3
91,0,91,-39,-1737,1737,39
92,0,92,-3,-1740,1740,3
93,0,93,-6,-1746,1746,6
94,0,94,0,-1746,1746,0
95,0,95,-5,-1751,1751,5
96,0,96,-2,-1753,1753,2
97,0,97,-7,-1760,1760,7
98,0,98,-7,-1767,1767,7
99,0,99,-11,-1778,1778,11
