,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-85,-85,85,85
1,0,1,-100,-185,185,100
2,0,2,-140,-325,325,140
3,0,3,-33,-358,358,33
4,0,4,-24,-382,382,24
5,0,5,-18,-400,400,18
6,0,6,0,-400,400,0
7,0,7,-25,-425,425,25
8,0,8,-149,-574,574,149
9,0,9,-2,-576,576,2
10,0,10,-7,-583,583,7
11,0,11,-52,-635,635,52
12,0,12,-251,-886,886,251
13,0,13,-5,-891,891,5
14,0,14,-4,-895,895,4
15,0,15,-27,-922,922,27
16,0,16,-13,-935,935,13
17,0,17,-28,-963,963,28
18,0,18,-5,-968,968,5
19,0,19,-3,-971,971,3
20,0,20,-6,-977,977,6
21,0,21,-67,-1044,1044,67
22,0,22,-7,-1051,1051,7
23,0,23,-20,-1071,1071,20
24,0,24,-19,-1090,1090,19
25,0,25,-4,-1094,1094,4
26,0,26,-3,-1097,1097,3
27,0,27,-17,-1114,1114,17
28,0,28,-34,-1148,1148,34
29,0,29,-9,-1157,1157,9
30,0,30,-2,-1159,1159,2
31,0,31,-16,-1175,1175,16
32,0,32,-6,-1181,1181,6
33,0,33,-10,-1191,1191,10
34,0,34,-17,-1208,1208,17
35,0,35,-12,-1220,1220,12
36,0,36,0,-1220,1220,0
37,0,37,-43,-1263,1263,43
38,0,38,-7,-1270,1270,7
39,0,39,-14,-1284,1284,14
40,0,40,-25,-1309,1309,25
41,0,41,-3,-1312,1312,3
42,0,42,-1,-1313,1313,1
43,0,43,-6,-1319,1319,6
44,0,44,-1,-1320,1320,1
45,0,45,-11,-1331,1331,11
46,0,46,-17,-1348,1348,17
47,0,47,-35,-1383,1383,35
48,0,48,-5,-1388,1388,5
49,0,49,-2,-1390,1390,2
50,0,50,-21,-1411,1411,21
51,0,51,-3,-1414,1414,3
52,0,52,-22,-1436,1436,22
53,0,53,-21,-1457,1457,21
54,0,54,-14,-1471,1471,14
55,0,55,-4,-1475,1475,4
56,0,56,0,-1475,1475,0
57,0,57,-12,-1487,1487,12
58,0,58,-17,-1504,1504,17
59,0,59,-5,-1509,1509,5
60,0,60,-6,-1515,1515,6
61,0,61,-9,-1524,1524,9
62,0,62,-5,-1529,1529,5
63,0,63,-4,-1533,1533,4
64,0,64,-13,-1546,1546,13
65,0,65,-20,-1566,1566,20
66,0,66,-2,-1568,1568,2
67,0,67,-9,-1577,1577,9
68,0,68,-4,-1581,1581,4
69,0,69,-3,-1584,1584,3
70,0,70,-15,-1599,1599,15
71,0,71,-12,-1611,1611,12
72,0,72,-5,-1616,1616,5
73,0,73,-24,-1640,1640,24
74,0,74,-7,-1647,1647,7
75,0,75,-21,-1668,1668,21
76,0,76,-10,-1678,1678,10
77,0,77,-10,-1688,1688,10
78,0,78,-4,-1692,1692,4
79,0,79,-11,-1703,1703,11
80,0,80,-13,-1716,1716,13
81,0,81,-8,-1724,1724,8
82,0,82,-7,-1731,1731,7
83,0,83,-3,-1734,1734,3
84,0,84,-16,-1750,1750,16
85,0,85,-6,-1756,1756,6
86,0,86,-3,-1759,1759,3
87,0,87,-29,-1788,1788,29
88,0,88,-3,-1791,1791,3
89,0,89,-3,-1794,1794,3
90,0,90,-4,-1798,1798,4
91,0,91,-2,-1800,1800,2
92,0,92,-3,-1803,1803,3
93,0,93,-1,-1804,1804,1
94,0,94,-4,-1808,1808,4
95,0,95,-10,-1818,1818,10
96,0,96,-23,-1841,1841,23
97,0,97,-7,-1848,1848,7
98,0,98,-5,-1853,1853,5
99,0,99,-1,-1854,1854,1
