,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-40,-41,41,40
2,0,2,-69,-110,110,69
3,0,3,-55,-165,165,55
4,0,4,-7,-172,172,7
5,0,5,-21,-193,193,21
6,0,6,-343,-536,536,343
7,0,7,-18,-554,554,18
8,0,8,-105,-659,659,105
9,0,9,-36,-695,695,36
10,0,10,-14,-709,709,14
11,0,11,-34,-743,743,34
12,0,12,-2,-745,745,2
13,0,13,-9,-754,754,9
14,0,14,-2,-756,756,2
15,0,15,-61,-817,817,61
16,0,16,-52,-869,869,52
17,0,17,0,-869,869,0
18,0,18,-16,-885,885,16
19,0,19,-1,-886,886,1
20,0,20,-8,-894,894,8
21,0,21,-56,-950,950,56
22,0,22,-1,-951,951,1
23,0,23,-23,-974,974,23
24,0,24,-12,-986,986,12
25,0,25,-7,-993,993,7
26,0,26,-28,-1021,1021,28
27,0,27,-30,-1051,1051,30
28,0,28,-32,-1083,1083,32
29,0,29,-21,-1104,1104,21
30,0,30,-42,-1146,1146,42
31,0,31,-17,-1163,1163,17
32,0,32,-5,-1168,1168,5
33,0,33,0,-1168,1168,0
34,0,34,-21,-1189,1189,21
35,0,35,-17,-1206,1206,17
36,0,36,-4,-1210,1210,4
37,0,37,-5,-1215,1215,5
38,0,38,-12,-1227,1227,12
39,0,39,-21,-1248,1248,21
40,0,40,-16,-1264,1264,16
41,0,41,-13,-1277,1277,13
42,0,42,-8,-1285,1285,8
43,0,43,-11,-1296,1296,11
44,0,44,-21,-1317,1317,21
45,0,45,-1,-1318,1318,1
46,0,46,-4,-1322,1322,4
47,0,47,-4,-1326,1326,4
48,0,48,-31,-1357,1357,31
49,0,49,-2,-1359,1359,2
50,0,50,-5,-1364,1364,5
51,0,51,-17,-1381,1381,17
52,0,52,-22,-1403,1403,22
53,0,53,-6,-1409,1409,6
54,0,54,-2,-1411,1411,2
55,0,55,-11,-1422,1422,11
56,0,56,-24,-1446,1446,24
57,0,57,-5,-1451,1451,5
58,0,58,-26,-1477,1477,26
59,0,59,-2,-1479,1479,2
60,0,60,-3,-1482,1482,3
61,0,61,-20,-1502,1502,20
62,0,62,-2,-1504,1504,2
63,0,63,-4,-1508,1508,4
64,0,64,-2,-1510,1510,2
65,0,65,-9,-1519,1519,9
66,0,66,-3,-1522,1522,3
67,0,67,0,-1522,1522,0
68,0,68,-4,-1526,1526,4
69,0,69,-15,-1541,1541,15
70,0,70,-8,-1549,1549,8
71,0,71,-6,-1555,1555,6
72,0,72,-16,-1571,1571,16
73,0,73,-12,-1583,1583,12
74,0,74,-3,-1586,1586,3
75,0,75,-13,-1599,1599,13
76,0,76,-11,-1610,1610,11
77,0,77,-20,-1630,1630,20
78,0,78,-9,-1639,1639,9
79,0,79,-11,-1650,1650,11
80,0,80,-4,-1654,1654,4
81,0,81,-12,-1666,1666,12
82,0,82,-11,-1677,1677,11
83,0,83,-7,-1684,1684,7
84,0,84,-7,-1691,1691,7
85,0,85,-11,-1702,1702,11
86,0,86,-37,-1739,1739,37
87,0,87,-10,-1749,1749,10
88,0,88,-10,-1759,1759,10
89,0,89,-38,-1797,1797,38
90,0,90,-2,-1799,1799,2
91,0,91,-9,-1808,1808,9
92,0,92,-15,-1823,1823,15
93,0,93,-10,-1833,1833,10
94,0,94,-5,-1838,1838,5
95,0,95,-1,-1839,1839,1
96,0,96,-11,-1850,1850,11
97,0,97,-1,-1851,1851,1
98,0,98,-6,-1857,1857,6
99,0,99,-3,-1860,1860,3
