,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-195,-243,243,195
3,0,3,-70,-313,313,70
4,0,4,-238,-551,551,238
5,0,5,-53,-604,604,53
6,0,6,-45,-649,649,45
7,0,7,-59,-708,708,59
8,0,8,-67,-775,775,67
9,0,9,-48,-823,823,48
10,0,10,-80,-903,903,80
11,0,11,-13,-916,916,13
12,0,12,-13,-929,929,13
13,0,13,-27,-956,956,27
14,0,14,-120,-1076,1076,120
15,0,15,-43,-1119,1119,43
16,0,16,-28,-1147,1147,28
17,0,17,-46,-1193,1193,46
18,0,18,-5,-1198,1198,5
19,0,19,-59,-1257,1257,59
20,0,20,-3,-1260,1260,3
21,0,21,-10,-1270,1270,10
22,0,22,-11,-1281,1281,11
23,0,23,-13,-1294,1294,13
24,0,24,0,-1294,1294,0
25,0,25,-25,-1319,1319,25
26,0,26,-17,-1336,1336,17
27,0,27,-26,-1362,1362,26
28,0,28,-3,-1365,1365,3
29,0,29,-4,-1369,1369,4
30,0,30,-3,-1372,1372,3
31,0,31,-20,-1392,1392,20
32,0,32,-39,-1431,1431,39
33,0,33,-18,-1449,1449,18
34,0,34,-13,-1462,1462,13
35,0,35,-11,-1473,1473,11
36,0,36,-18,-1491,1491,18
37,0,37,-11,-1502,1502,11
38,0,38,-5,-1507,1507,5
39,0,39,-8,-1515,1515,8
40,0,40,-2,-1517,1517,2
41,0,41,-13,-1530,1530,13
42,0,42,-2,-1532,1532,2
43,0,43,-14,-1546,1546,14
44,0,44,-14,-1560,1560,14
45,0,45,-20,-1580,1580,20
46,0,46,-4,-1584,1584,4
47,0,47,-28,-1612,1612,28
48,0,48,-2,-1614,1614,2
49,0,49,-18,-1632,1632,18
50,0,50,-1,-1633,1633,1
51,0,51,-9,-1642,1642,9
52,0,52,-9,-1651,1651,9
53,0,53,-8,-1659,1659,8
54,0,54,-12,-1671,1671,12
55,0,55,-24,-1695,1695,24
56,0,56,-13,-1708,1708,13
57,0,57,-32,-1740,1740,32
58,0,58,-14,-1754,1754,14
59,0,59,-21,-1775,1775,21
60,0,60,-25,-1800,1800,25
61,0,61,-16,-1816,1816,16
62,0,62,-11,-1827,1827,11
63,0,63,-7,-1834,1834,7
64,0,64,-3,-1837,1837,3
65,0,65,-6,-1843,1843,6
66,0,66,-19,-1862,1862,19
67,0,67,-27,-1889,1889,27
68,0,68,-5,-1894,1894,5
69,0,69,-6,-1900,1900,6
70,0,70,-3,-1903,1903,3
71,0,71,-10,-1913,1913,10
72,0,72,-4,-1917,1917,4
73,0,73,-23,-1940,1940,23
74,0,74,-11,-1951,1951,11
75,0,75,-7,-1958,1958,7
76,0,76,-2,-1960,1960,2
77,0,77,-6,-1966,1966,6
78,0,78,-5,-1971,1971,5
79,0,79,-6,-1977,1977,6
80,0,80,-19,-1996,1996,19
81,0,81,-15,-2011,2011,15
82,0,82,-12,-2023,2023,12
83,0,83,-16,-2039,2039,16
84,0,84,-18,-2057,2057,18
85,0,85,-9,-2066,2066,9
86,0,86,-8,-2074,2074,8
87,0,87,-8,-2082,2082,8
88,0,88,-7,-2089,2089,7
89,0,89,-15,-2104,2104,15
90,0,90,-2,-2106,2106,2
91,0,91,-3,-2109,2109,3
92,0,92,-13,-2122,2122,13
93,0,93,-7,-2129,2129,7
94,0,94,-15,-2144,2144,15
95,0,95,-10,-2154,2154,10
96,0,96,-5,-2159,2159,5
97,0,97,-19,-2178,2178,19
98,0,98,-6,-2184,2184,6
99,0,99,0,-2184,2184,0
