,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-24,-68,68,24
2,0,2,-4,-72,72,4
3,0,3,-57,-129,129,57
4,0,4,-112,-241,241,112
5,0,5,-220,-461,461,220
6,0,6,-5,-466,466,5
7,0,7,-140,-606,606,140
8,0,8,-69,-675,675,69
9,0,9,-2,-677,677,2
10,0,10,-40,-717,717,40
11,0,11,-46,-763,763,46
12,0,12,-31,-794,794,31
13,0,13,-35,-829,829,35
14,0,14,-2,-831,831,2
15,0,15,-22,-853,853,22
16,0,16,-58,-911,911,58
17,0,17,-27,-938,938,27
18,0,18,-59,-997,997,59
19,0,19,-19,-1016,1016,19
20,0,20,-3,-1019,1019,3
21,0,21,-2,-1021,1021,2
22,0,22,-24,-1045,1045,24
23,0,23,-6,-1051,1051,6
24,0,24,-2,-1053,1053,2
25,0,25,-3,-1056,1056,3
26,0,26,-18,-1074,1074,18
27,0,27,-2,-1076,1076,2
28,0,28,-6,-1082,1082,6
29,0,29,-1,-1083,1083,1
30,0,30,-27,-1110,1110,27
31,0,31,-4,-1114,1114,4
32,0,32,-39,-1153,1153,39
33,0,33,0,-1153,1153,0
34,0,34,-24,-1177,1177,24
35,0,35,-19,-1196,1196,19
36,0,36,-22,-1218,1218,22
37,0,37,-27,-1245,1245,27
38,0,38,-14,-1259,1259,14
39,0,39,-27,-1286,1286,27
40,0,40,-32,-1318,1318,32
41,0,41,-5,-1323,1323,5
42,0,42,-15,-1338,1338,15
43,0,43,-9,-1347,1347,9
44,0,44,-12,-1359,1359,12
45,0,45,-3,-1362,1362,3
46,0,46,-28,-1390,1390,28
47,0,47,-8,-1398,1398,8
48,0,48,-7,-1405,1405,7
49,0,49,-2,-1407,1407,2
50,0,50,-3,-1410,1410,3
51,0,51,-6,-1416,1416,6
52,0,52,-11,-1427,1427,11
53,0,53,-2,-1429,1429,2
54,0,54,-14,-1443,1443,14
55,0,55,-1,-1444,1444,1
56,0,56,-4,-1448,1448,4
57,0,57,-9,-1457,1457,9
58,0,58,-11,-1468,1468,11
59,0,59,-9,-1477,1477,9
60,0,60,-29,-1506,1506,29
61,0,61,-9,-1515,1515,9
62,0,62,-15,-1530,1530,15
63,0,63,-6,-1536,1536,6
64,0,64,-21,-1557,1557,21
65,0,65,-8,-1565,1565,8
66,0,66,-1,-1566,1566,1
67,0,67,-13,-1579,1579,13
68,0,68,-3,-1582,1582,3
69,0,69,-10,-1592,1592,10
70,0,70,-9,-1601,1601,9
71,0,71,-15,-1616,1616,15
72,0,72,-2,-1618,1618,2
73,0,73,-2,-1620,1620,2
74,0,74,-3,-1623,1623,3
75,0,75,0,-1623,1623,0
76,0,76,-12,-1635,1635,12
77,0,77,-4,-1639,1639,4
78,0,78,-10,-1649,1649,10
79,0,79,-7,-1656,1656,7
80,0,80,-7,-1663,1663,7
81,0,81,-5,-1668,1668,5
82,0,82,-3,-1671,1671,3
83,0,83,-8,-1679,1679,8
84,0,84,-22,-1701,1701,22
85,0,85,-6,-1707,1707,6
86,0,86,0,-1707,1707,0
87,0,87,-5,-1712,1712,5
88,0,88,-11,-1723,1723,11
89,0,89,-1,-1724,1724,1
90,0,90,0,-1724,1724,0
91,0,91,-13,-1737,1737,13
92,0,92,-4,-1741,1741,4
93,0,93,-2,-1743,1743,2
94,0,94,-7,-1750,1750,7
95,0,95,-7,-1757,1757,7
96,0,96,-12,-1769,1769,12
97,0,97,-4,-1773,1773,4
98,0,98,-13,-1786,1786,13
99,0,99,-9,-1795,1795,9
