,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-57,-132,132,57
2,0,2,-44,-176,176,44
3,0,3,-6,-182,182,6
4,0,4,-13,-195,195,13
5,0,5,-5,-200,200,5
6,0,6,-145,-345,345,145
7,0,7,-3,-348,348,3
8,0,8,-5,-353,353,5
9,0,9,-8,-361,361,8
10,0,10,-49,-410,410,49
11,0,11,-105,-515,515,105
12,0,12,-55,-570,570,55
13,0,13,-75,-645,645,75
14,0,14,-75,-720,720,75
15,0,15,-91,-811,811,91
16,0,16,-19,-830,830,19
17,0,17,-9,-839,839,9
18,0,18,-36,-875,875,36
19,0,19,-3,-878,878,3
20,0,20,-34,-912,912,34
21,0,21,-38,-950,950,38
22,0,22,-58,-1008,1008,58
23,0,23,-19,-1027,1027,19
24,0,24,-89,-1116,1116,89
25,0,25,-101,-1217,1217,101
26,0,26,-11,-1228,1228,11
27,0,27,-87,-1315,1315,87
28,0,28,-13,-1328,1328,13
29,0,29,-3,-1331,1331,3
30,0,30,-97,-1428,1428,97
31,0,31,-96,-1524,1524,96
32,0,32,-15,-1539,1539,15
33,0,33,-132,-1671,1671,132
34,0,34,-66,-1737,1737,66
35,0,35,-9,-1746,1746,9
36,0,36,-78,-1824,1824,78
37,0,37,-67,-1891,1891,67
38,0,38,-7,-1898,1898,7
39,0,39,-79,-1977,1977,79
40,0,40,-85,-2062,2062,85
41,0,41,-16,-2078,2078,16
42,0,42,-10,-2088,2088,10
43,0,43,-22,-2110,2110,22
44,0,44,-4,-2114,2114,4
45,0,45,-15,-2129,2129,15
46,0,46,-7,-2136,2136,7
47,0,47,-12,-2148,2148,12
48,0,48,-130,-2278,2278,130
49,0,49,-84,-2362,2362,84
50,0,50,-21,-2383,2383,21
51,0,51,-59,-2442,2442,59
52,0,52,-1,-2443,2443,1
53,0,53,-5,-2448,2448,5
54,0,54,-17,-2465,2465,17
55,0,55,-65,-2530,2530,65
56,0,56,-65,-2595,2595,65
57,0,57,-493,-3088,3088,493
58,0,58,-82,-3170,3170,82
59,0,59,-756,-3926,3926,756
60,0,60,-9,-3935,3935,9
61,0,61,-86,-4021,4021,86
62,0,62,-275,-4296,4296,275
63,0,63,-49,-4345,4345,49
64,0,64,-191,-4536,4536,191
65,0,65,-32,-4568,4568,32
66,0,66,-80,-4648,4648,80
67,0,67,-390,-5038,5038,390
68,0,68,-97,-5135,5135,97
69,0,69,-133,-5268,5268,133
70,0,70,-794,-6062,6062,794
71,0,71,-339,-6401,6401,339
72,0,72,-254,-6655,6655,254
73,0,73,-111,-6766,6766,111
74,0,74,-292,-7058,7058,292
75,0,75,-391,-7449,7449,391
76,0,76,-9,-7458,7458,9
77,0,77,-79,-7537,7537,79
78,0,78,-430,-7967,7967,430
79,0,79,-66,-8033,8033,66
80,0,80,-141,-8174,8174,141
81,0,81,-115,-8289,8289,115
82,0,82,-134,-8423,8423,134
83,0,83,-100,-8523,8523,100
84,0,84,-49,-8572,8572,49
85,0,85,-311,-8883,8883,311
86,0,86,-228,-9111,9111,228
87,0,87,-238,-9349,9349,238
88,0,88,-3,-9352,9352,3
89,0,89,-142,-9494,9494,142
90,0,90,-58,-9552,9552,58
91,0,91,-206,-9758,9758,206
92,0,92,-38,-9796,9796,38
93,0,93,-25,-9821,9821,25
94,0,94,-176,-9997,9997,176
95,0,95,-136,-10133,10133,136
96,0,96,-85,-10218,10218,85
97,0,97,-237,-10455,10455,237
98,0,98,-32,-10487,10487,32
99,0,99,-37,-10524,10524,37
