,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-56,-69,69,56
2,0,2,-84,-153,153,84
3,0,3,-22,-175,175,22
4,0,4,-32,-207,207,32
5,0,5,-27,-234,234,27
6,0,6,-17,-251,251,17
7,0,7,-57,-308,308,57
8,0,8,-64,-372,372,64
9,0,9,-2,-374,374,2
10,0,10,-83,-457,457,83
11,0,11,-18,-475,475,18
12,0,12,-131,-606,606,131
13,0,13,-48,-654,654,48
14,0,14,-21,-675,675,21
15,0,15,-2,-677,677,2
16,0,16,-118,-795,795,118
17,0,17,-45,-840,840,45
18,0,18,-14,-854,854,14
19,0,19,-6,-860,860,6
20,0,20,-11,-871,871,11
21,0,21,-33,-904,904,33
22,0,22,-14,-918,918,14
23,0,23,-31,-949,949,31
24,0,24,-54,-1003,1003,54
25,0,25,0,-1003,1003,0
26,0,26,-5,-1008,1008,5
27,0,27,-15,-1023,1023,15
28,0,28,-5,-1028,1028,5
29,0,29,-4,-1032,1032,4
30,0,30,-16,-1048,1048,16
31,0,31,-13,-1061,1061,13
32,0,32,-2,-1063,1063,2
33,0,33,-22,-1085,1085,22
34,0,34,-5,-1090,1090,5
35,0,35,-7,-1097,1097,7
36,0,36,0,-1097,1097,0
37,0,37,-17,-1114,1114,17
38,0,38,-21,-1135,1135,21
39,0,39,0,-1135,1135,0
40,0,40,-21,-1156,1156,21
41,0,41,-46,-1202,1202,46
42,0,42,-3,-1205,1205,3
43,0,43,-20,-1225,1225,20
44,0,44,-24,-1249,1249,24
45,0,45,-28,-1277,1277,28
46,0,46,-9,-1286,1286,9
47,0,47,-2,-1288,1288,2
48,0,48,-6,-1294,1294,6
49,0,49,-23,-1317,1317,23
50,0,50,-8,-1325,1325,8
51,0,51,0,-1325,1325,0
52,0,52,-18,-1343,1343,18
53,0,53,-27,-1370,1370,27
54,0,54,-20,-1390,1390,20
55,0,55,-3,-1393,1393,3
56,0,56,-11,-1404,1404,11
57,0,57,-2,-1406,1406,2
58,0,58,-6,-1412,1412,6
59,0,59,-7,-1419,1419,7
60,0,60,-2,-1421,1421,2
61,0,61,-14,-1435,1435,14
62,0,62,-7,-1442,1442,7
63,0,63,-7,-1449,1449,7
64,0,64,-10,-1459,1459,10
65,0,65,-3,-1462,1462,3
66,0,66,-24,-1486,1486,24
67,0,67,0,-1486,1486,0
68,0,68,-9,-1495,1495,9
69,0,69,-2,-1497,1497,2
70,0,70,-8,-1505,1505,8
71,0,71,-5,-1510,1510,5
72,0,72,-8,-1518,1518,8
73,0,73,-3,-1521,1521,3
74,0,74,-3,-1524,1524,3
75,0,75,-2,-1526,1526,2
76,0,76,-8,-1534,1534,8
77,0,77,-2,-1536,1536,2
78,0,78,-5,-1541,1541,5
79,0,79,-5,-1546,1546,5
80,0,80,0,-1546,1546,0
81,0,81,-22,-1568,1568,22
82,0,82,-17,-1585,1585,17
83,0,83,-2,-1587,1587,2
84,0,84,-3,-1590,1590,3
85,0,85,-3,-1593,1593,3
86,0,86,-7,-1600,1600,7
87,0,87,-5,-1605,1605,5
88,0,88,-8,-1613,1613,8
89,0,89,-7,-1620,1620,7
90,0,90,-1,-1621,1621,1
91,0,91,-32,-1653,1653,32
92,0,92,-5,-1658,1658,5
93,0,93,-33,-1691,1691,33
94,0,94,-4,-1695,1695,4
95,0,95,-10,-1705,1705,10
96,0,96,-5,-1710,1710,5
97,0,97,-2,-1712,1712,2
98,0,98,-1,-1713,1713,1
99,0,99,-17,-1730,1730,17
