,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-7,-115,115,7
2,0,2,-56,-171,171,56
3,0,3,-262,-433,433,262
4,0,4,-230,-663,663,230
5,0,5,-113,-776,776,113
6,0,6,-13,-789,789,13
7,0,7,0,-789,789,0
8,0,8,-1,-790,790,1
9,0,9,-27,-817,817,27
10,0,10,-103,-920,920,103
11,0,11,-54,-974,974,54
12,0,12,-35,-1009,1009,35
13,0,13,-27,-1036,1036,27
14,0,14,-61,-1097,1097,61
15,0,15,-11,-1108,1108,11
16,0,16,-16,-1124,1124,16
17,0,17,-26,-1150,1150,26
18,0,18,-8,-1158,1158,8
19,0,19,-4,-1162,1162,4
20,0,20,-7,-1169,1169,7
21,0,21,-13,-1182,1182,13
22,0,22,-5,-1187,1187,5
23,0,23,-1,-1188,1188,1
24,0,24,-21,-1209,1209,21
25,0,25,-37,-1246,1246,37
26,0,26,-4,-1250,1250,4
27,0,27,-7,-1257,1257,7
28,0,28,-47,-1304,1304,47
29,0,29,-19,-1323,1323,19
30,0,30,-20,-1343,1343,20
31,0,31,-7,-1350,1350,7
32,0,32,-5,-1355,1355,5
33,0,33,-3,-1358,1358,3
34,0,34,-2,-1360,1360,2
35,0,35,-11,-1371,1371,11
36,0,36,-30,-1401,1401,30
37,0,37,-12,-1413,1413,12
38,0,38,-13,-1426,1426,13
39,0,39,-10,-1436,1436,10
40,0,40,-34,-1470,1470,34
41,0,41,-12,-1482,1482,12
42,0,42,-13,-1495,1495,13
43,0,43,-7,-1502,1502,7
44,0,44,-2,-1504,1504,2
45,0,45,-16,-1520,1520,16
46,0,46,-2,-1522,1522,2
47,0,47,-17,-1539,1539,17
48,0,48,-15,-1554,1554,15
49,0,49,-18,-1572,1572,18
50,0,50,-1,-1573,1573,1
51,0,51,-19,-1592,1592,19
52,0,52,-1,-1593,1593,1
53,0,53,-48,-1641,1641,48
54,0,54,-2,-1643,1643,2
55,0,55,-8,-1651,1651,8
56,0,56,-22,-1673,1673,22
57,0,57,-13,-1686,1686,13
58,0,58,-16,-1702,1702,16
59,0,59,-11,-1713,1713,11
60,0,60,-6,-1719,1719,6
61,0,61,-8,-1727,1727,8
62,0,62,-20,-1747,1747,20
63,0,63,-11,-1758,1758,11
64,0,64,-6,-1764,1764,6
65,0,65,-24,-1788,1788,24
66,0,66,-11,-1799,1799,11
67,0,67,-2,-1801,1801,2
68,0,68,-1,-1802,1802,1
69,0,69,-1,-1803,1803,1
70,0,70,-7,-1810,1810,7
71,0,71,-1,-1811,1811,1
72,0,72,-29,-1840,1840,29
73,0,73,-12,-1852,1852,12
74,0,74,-11,-1863,1863,11
75,0,75,-8,-1871,1871,8
76,0,76,-2,-1873,1873,2
77,0,77,-5,-1878,1878,5
78,0,78,0,-1878,1878,0
79,0,79,-11,-1889,1889,11
80,0,80,-13,-1902,1902,13
81,0,81,-31,-1933,1933,31
82,0,82,-7,-1940,1940,7
83,0,83,-1,-1941,1941,1
84,0,84,-2,-1943,1943,2
85,0,85,-13,-1956,1956,13
86,0,86,-4,-1960,1960,4
87,0,87,-9,-1969,1969,9
88,0,88,-2,-1971,1971,2
89,0,89,-2,-1973,1973,2
90,0,90,-21,-1994,1994,21
91,0,91,-4,-1998,1998,4
92,0,92,-8,-2006,2006,8
93,0,93,-3,-2009,2009,3
94,0,94,-5,-2014,2014,5
95,0,95,-13,-2027,2027,13
96,0,96,-10,-2037,2037,10
97,0,97,-8,-2045,2045,8
98,0,98,-6,-2051,2051,6
99,0,99,-5,-2056,2056,5
