,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-37,-100,100,37
2,0,2,-53,-153,153,53
3,0,3,-135,-288,288,135
4,0,4,-62,-350,350,62
5,0,5,-246,-596,596,246
6,0,6,-22,-618,618,22
7,0,7,-44,-662,662,44
8,0,8,-8,-670,670,8
9,0,9,-61,-731,731,61
10,0,10,-11,-742,742,11
11,0,11,-47,-789,789,47
12,0,12,-110,-899,899,110
13,0,13,-69,-968,968,69
14,0,14,-76,-1044,1044,76
15,0,15,-7,-1051,1051,7
16,0,16,-94,-1145,1145,94
17,0,17,-3,-1148,1148,3
18,0,18,-30,-1178,1178,30
19,0,19,-2,-1180,1180,2
20,0,20,-34,-1214,1214,34
21,0,21,-18,-1232,1232,18
22,0,22,-18,-1250,1250,18
23,0,23,-17,-1267,1267,17
24,0,24,-13,-1280,1280,13
25,0,25,-18,-1298,1298,18
26,0,26,-16,-1314,1314,16
27,0,27,-29,-1343,1343,29
28,0,28,0,-1343,1343,0
29,0,29,-39,-1382,1382,39
30,0,30,-23,-1405,1405,23
31,0,31,-13,-1418,1418,13
32,0,32,-21,-1439,1439,21
33,0,33,-11,-1450,1450,11
34,0,34,-21,-1471,1471,21
35,0,35,-23,-1494,1494,23
36,0,36,0,-1494,1494,0
37,0,37,-1,-1495,1495,1
38,0,38,-3,-1498,1498,3
39,0,39,-10,-1508,1508,10
40,0,40,-4,-1512,1512,4
41,0,41,-19,-1531,1531,19
42,0,42,-33,-1564,1564,33
43,0,43,-7,-1571,1571,7
44,0,44,-15,-1586,1586,15
45,0,45,-1,-1587,1587,1
46,0,46,-1,-1588,1588,1
47,0,47,-3,-1591,1591,3
48,0,48,-3,-1594,1594,3
49,0,49,-9,-1603,1603,9
50,0,50,-4,-1607,1607,4
51,0,51,-11,-1618,1618,11
52,0,52,-18,-1636,1636,18
53,0,53,-15,-1651,1651,15
54,0,54,-2,-1653,1653,2
55,0,55,-15,-1668,1668,15
56,0,56,-23,-1691,1691,23
57,0,57,-16,-1707,1707,16
58,0,58,-5,-1712,1712,5
59,0,59,-7,-1719,1719,7
60,0,60,-9,-1728,1728,9
61,0,61,-3,-1731,1731,3
62,0,62,-9,-1740,1740,9
63,0,63,-6,-1746,1746,6
64,0,64,-2,-1748,1748,2
65,0,65,-13,-1761,1761,13
66,0,66,-6,-1767,1767,6
67,0,67,-10,-1777,1777,10
68,0,68,-6,-1783,1783,6
69,0,69,-23,-1806,1806,23
70,0,70,-7,-1813,1813,7
71,0,71,-8,-1821,1821,8
72,0,72,-2,-1823,1823,2
73,0,73,-19,-1842,1842,19
74,0,74,-1,-1843,1843,1
75,0,75,-5,-1848,1848,5
76,0,76,-13,-1861,1861,13
77,0,77,-16,-1877,1877,16
78,0,78,-2,-1879,1879,2
79,0,79,-19,-1898,1898,19
80,0,80,-2,-1900,1900,2
81,0,81,-6,-1906,1906,6
82,0,82,-8,-1914,1914,8
83,0,83,-11,-1925,1925,11
84,0,84,-6,-1931,1931,6
85,0,85,-12,-1943,1943,12
86,0,86,-5,-1948,1948,5
87,0,87,-5,-1953,1953,5
88,0,88,-18,-1971,1971,18
89,0,89,-10,-1981,1981,10
90,0,90,-1,-1982,1982,1
91,0,91,-2,-1984,1984,2
92,0,92,-6,-1990,1990,6
93,0,93,-3,-1993,1993,3
94,0,94,-5,-1998,1998,5
95,0,95,-18,-2016,2016,18
96,0,96,-6,-2022,2022,6
97,0,97,-10,-2032,2032,10
98,0,98,-8,-2040,2040,8
99,0,99,-8,-2048,2048,8
