,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-173,-173,173,173
1,0,1,-622,-795,795,622
2,0,2,-185,-980,980,185
3,0,3,-167,-1147,1147,167
4,0,4,-107,-1254,1254,107
5,0,5,-319,-1573,1573,319
6,0,6,-394,-1967,1967,394
7,0,7,-282,-2249,2249,282
8,0,8,-107,-2356,2356,107
9,0,9,-164,-2520,2520,164
10,0,10,-12,-2532,2532,12
11,0,11,-146,-2678,2678,146
12,0,12,-191,-2869,2869,191
13,0,13,-1,-2870,2870,1
14,0,14,-38,-2908,2908,38
15,0,15,-136,-3044,3044,136
16,0,16,-110,-3154,3154,110
17,0,17,-392,-3546,3546,392
18,0,18,-11,-3557,3557,11
19,0,19,-4,-3561,3561,4
20,0,20,-193,-3754,3754,193
21,0,21,-274,-4028,4028,274
22,0,22,-207,-4235,4235,207
23,0,23,-3,-4238,4238,3
24,0,24,-161,-4399,4399,161
25,0,25,-111,-4510,4510,111
26,0,26,-398,-4908,4908,398
27,0,27,-723,-5631,5631,723
28,0,28,-101,-5732,5732,101
29,0,29,-31,-5763,5763,31
30,0,30,-91,-5854,5854,91
31,0,31,-152,-6006,6006,152
32,0,32,-83,-6089,6089,83
33,0,33,-189,-6278,6278,189
34,0,34,-96,-6374,6374,96
35,0,35,-47,-6421,6421,47
36,0,36,-56,-6477,6477,56
37,0,37,-442,-6919,6919,442
38,0,38,-86,-7005,7005,86
39,0,39,-46,-7051,7051,46
40,0,40,-353,-7404,7404,353
41,0,41,-271,-7675,7675,271
42,0,42,-1,-7676,7676,1
43,0,43,-349,-8025,8025,349
44,0,44,-97,-8122,8122,97
45,0,45,-110,-8232,8232,110
46,0,46,-243,-8475,8475,243
47,0,47,-36,-8511,8511,36
48,0,48,-109,-8620,8620,109
49,0,49,-109,-8729,8729,109
50,0,50,-16,-8745,8745,16
51,0,51,-3,-8748,8748,3
52,0,52,-5,-8753,8753,5
53,0,53,-127,-8880,8880,127
54,0,54,-13,-8893,8893,13
55,0,55,-70,-8963,8963,70
56,0,56,-30,-8993,8993,30
57,0,57,-47,-9040,9040,47
58,0,58,-125,-9165,9165,125
59,0,59,-44,-9209,9209,44
60,0,60,-19,-9228,9228,19
61,0,61,-157,-9385,9385,157
62,0,62,-137,-9522,9522,137
63,0,63,-61,-9583,9583,61
64,0,64,-40,-9623,9623,40
65,0,65,-73,-9696,9696,73
66,0,66,-186,-9882,9882,186
67,0,67,-133,-10015,10015,133
68,0,68,-549,-10564,10564,549
69,0,69,-114,-10678,10678,114
70,0,70,-23,-10701,10701,23
71,0,71,-62,-10763,10763,62
72,0,72,-252,-11015,11015,252
73,0,73,-108,-11123,11123,108
74,0,74,-64,-11187,11187,64
75,0,75,-72,-11259,11259,72
76,0,76,-18,-11277,11277,18
77,0,77,-11,-11288,11288,11
78,0,78,-1000,-12288,12287,999
79,0,79,-110,-12398,12397,110
80,0,80,-464,-12862,12861,464
81,0,81,-39,-12901,12900,39
82,0,82,-173,-13074,13073,173
83,0,83,-57,-13131,13130,57
84,0,84,-95,-13226,13225,95
85,0,85,-31,-13257,13256,31
86,0,86,-1,-13258,13257,1
87,0,87,-267,-13525,13524,267
88,0,88,-271,-13796,13795,271
89,0,89,-21,-13817,13816,21
90,0,90,-180,-13997,13996,180
91,0,91,-199,-14196,14195,199
92,0,92,-57,-14253,14252,57
93,0,93,-231,-14484,14483,231
94,0,94,-60,-14544,14543,60
95,0,95,-37,-14581,14580,37
96,0,96,-41,-14622,14621,41
97,0,97,-222,-14844,14843,222
98,0,98,-2,-14846,14845,2
99,0,99,-205,-15051,15050,205
