,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-181,-182,182,181
2,0,2,-229,-411,411,229
3,0,3,-46,-457,457,46
4,0,4,-47,-504,504,47
5,0,5,-21,-525,525,21
6,0,6,-57,-582,582,57
7,0,7,-4,-586,586,4
8,0,8,-84,-670,670,84
9,0,9,-30,-700,700,30
10,0,10,-87,-787,787,87
11,0,11,-11,-798,798,11
12,0,12,0,-798,798,0
13,0,13,-7,-805,805,7
14,0,14,-15,-820,820,15
15,0,15,-47,-867,867,47
16,0,16,-15,-882,882,15
17,0,17,-3,-885,885,3
18,0,18,-20,-905,905,20
19,0,19,-10,-915,915,10
20,0,20,-10,-925,925,10
21,0,21,-12,-937,937,12
22,0,22,-41,-978,978,41
23,0,23,-5,-983,983,5
24,0,24,-12,-995,995,12
25,0,25,-8,-1003,1003,8
26,0,26,-14,-1017,1017,14
27,0,27,-4,-1021,1021,4
28,0,28,-6,-1027,1027,6
29,0,29,-2,-1029,1029,2
30,0,30,-3,-1032,1032,3
31,0,31,-8,-1040,1040,8
32,0,32,-1,-1041,1041,1
33,0,33,-15,-1056,1056,15
34,0,34,-44,-1100,1100,44
35,0,35,-59,-1159,1159,59
36,0,36,-29,-1188,1188,29
37,0,37,-12,-1200,1200,12
38,0,38,-83,-1283,1283,83
39,0,39,-26,-1309,1309,26
40,0,40,0,-1309,1309,0
41,0,41,-12,-1321,1321,12
42,0,42,-3,-1324,1324,3
43,0,43,-10,-1334,1334,10
44,0,44,0,-1334,1334,0
45,0,45,-23,-1357,1357,23
46,0,46,-22,-1379,1379,22
47,0,47,-3,-1382,1382,3
48,0,48,-5,-1387,1387,5
49,0,49,-15,-1402,1402,15
50,0,50,-10,-1412,1412,10
51,0,51,-20,-1432,1432,20
52,0,52,0,-1432,1432,0
53,0,53,-24,-1456,1456,24
54,0,54,-3,-1459,1459,3
55,0,55,-6,-1465,1465,6
56,0,56,-12,-1477,1477,12
57,0,57,-11,-1488,1488,11
58,0,58,-3,-1491,1491,3
59,0,59,-21,-1512,1512,21
60,0,60,-14,-1526,1526,14
61,0,61,-12,-1538,1538,12
62,0,62,-8,-1546,1546,8
63,0,63,-9,-1555,1555,9
64,0,64,-18,-1573,1573,18
65,0,65,-17,-1590,1590,17
66,0,66,-19,-1609,1609,19
67,0,67,-13,-1622,1622,13
68,0,68,-1,-1623,1623,1
69,0,69,-21,-1644,1644,21
70,0,70,-13,-1657,1657,13
71,0,71,-3,-1660,1660,3
72,0,72,-8,-1668,1668,8
73,0,73,-9,-1677,1677,9
74,0,74,-5,-1682,1682,5
75,0,75,-18,-1700,1700,18
76,0,76,-1,-1701,1701,1
77,0,77,-5,-1706,1706,5
78,0,78,-12,-1718,1718,12
79,0,79,-2,-1720,1720,2
80,0,80,-4,-1724,1724,4
81,0,81,-5,-1729,1729,5
82,0,82,-7,-1736,1736,7
83,0,83,0,-1736,1736,0
84,0,84,0,-1736,1736,0
85,0,85,-5,-1741,1741,5
86,0,86,-1,-1742,1742,1
87,0,87,0,-1742,1742,0
88,0,88,-3,-1745,1745,3
89,0,89,-1,-1746,1746,1
90,0,90,-1,-1747,1747,1
91,0,91,-6,-1753,1753,6
92,0,92,-5,-1758,1758,5
93,0,93,-13,-1771,1771,13
94,0,94,-1,-1772,1772,1
95,0,95,-2,-1774,1774,2
96,0,96,-1,-1775,1775,1
97,0,97,-2,-1777,1777,2
98,0,98,-3,-1780,1780,3
99,0,99,-4,-1784,1784,4
