,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-215,-278,278,215
2,0,2,-65,-343,343,65
3,0,3,-26,-369,369,26
4,0,4,-12,-381,381,12
5,0,5,-6,-387,387,6
6,0,6,-18,-405,405,18
7,0,7,-102,-507,507,102
8,0,8,-53,-560,560,53
9,0,9,-63,-623,623,63
10,0,10,-91,-714,714,91
11,0,11,-146,-860,860,146
12,0,12,-19,-879,879,19
13,0,13,-19,-898,898,19
14,0,14,0,-898,898,0
15,0,15,-1,-899,899,1
16,0,16,-20,-919,919,20
17,0,17,-19,-938,938,19
18,0,18,-54,-992,992,54
19,0,19,-1,-993,993,1
20,0,20,-59,-1052,1052,59
21,0,21,-40,-1092,1092,40
22,0,22,-3,-1095,1095,3
23,0,23,-9,-1104,1104,9
24,0,24,-5,-1109,1109,5
25,0,25,-11,-1120,1120,11
26,0,26,-16,-1136,1136,16
27,0,27,-34,-1170,1170,34
28,0,28,-12,-1182,1182,12
29,0,29,-8,-1190,1190,8
30,0,30,-5,-1195,1195,5
31,0,31,-1,-1196,1196,1
32,0,32,-25,-1221,1221,25
33,0,33,-6,-1227,1227,6
34,0,34,-4,-1231,1231,4
35,0,35,-2,-1233,1233,2
36,0,36,-6,-1239,1239,6
37,0,37,-47,-1286,1286,47
38,0,38,-1,-1287,1287,1
39,0,39,-18,-1305,1305,18
40,0,40,-20,-1325,1325,20
41,0,41,-43,-1368,1368,43
42,0,42,-13,-1381,1381,13
43,0,43,-8,-1389,1389,8
44,0,44,-15,-1404,1404,15
45,0,45,-47,-1451,1451,47
46,0,46,-13,-1464,1464,13
47,0,47,-6,-1470,1470,6
48,0,48,-11,-1481,1481,11
49,0,49,-7,-1488,1488,7
50,0,50,-9,-1497,1497,9
51,0,51,-7,-1504,1504,7
52,0,52,-28,-1532,1532,28
53,0,53,-12,-1544,1544,12
54,0,54,-7,-1551,1551,7
55,0,55,-14,-1565,1565,14
56,0,56,-5,-1570,1570,5
57,0,57,-2,-1572,1572,2
58,0,58,0,-1572,1572,0
59,0,59,-8,-1580,1580,8
60,0,60,-8,-1588,1588,8
61,0,61,-7,-1595,1595,7
62,0,62,-3,-1598,1598,3
63,0,63,-8,-1606,1606,8
64,0,64,-5,-1611,1611,5
65,0,65,-13,-1624,1624,13
66,0,66,-30,-1654,1654,30
67,0,67,-4,-1658,1658,4
68,0,68,-28,-1686,1686,28
69,0,69,-4,-1690,1690,4
70,0,70,0,-1690,1690,0
71,0,71,0,-1690,1690,0
72,0,72,-8,-1698,1698,8
73,0,73,-5,-1703,1703,5
74,0,74,-3,-1706,1706,3
75,0,75,-4,-1710,1710,4
76,0,76,-13,-1723,1723,13
77,0,77,-20,-1743,1743,20
78,0,78,0,-1743,1743,0
79,0,79,-10,-1753,1753,10
80,0,80,-5,-1758,1758,5
81,0,81,-9,-1767,1767,9
82,0,82,-2,-1769,1769,2
83,0,83,0,-1769,1769,0
84,0,84,-8,-1777,1777,8
85,0,85,-19,-1796,1796,19
86,0,86,-15,-1811,1811,15
87,0,87,-3,-1814,1814,3
88,0,88,-16,-1830,1830,16
89,0,89,-2,-1832,1832,2
90,0,90,-8,-1840,1840,8
91,0,91,-9,-1849,1849,9
92,0,92,-2,-1851,1851,2
93,0,93,-7,-1858,1858,7
94,0,94,-16,-1874,1874,16
95,0,95,-10,-1884,1884,10
96,0,96,-5,-1889,1889,5
97,0,97,-5,-1894,1894,5
98,0,98,-14,-1908,1908,14
99,0,99,-5,-1913,1913,5
