,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-168,-168,168,168
1,0,1,-14,-182,182,14
2,0,2,-15,-197,197,15
3,0,3,-54,-251,251,54
4,0,4,-55,-306,306,55
5,0,5,-10,-316,316,10
6,0,6,-6,-322,322,6
7,0,7,-15,-337,337,15
8,0,8,-108,-445,445,108
9,0,9,-39,-484,484,39
10,0,10,-237,-721,721,237
11,0,11,-6,-727,727,6
12,0,12,-3,-730,730,3
13,0,13,-21,-751,751,21
14,0,14,-2,-753,753,2
15,0,15,-30,-783,783,30
16,0,16,-73,-856,856,73
17,0,17,-65,-921,921,65
18,0,18,-3,-924,924,3
19,0,19,-8,-932,932,8
20,0,20,-89,-1021,1021,89
21,0,21,-7,-1028,1028,7
22,0,22,-20,-1048,1048,20
23,0,23,-25,-1073,1073,25
24,0,24,-49,-1122,1122,49
25,0,25,-39,-1161,1161,39
26,0,26,-1,-1162,1162,1
27,0,27,-14,-1176,1176,14
28,0,28,-15,-1191,1191,15
29,0,29,-2,-1193,1193,2
30,0,30,-8,-1201,1201,8
31,0,31,-8,-1209,1209,8
32,0,32,-8,-1217,1217,8
33,0,33,-20,-1237,1237,20
34,0,34,-1,-1238,1238,1
35,0,35,-31,-1269,1269,31
36,0,36,-7,-1276,1276,7
37,0,37,-7,-1283,1283,7
38,0,38,-3,-1286,1286,3
39,0,39,-14,-1300,1300,14
40,0,40,-7,-1307,1307,7
41,0,41,0,-1307,1307,0
42,0,42,-8,-1315,1315,8
43,0,43,-23,-1338,1338,23
44,0,44,-8,-1346,1346,8
45,0,45,-2,-1348,1348,2
46,0,46,-12,-1360,1360,12
47,0,47,-11,-1371,1371,11
48,0,48,0,-1371,1371,0
49,0,49,-12,-1383,1383,12
50,0,50,-6,-1389,1389,6
51,0,51,-4,-1393,1393,4
52,0,52,0,-1393,1393,0
53,0,53,-3,-1396,1396,3
54,0,54,-11,-1407,1407,11
55,0,55,-24,-1431,1431,24
56,0,56,-6,-1437,1437,6
57,0,57,-3,-1440,1440,3
58,0,58,-13,-1453,1453,13
59,0,59,-2,-1455,1455,2
60,0,60,-2,-1457,1457,2
61,0,61,-12,-1469,1469,12
62,0,62,-3,-1472,1472,3
63,0,63,-8,-1480,1480,8
64,0,64,-25,-1505,1505,25
65,0,65,-4,-1509,1509,4
66,0,66,-4,-1513,1513,4
67,0,67,-19,-1532,1532,19
68,0,68,-6,-1538,1538,6
69,0,69,-13,-1551,1551,13
70,0,70,-12,-1563,1563,12
71,0,71,-6,-1569,1569,6
72,0,72,-6,-1575,1575,6
73,0,73,-15,-1590,1590,15
74,0,74,-18,-1608,1608,18
75,0,75,-47,-1655,1655,47
76,0,76,-6,-1661,1661,6
77,0,77,-34,-1695,1695,34
78,0,78,-11,-1706,1706,11
79,0,79,-2,-1708,1708,2
80,0,80,-17,-1725,1725,17
81,0,81,-4,-1729,1729,4
82,0,82,-9,-1738,1738,9
83,0,83,-6,-1744,1744,6
84,0,84,-5,-1749,1749,5
85,0,85,-1,-1750,1750,1
86,0,86,-5,-1755,1755,5
87,0,87,-7,-1762,1762,7
88,0,88,-5,-1767,1767,5
89,0,89,-8,-1775,1775,8
90,0,90,-5,-1780,1780,5
91,0,91,-22,-1802,1802,22
92,0,92,-7,-1809,1809,7
93,0,93,-8,-1817,1817,8
94,0,94,-18,-1835,1835,18
95,0,95,0,-1835,1835,0
96,0,96,-7,-1842,1842,7
97,0,97,-6,-1848,1848,6
98,0,98,-5,-1853,1853,5
99,0,99,-8,-1861,1861,8
