,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-344,-418,418,344
2,0,2,-237,-655,655,237
3,0,3,-111,-766,766,111
4,0,4,-442,-1208,1208,442
5,0,5,-26,-1234,1234,26
6,0,6,-9,-1243,1243,9
7,0,7,-261,-1504,1504,261
8,0,8,-214,-1718,1718,214
9,0,9,-401,-2119,2119,401
10,0,10,-18,-2137,2137,18
11,0,11,-278,-2415,2415,278
12,0,12,-107,-2522,2522,107
13,0,13,-68,-2590,2590,68
14,0,14,-76,-2666,2666,76
15,0,15,-74,-2740,2740,74
16,0,16,-41,-2781,2781,41
17,0,17,-109,-2890,2890,109
18,0,18,-44,-2934,2934,44
19,0,19,-136,-3070,3070,136
20,0,20,-30,-3100,3100,30
21,0,21,-49,-3149,3149,49
22,0,22,-29,-3178,3178,29
23,0,23,-62,-3240,3240,62
24,0,24,-126,-3366,3366,126
25,0,25,-11,-3377,3377,11
26,0,26,-27,-3404,3404,27
27,0,27,-202,-3606,3606,202
28,0,28,-31,-3637,3637,31
29,0,29,-137,-3774,3774,137
30,0,30,-55,-3829,3829,55
31,0,31,-114,-3943,3943,114
32,0,32,-82,-4025,4025,82
33,0,33,-20,-4045,4045,20
34,0,34,-59,-4104,4104,59
35,0,35,-351,-4455,4455,351
36,0,36,-164,-4619,4619,164
37,0,37,-113,-4732,4732,113
38,0,38,-7,-4739,4739,7
39,0,39,-19,-4758,4758,19
40,0,40,-232,-4990,4990,232
41,0,41,-123,-5113,5113,123
42,0,42,-29,-5142,5142,29
43,0,43,-59,-5201,5201,59
44,0,44,-255,-5456,5456,255
45,0,45,-416,-5872,5872,416
46,0,46,-42,-5914,5914,42
47,0,47,-4,-5918,5918,4
48,0,48,-124,-6042,6042,124
49,0,49,-14,-6056,6056,14
50,0,50,-135,-6191,6191,135
51,0,51,-162,-6353,6353,162
52,0,52,-37,-6390,6390,37
53,0,53,-95,-6485,6485,95
54,0,54,0,-6485,6485,0
55,0,55,-58,-6543,6543,58
56,0,56,-76,-6619,6619,76
57,0,57,-128,-6747,6747,128
58,0,58,-71,-6818,6818,71
59,0,59,-255,-7073,7073,255
60,0,60,-1,-7074,7074,1
61,0,61,-16,-7090,7090,16
62,0,62,-725,-7815,7815,725
63,0,63,-170,-7985,7985,170
64,0,64,-299,-8284,8284,299
65,0,65,-57,-8341,8341,57
66,0,66,-215,-8556,8556,215
67,0,67,-88,-8644,8644,88
68,0,68,-77,-8721,8721,77
69,0,69,-67,-8788,8788,67
70,0,70,-146,-8934,8934,146
71,0,71,-439,-9373,9373,439
72,0,72,-72,-9445,9445,72
73,0,73,-327,-9772,9772,327
74,0,74,-276,-10048,10048,276
75,0,75,-5,-10053,10053,5
76,0,76,-49,-10102,10102,49
77,0,77,-92,-10194,10194,92
78,0,78,-114,-10308,10308,114
79,0,79,0,-10308,10308,0
80,0,80,-116,-10424,10424,116
81,0,81,-270,-10694,10694,270
82,0,82,-95,-10789,10789,95
83,0,83,-242,-11031,11031,242
84,0,84,-10,-11041,11041,10
85,0,85,-48,-11089,11089,48
86,0,86,-170,-11259,11259,170
87,0,87,-25,-11284,11284,25
88,0,88,-450,-11734,11734,450
89,0,89,-73,-11807,11807,73
90,0,90,-19,-11826,11826,19
91,0,91,-490,-12316,12316,490
92,0,92,-87,-12403,12403,87
93,0,93,-32,-12435,12435,32
94,0,94,-122,-12557,12557,122
95,0,95,-45,-12602,12602,45
96,0,96,-106,-12708,12708,106
97,0,97,-123,-12831,12831,123
98,0,98,0,-12831,12831,0
99,0,99,-136,-12967,12967,136
