,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,-5,-72,72,5
3,0,3,-72,-144,144,72
4,0,4,-58,-202,202,58
5,0,5,-47,-249,249,47
6,0,6,-7,-256,256,7
7,0,7,-5,-261,261,5
8,0,8,-30,-291,291,30
9,0,9,-55,-346,346,55
10,0,10,-45,-391,391,45
11,0,11,-6,-397,397,6
12,0,12,-19,-416,416,19
13,0,13,-86,-502,502,86
14,0,14,-22,-524,524,22
15,0,15,-7,-531,531,7
16,0,16,-91,-622,622,91
17,0,17,-157,-779,779,157
18,0,18,-66,-845,845,66
19,0,19,-65,-910,910,65
20,0,20,-15,-925,925,15
21,0,21,-27,-952,952,27
22,0,22,-4,-956,956,4
23,0,23,-14,-970,970,14
24,0,24,-72,-1042,1042,72
25,0,25,-1,-1043,1043,1
26,0,26,-66,-1109,1109,66
27,0,27,-88,-1197,1197,88
28,0,28,-20,-1217,1217,20
29,0,29,0,-1217,1217,0
30,0,30,0,-1217,1217,0
31,0,31,-19,-1236,1236,19
32,0,32,-45,-1281,1281,45
33,0,33,-12,-1293,1293,12
34,0,34,-22,-1315,1315,22
35,0,35,-23,-1338,1338,23
36,0,36,-28,-1366,1366,28
37,0,37,-10,-1376,1376,10
38,0,38,-38,-1414,1414,38
39,0,39,-20,-1434,1434,20
40,0,40,-21,-1455,1455,21
41,0,41,-26,-1481,1481,26
42,0,42,-38,-1519,1519,38
43,0,43,-2,-1521,1521,2
44,0,44,-33,-1554,1554,33
45,0,45,-1,-1555,1555,1
46,0,46,-16,-1571,1571,16
47,0,47,-6,-1577,1577,6
48,0,48,-43,-1620,1620,43
49,0,49,-12,-1632,1632,12
50,0,50,-81,-1713,1713,81
51,0,51,-11,-1724,1724,11
52,0,52,-84,-1808,1808,84
53,0,53,-19,-1827,1827,19
54,0,54,-67,-1894,1894,67
55,0,55,-2,-1896,1896,2
56,0,56,-52,-1948,1948,52
57,0,57,-5,-1953,1953,5
58,0,58,-18,-1971,1971,18
59,0,59,-10,-1981,1981,10
60,0,60,-2,-1983,1983,2
61,0,61,0,-1983,1983,0
62,0,62,-5,-1988,1988,5
63,0,63,-27,-2015,2015,27
64,0,64,-7,-2022,2022,7
65,0,65,-7,-2029,2029,7
66,0,66,-5,-2034,2034,5
67,0,67,-18,-2052,2052,18
68,0,68,-40,-2092,2092,40
69,0,69,-4,-2096,2096,4
70,0,70,-15,-2111,2111,15
71,0,71,-11,-2122,2122,11
72,0,72,-4,-2126,2126,4
73,0,73,-27,-2153,2153,27
74,0,74,-1,-2154,2154,1
75,0,75,-6,-2160,2160,6
76,0,76,-30,-2190,2190,30
77,0,77,-21,-2211,2211,21
78,0,78,-7,-2218,2218,7
79,0,79,-12,-2230,2230,12
80,0,80,0,-2230,2230,0
81,0,81,-8,-2238,2238,8
82,0,82,-40,-2278,2278,40
83,0,83,-13,-2291,2291,13
84,0,84,0,-2291,2291,0
85,0,85,-29,-2320,2320,29
86,0,86,-4,-2324,2324,4
87,0,87,-1,-2325,2325,1
88,0,88,-15,-2340,2340,15
89,0,89,-3,-2343,2343,3
90,0,90,-4,-2347,2347,4
91,0,91,-7,-2354,2354,7
92,0,92,-3,-2357,2357,3
93,0,93,-21,-2378,2378,21
94,0,94,-6,-2384,2384,6
95,0,95,-3,-2387,2387,3
96,0,96,-14,-2401,2401,14
97,0,97,-21,-2422,2422,21
98,0,98,-16,-2438,2438,16
99,0,99,-5,-2443,2443,5
