,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-393,-393,393,393
1,0,1,-5,-398,398,5
2,0,2,-95,-493,493,95
3,0,3,-136,-629,629,136
4,0,4,-42,-671,671,42
5,0,5,-4,-675,675,4
6,0,6,-11,-686,686,11
7,0,7,-8,-694,694,8
8,0,8,-3,-697,697,3
9,0,9,-38,-735,735,38
10,0,10,-19,-754,754,19
11,0,11,-144,-898,898,144
12,0,12,-3,-901,901,3
13,0,13,-26,-927,927,26
14,0,14,-8,-935,935,8
15,0,15,-58,-993,993,58
16,0,16,-121,-1114,1114,121
17,0,17,-102,-1216,1216,102
18,0,18,-143,-1359,1359,143
19,0,19,-6,-1365,1365,6
20,0,20,-15,-1380,1380,15
21,0,21,-31,-1411,1411,31
22,0,22,-54,-1465,1465,54
23,0,23,-33,-1498,1498,33
24,0,24,-66,-1564,1564,66
25,0,25,-96,-1660,1660,96
26,0,26,-9,-1669,1669,9
27,0,27,-165,-1834,1834,165
28,0,28,-81,-1915,1915,81
29,0,29,-299,-2214,2214,299
30,0,30,-151,-2365,2365,151
31,0,31,-166,-2531,2531,166
32,0,32,-350,-2881,2881,350
33,0,33,-140,-3021,3021,140
34,0,34,-108,-3129,3129,108
35,0,35,-88,-3217,3217,88
36,0,36,-182,-3399,3399,182
37,0,37,-22,-3421,3421,22
38,0,38,-54,-3475,3475,54
39,0,39,-112,-3587,3587,112
40,0,40,-654,-4241,4241,654
41,0,41,-22,-4263,4263,22
42,0,42,-111,-4374,4374,111
43,0,43,-44,-4418,4418,44
44,0,44,-414,-4832,4832,414
45,0,45,-93,-4925,4925,93
46,0,46,-94,-5019,5019,94
47,0,47,-71,-5090,5090,71
48,0,48,-21,-5111,5111,21
49,0,49,-240,-5351,5351,240
50,0,50,-65,-5416,5416,65
51,0,51,-211,-5627,5627,211
52,0,52,-15,-5642,5642,15
53,0,53,-22,-5664,5664,22
54,0,54,-21,-5685,5685,21
55,0,55,-248,-5933,5933,248
56,0,56,-52,-5985,5985,52
57,0,57,-143,-6128,6128,143
58,0,58,-90,-6218,6218,90
59,0,59,-135,-6353,6353,135
60,0,60,-49,-6402,6402,49
61,0,61,-507,-6909,6909,507
62,0,62,-33,-6942,6942,33
63,0,63,-16,-6958,6958,16
64,0,64,-17,-6975,6975,17
65,0,65,-14,-6989,6989,14
66,0,66,-64,-7053,7053,64
67,0,67,-53,-7106,7106,53
68,0,68,-38,-7144,7144,38
69,0,69,-18,-7162,7162,18
70,0,70,-70,-7232,7232,70
71,0,71,-69,-7301,7301,69
72,0,72,-142,-7443,7443,142
73,0,73,-1,-7444,7444,1
74,0,74,-20,-7464,7464,20
75,0,75,-32,-7496,7496,32
76,0,76,-13,-7509,7509,13
77,0,77,-192,-7701,7701,192
78,0,78,-132,-7833,7833,132
79,0,79,-14,-7847,7847,14
80,0,80,-1,-7848,7848,1
81,0,81,-27,-7875,7875,27
82,0,82,0,-7875,7875,0
83,0,83,-289,-8164,8164,289
84,0,84,-167,-8331,8331,167
85,0,85,-18,-8349,8349,18
86,0,86,-228,-8577,8577,228
87,0,87,-39,-8616,8616,39
88,0,88,-3,-8619,8619,3
89,0,89,0,-8619,8619,0
90,0,90,-209,-8828,8828,209
91,0,91,-133,-8961,8961,133
92,0,92,-14,-8975,8975,14
93,0,93,-13,-8988,8988,13
94,0,94,-19,-9007,9007,19
95,0,95,-80,-9087,9087,80
96,0,96,-10,-9097,9097,10
97,0,97,-12,-9109,9109,12
98,0,98,-95,-9204,9204,95
99,0,99,-137,-9341,9341,137
