,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-137,-137,137,137
1,0,1,-27,-164,164,27
2,0,2,-15,-179,179,15
3,0,3,-190,-369,369,190
4,0,4,-6,-375,375,6
5,0,5,-65,-440,440,65
6,0,6,-1,-441,441,1
7,0,7,-169,-610,610,169
8,0,8,-16,-626,626,16
9,0,9,-3,-629,629,3
10,0,10,-5,-634,634,5
11,0,11,-29,-663,663,29
12,0,12,-16,-679,679,16
13,0,13,-59,-738,738,59
14,0,14,-32,-770,770,32
15,0,15,-3,-773,773,3
16,0,16,-64,-837,837,64
17,0,17,-23,-860,860,23
18,0,18,-49,-909,909,49
19,0,19,-3,-912,912,3
20,0,20,-7,-919,919,7
21,0,21,-15,-934,934,15
22,0,22,-9,-943,943,9
23,0,23,-17,-960,960,17
24,0,24,-12,-972,972,12
25,0,25,-57,-1029,1029,57
26,0,26,-1,-1030,1030,1
27,0,27,-36,-1066,1066,36
28,0,28,-31,-1097,1097,31
29,0,29,-23,-1120,1120,23
30,0,30,-5,-1125,1125,5
31,0,31,-21,-1146,1146,21
32,0,32,-23,-1169,1169,23
33,0,33,-25,-1194,1194,25
34,0,34,-2,-1196,1196,2
35,0,35,-8,-1204,1204,8
36,0,36,-18,-1222,1222,18
37,0,37,-5,-1227,1227,5
38,0,38,-3,-1230,1230,3
39,0,39,0,-1230,1230,0
40,0,40,-8,-1238,1238,8
41,0,41,-16,-1254,1254,16
42,0,42,-29,-1283,1283,29
43,0,43,-14,-1297,1297,14
44,0,44,-12,-1309,1309,12
45,0,45,-20,-1329,1329,20
46,0,46,-17,-1346,1346,17
47,0,47,-25,-1371,1371,25
48,0,48,0,-1371,1371,0
49,0,49,-12,-1383,1383,12
50,0,50,-9,-1392,1392,9
51,0,51,-7,-1399,1399,7
52,0,52,-15,-1414,1414,15
53,0,53,-9,-1423,1423,9
54,0,54,-18,-1441,1441,18
55,0,55,-6,-1447,1447,6
56,0,56,-1,-1448,1448,1
57,0,57,-9,-1457,1457,9
58,0,58,-19,-1476,1476,19
59,0,59,-6,-1482,1482,6
60,0,60,-7,-1489,1489,7
61,0,61,-15,-1504,1504,15
62,0,62,-1,-1505,1505,1
63,0,63,-12,-1517,1517,12
64,0,64,-6,-1523,1523,6
65,0,65,-8,-1531,1531,8
66,0,66,-2,-1533,1533,2
67,0,67,-27,-1560,1560,27
68,0,68,-5,-1565,1565,5
69,0,69,-42,-1607,1607,42
70,0,70,-15,-1622,1622,15
71,0,71,-4,-1626,1626,4
72,0,72,-4,-1630,1630,4
73,0,73,-5,-1635,1635,5
74,0,74,-1,-1636,1636,1
75,0,75,-19,-1655,1655,19
76,0,76,-22,-1677,1677,22
77,0,77,-4,-1681,1681,4
78,0,78,-1,-1682,1682,1
79,0,79,-6,-1688,1688,6
80,0,80,-14,-1702,1702,14
81,0,81,-6,-1708,1708,6
82,0,82,-5,-1713,1713,5
83,0,83,-4,-1717,1717,4
84,0,84,-18,-1735,1735,18
85,0,85,-29,-1764,1764,29
86,0,86,-6,-1770,1770,6
87,0,87,-16,-1786,1786,16
88,0,88,-2,-1788,1788,2
89,0,89,-3,-1791,1791,3
90,0,90,-5,-1796,1796,5
91,0,91,-1,-1797,1797,1
92,0,92,-4,-1801,1801,4
93,0,93,-1,-1802,1802,1
94,0,94,-2,-1804,1804,2
95,0,95,-5,-1809,1809,5
96,0,96,-13,-1822,1822,13
97,0,97,-3,-1825,1825,3
98,0,98,-21,-1846,1846,21
99,0,99,0,-1846,1846,0
