,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-66,-134,134,66
2,0,2,-29,-163,163,29
3,0,3,-4,-167,167,4
4,0,4,-5,-172,172,5
5,0,5,-347,-519,519,347
6,0,6,-8,-527,527,8
7,0,7,-250,-777,777,250
8,0,8,-11,-788,788,11
9,0,9,-30,-818,818,30
10,0,10,-9,-827,827,9
11,0,11,-76,-903,903,76
12,0,12,-32,-935,935,32
13,0,13,-4,-939,939,4
14,0,14,-25,-964,964,25
15,0,15,-34,-998,998,34
16,0,16,-68,-1066,1066,68
17,0,17,-12,-1078,1078,12
18,0,18,-17,-1095,1095,17
19,0,19,-22,-1117,1117,22
20,0,20,-21,-1138,1138,21
21,0,21,-8,-1146,1146,8
22,0,22,-60,-1206,1206,60
23,0,23,0,-1206,1206,0
24,0,24,-109,-1315,1315,109
25,0,25,-79,-1394,1394,79
26,0,26,-40,-1434,1434,40
27,0,27,-8,-1442,1442,8
28,0,28,-89,-1531,1531,89
29,0,29,-15,-1546,1546,15
30,0,30,-27,-1573,1573,27
31,0,31,-33,-1606,1606,33
32,0,32,-90,-1696,1696,90
33,0,33,-16,-1712,1712,16
34,0,34,-79,-1791,1791,79
35,0,35,-16,-1807,1807,16
36,0,36,-15,-1822,1822,15
37,0,37,-124,-1946,1946,124
38,0,38,-29,-1975,1975,29
39,0,39,-83,-2058,2058,83
40,0,40,-54,-2112,2112,54
41,0,41,-21,-2133,2133,21
42,0,42,0,-2133,2133,0
43,0,43,-42,-2175,2175,42
44,0,44,-89,-2264,2264,89
45,0,45,-28,-2292,2292,28
46,0,46,-119,-2411,2411,119
47,0,47,-73,-2484,2484,73
48,0,48,-1,-2485,2485,1
49,0,49,-207,-2692,2692,207
50,0,50,-150,-2842,2842,150
51,0,51,-409,-3251,3251,409
52,0,52,-14,-3265,3265,14
53,0,53,-260,-3525,3525,260
54,0,54,-75,-3600,3600,75
55,0,55,-22,-3622,3622,22
56,0,56,-1,-3623,3623,1
57,0,57,-64,-3687,3687,64
58,0,58,-2,-3689,3689,2
59,0,59,-19,-3708,3708,19
60,0,60,-401,-4109,4109,401
61,0,61,-52,-4161,4161,52
62,0,62,-4,-4165,4165,4
63,0,63,-4,-4169,4169,4
64,0,64,-15,-4184,4184,15
65,0,65,-1,-4185,4185,1
66,0,66,-223,-4408,4408,223
67,0,67,-106,-4514,4514,106
68,0,68,0,-4514,4514,0
69,0,69,-19,-4533,4533,19
70,0,70,-28,-4561,4561,28
71,0,71,-13,-4574,4574,13
72,0,72,-35,-4609,4609,35
73,0,73,-6,-4615,4615,6
74,0,74,-2,-4617,4617,2
75,0,75,-236,-4853,4853,236
76,0,76,-109,-4962,4962,109
77,0,77,-39,-5001,5001,39
78,0,78,-29,-5030,5030,29
79,0,79,-5,-5035,5035,5
80,0,80,-62,-5097,5097,62
81,0,81,-60,-5157,5157,60
82,0,82,-17,-5174,5174,17
83,0,83,-262,-5436,5436,262
84,0,84,-1,-5437,5437,1
85,0,85,-66,-5503,5503,66
86,0,86,-1,-5504,5504,1
87,0,87,-9,-5513,5513,9
88,0,88,-4,-5517,5517,4
89,0,89,-4,-5521,5521,4
90,0,90,-56,-5577,5577,56
91,0,91,-92,-5669,5669,92
92,0,92,-17,-5686,5686,17
93,0,93,-9,-5695,5695,9
94,0,94,-117,-5812,5812,117
95,0,95,-47,-5859,5859,47
96,0,96,-78,-5937,5937,78
97,0,97,-2,-5939,5939,2
98,0,98,-40,-5979,5979,40
99,0,99,-3,-5982,5982,3
