,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-187,-187,187,187
1,0,1,-324,-511,511,324
2,0,2,-109,-620,620,109
3,0,3,-3,-623,623,3
4,0,4,-23,-646,646,23
5,0,5,-26,-672,672,26
6,0,6,-67,-739,739,67
7,0,7,-8,-747,747,8
8,0,8,-402,-1149,1149,402
9,0,9,-19,-1168,1168,19
10,0,10,-555,-1723,1723,555
11,0,11,-544,-2267,2267,544
12,0,12,-4,-2271,2271,4
13,0,13,-96,-2367,2367,96
14,0,14,-585,-2952,2952,585
15,0,15,-273,-3225,3225,273
16,0,16,-28,-3253,3253,28
17,0,17,-274,-3527,3527,274
18,0,18,-2,-3529,3529,2
19,0,19,-25,-3554,3554,25
20,0,20,-90,-3644,3644,90
21,0,21,-69,-3713,3713,69
22,0,22,-126,-3839,3839,126
23,0,23,-151,-3990,3990,151
24,0,24,-136,-4126,4126,136
25,0,25,0,-4126,4126,0
26,0,26,-52,-4178,4178,52
27,0,27,-34,-4212,4212,34
28,0,28,-26,-4238,4238,26
29,0,29,-135,-4373,4373,135
30,0,30,-149,-4522,4522,149
31,0,31,-9,-4531,4531,9
32,0,32,-9,-4540,4540,9
33,0,33,-51,-4591,4591,51
34,0,34,-34,-4625,4625,34
35,0,35,-78,-4703,4703,78
36,0,36,-17,-4720,4720,17
37,0,37,-21,-4741,4741,21
38,0,38,-16,-4757,4757,16
39,0,39,-8,-4765,4765,8
40,0,40,-2,-4767,4767,2
41,0,41,-38,-4805,4805,38
42,0,42,-22,-4827,4827,22
43,0,43,-83,-4910,4910,83
44,0,44,-10,-4920,4920,10
45,0,45,-49,-4969,4969,49
46,0,46,-13,-4982,4982,13
47,0,47,-84,-5066,5066,84
48,0,48,-231,-5297,5297,231
49,0,49,-70,-5367,5367,70
50,0,50,-73,-5440,5440,73
51,0,51,-75,-5515,5515,75
52,0,52,-24,-5539,5539,24
53,0,53,-39,-5578,5578,39
54,0,54,-12,-5590,5590,12
55,0,55,-40,-5630,5630,40
56,0,56,-23,-5653,5653,23
57,0,57,-43,-5696,5696,43
58,0,58,-126,-5822,5822,126
59,0,59,-10,-5832,5832,10
60,0,60,-1,-5833,5833,1
61,0,61,-12,-5845,5845,12
62,0,62,-48,-5893,5893,48
63,0,63,-22,-5915,5915,22
64,0,64,-31,-5946,5946,31
65,0,65,-55,-6001,6001,55
66,0,66,-67,-6068,6068,67
67,0,67,-67,-6135,6135,67
68,0,68,-28,-6163,6163,28
69,0,69,-14,-6177,6177,14
70,0,70,-88,-6265,6265,88
71,0,71,-92,-6357,6357,92
72,0,72,-231,-6588,6588,231
73,0,73,-57,-6645,6645,57
74,0,74,-1,-6646,6646,1
75,0,75,-44,-6690,6690,44
76,0,76,-61,-6751,6751,61
77,0,77,-13,-6764,6764,13
78,0,78,-91,-6855,6855,91
79,0,79,-28,-6883,6883,28
80,0,80,-26,-6909,6909,26
81,0,81,-84,-6993,6993,84
82,0,82,-10,-7003,7003,10
83,0,83,-14,-7017,7017,14
84,0,84,-8,-7025,7025,8
85,0,85,-73,-7098,7098,73
86,0,86,-36,-7134,7134,36
87,0,87,-57,-7191,7191,57
88,0,88,-19,-7210,7210,19
89,0,89,-31,-7241,7241,31
90,0,90,-47,-7288,7288,47
91,0,91,-72,-7360,7360,72
92,0,92,-16,-7376,7376,16
93,0,93,-22,-7398,7398,22
94,0,94,-64,-7462,7462,64
95,0,95,-27,-7489,7489,27
96,0,96,-55,-7544,7544,55
97,0,97,-17,-7561,7561,17
98,0,98,-62,-7623,7623,62
99,0,99,-18,-7641,7641,18
