,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-57,-164,164,57
2,0,2,-2,-166,166,2
3,0,3,-78,-244,244,78
4,0,4,-10,-254,254,10
5,0,5,-98,-352,352,98
6,0,6,-43,-395,395,43
7,0,7,-12,-407,407,12
8,0,8,-72,-479,479,72
9,0,9,-14,-493,493,14
10,0,10,-2,-495,495,2
11,0,11,-106,-601,601,106
12,0,12,-2,-603,603,2
13,0,13,-60,-663,663,60
14,0,14,-81,-744,744,81
15,0,15,-32,-776,776,32
16,0,16,-8,-784,784,8
17,0,17,-43,-827,827,43
18,0,18,-40,-867,867,40
19,0,19,-2,-869,869,2
20,0,20,-2,-871,871,2
21,0,21,-61,-932,932,61
22,0,22,-21,-953,953,21
23,0,23,-105,-1058,1058,105
24,0,24,-31,-1089,1089,31
25,0,25,-4,-1093,1093,4
26,0,26,-4,-1097,1097,4
27,0,27,-54,-1151,1151,54
28,0,28,-12,-1163,1163,12
29,0,29,-3,-1166,1166,3
30,0,30,-1,-1167,1167,1
31,0,31,-12,-1179,1179,12
32,0,32,-25,-1204,1204,25
33,0,33,-10,-1214,1214,10
34,0,34,-30,-1244,1244,30
35,0,35,-33,-1277,1277,33
36,0,36,-9,-1286,1286,9
37,0,37,-2,-1288,1288,2
38,0,38,0,-1288,1288,0
39,0,39,-3,-1291,1291,3
40,0,40,-8,-1299,1299,8
41,0,41,-3,-1302,1302,3
42,0,42,-12,-1314,1314,12
43,0,43,-13,-1327,1327,13
44,0,44,-12,-1339,1339,12
45,0,45,-22,-1361,1361,22
46,0,46,-7,-1368,1368,7
47,0,47,-30,-1398,1398,30
48,0,48,-6,-1404,1404,6
49,0,49,0,-1404,1404,0
50,0,50,-8,-1412,1412,8
51,0,51,-6,-1418,1418,6
52,0,52,-26,-1444,1444,26
53,0,53,-4,-1448,1448,4
54,0,54,-15,-1463,1463,15
55,0,55,-4,-1467,1467,4
56,0,56,-1,-1468,1468,1
57,0,57,-11,-1479,1479,11
58,0,58,-17,-1496,1496,17
59,0,59,-2,-1498,1498,2
60,0,60,-10,-1508,1508,10
61,0,61,-8,-1516,1516,8
62,0,62,-6,-1522,1522,6
63,0,63,-20,-1542,1542,20
64,0,64,-7,-1549,1549,7
65,0,65,-9,-1558,1558,9
66,0,66,-26,-1584,1584,26
67,0,67,-15,-1599,1599,15
68,0,68,0,-1599,1599,0
69,0,69,-14,-1613,1613,14
70,0,70,-12,-1625,1625,12
71,0,71,-5,-1630,1630,5
72,0,72,-14,-1644,1644,14
73,0,73,-1,-1645,1645,1
74,0,74,-15,-1660,1660,15
75,0,75,-6,-1666,1666,6
76,0,76,-5,-1671,1671,5
77,0,77,-3,-1674,1674,3
78,0,78,-13,-1687,1687,13
79,0,79,-2,-1689,1689,2
80,0,80,-7,-1696,1696,7
81,0,81,-3,-1699,1699,3
82,0,82,-2,-1701,1701,2
83,0,83,-13,-1714,1714,13
84,0,84,-4,-1718,1718,4
85,0,85,-1,-1719,1719,1
86,0,86,-1,-1720,1720,1
87,0,87,-1,-1721,1721,1
88,0,88,-12,-1733,1733,12
89,0,89,-19,-1752,1752,19
90,0,90,-15,-1767,1767,15
91,0,91,-2,-1769,1769,2
92,0,92,-9,-1778,1778,9
93,0,93,-1,-1779,1779,1
94,0,94,-6,-1785,1785,6
95,0,95,-12,-1797,1797,12
96,0,96,-9,-1806,1806,9
97,0,97,-21,-1827,1827,21
98,0,98,-11,-1838,1838,11
99,0,99,-10,-1848,1848,10
