,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-185,-185,185,185
1,0,1,-6,-191,191,6
2,0,2,-3,-194,194,3
3,0,3,-31,-225,225,31
4,0,4,-178,-403,403,178
5,0,5,-122,-525,525,122
6,0,6,-87,-612,612,87
7,0,7,-12,-624,624,12
8,0,8,-14,-638,638,14
9,0,9,-51,-689,689,51
10,0,10,-22,-711,711,22
11,0,11,-54,-765,765,54
12,0,12,-66,-831,831,66
13,0,13,-15,-846,846,15
14,0,14,-41,-887,887,41
15,0,15,-27,-914,914,27
16,0,16,-43,-957,957,43
17,0,17,-38,-995,995,38
18,0,18,-17,-1012,1012,17
19,0,19,-10,-1022,1022,10
20,0,20,-41,-1063,1063,41
21,0,21,-13,-1076,1076,13
22,0,22,-5,-1081,1081,5
23,0,23,-12,-1093,1093,12
24,0,24,-17,-1110,1110,17
25,0,25,-19,-1129,1129,19
26,0,26,-8,-1137,1137,8
27,0,27,-22,-1159,1159,22
28,0,28,-30,-1189,1189,30
29,0,29,-5,-1194,1194,5
30,0,30,-17,-1211,1211,17
31,0,31,-10,-1221,1221,10
32,0,32,0,-1221,1221,0
33,0,33,-48,-1269,1269,48
34,0,34,-25,-1294,1294,25
35,0,35,-1,-1295,1295,1
36,0,36,-22,-1317,1317,22
37,0,37,-10,-1327,1327,10
38,0,38,-1,-1328,1328,1
39,0,39,-8,-1336,1336,8
40,0,40,-40,-1376,1376,40
41,0,41,-16,-1392,1392,16
42,0,42,-21,-1413,1413,21
43,0,43,-14,-1427,1427,14
44,0,44,-8,-1435,1435,8
45,0,45,-24,-1459,1459,24
46,0,46,-5,-1464,1464,5
47,0,47,-36,-1500,1500,36
48,0,48,-19,-1519,1519,19
49,0,49,-3,-1522,1522,3
50,0,50,-6,-1528,1528,6
51,0,51,-16,-1544,1544,16
52,0,52,-2,-1546,1546,2
53,0,53,0,-1546,1546,0
54,0,54,-9,-1555,1555,9
55,0,55,-14,-1569,1569,14
56,0,56,-9,-1578,1578,9
57,0,57,-6,-1584,1584,6
58,0,58,-24,-1608,1608,24
59,0,59,-1,-1609,1609,1
60,0,60,-2,-1611,1611,2
61,0,61,-4,-1615,1615,4
62,0,62,-16,-1631,1631,16
63,0,63,-9,-1640,1640,9
64,0,64,-4,-1644,1644,4
65,0,65,-13,-1657,1657,13
66,0,66,-12,-1669,1669,12
67,0,67,-8,-1677,1677,8
68,0,68,-41,-1718,1718,41
69,0,69,-15,-1733,1733,15
70,0,70,-5,-1738,1738,5
71,0,71,-3,-1741,1741,3
72,0,72,-1,-1742,1742,1
73,0,73,-11,-1753,1753,11
74,0,74,-4,-1757,1757,4
75,0,75,-5,-1762,1762,5
76,0,76,-16,-1778,1778,16
77,0,77,-11,-1789,1789,11
78,0,78,-7,-1796,1796,7
79,0,79,-2,-1798,1798,2
80,0,80,-4,-1802,1802,4
81,0,81,-1,-1803,1803,1
82,0,82,-7,-1810,1810,7
83,0,83,-3,-1813,1813,3
84,0,84,-9,-1822,1822,9
85,0,85,-18,-1840,1840,18
86,0,86,-11,-1851,1851,11
87,0,87,-11,-1862,1862,11
88,0,88,-4,-1866,1866,4
89,0,89,-18,-1884,1884,18
90,0,90,-10,-1894,1894,10
91,0,91,-5,-1899,1899,5
92,0,92,-17,-1916,1916,17
93,0,93,-7,-1923,1923,7
94,0,94,0,-1923,1923,0
95,0,95,-6,-1929,1929,6
96,0,96,-2,-1931,1931,2
97,0,97,-2,-1933,1933,2
98,0,98,-14,-1947,1947,14
99,0,99,-1,-1948,1948,1
