,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-230,-230,230,230
1,0,1,-17,-247,247,17
2,0,2,-19,-266,266,19
3,0,3,-305,-571,571,305
4,0,4,-114,-685,685,114
5,0,5,-166,-851,851,166
6,0,6,-116,-967,967,116
7,0,7,-19,-986,986,19
8,0,8,-38,-1024,1024,38
9,0,9,0,-1024,1024,0
10,0,10,-4,-1028,1028,4
11,0,11,-20,-1048,1048,20
12,0,12,-31,-1079,1079,31
13,0,13,-5,-1084,1084,5
14,0,14,-11,-1095,1095,11
15,0,15,-5,-1100,1100,5
16,0,16,-42,-1142,1142,42
17,0,17,-41,-1183,1183,41
18,0,18,-14,-1197,1197,14
19,0,19,-8,-1205,1205,8
20,0,20,-6,-1211,1211,6
21,0,21,-16,-1227,1227,16
22,0,22,-4,-1231,1231,4
23,0,23,-13,-1244,1244,13
24,0,24,-13,-1257,1257,13
25,0,25,-47,-1304,1304,47
26,0,26,-6,-1310,1310,6
27,0,27,-11,-1321,1321,11
28,0,28,-28,-1349,1349,28
29,0,29,-7,-1356,1356,7
30,0,30,-14,-1370,1370,14
31,0,31,-9,-1379,1379,9
32,0,32,-8,-1387,1387,8
33,0,33,-13,-1400,1400,13
34,0,34,-13,-1413,1413,13
35,0,35,-5,-1418,1418,5
36,0,36,-16,-1434,1434,16
37,0,37,-29,-1463,1463,29
38,0,38,-28,-1491,1491,28
39,0,39,-10,-1501,1501,10
40,0,40,-6,-1507,1507,6
41,0,41,-7,-1514,1514,7
42,0,42,-36,-1550,1550,36
43,0,43,-21,-1571,1571,21
44,0,44,-12,-1583,1583,12
45,0,45,-23,-1606,1606,23
46,0,46,-3,-1609,1609,3
47,0,47,-41,-1650,1650,41
48,0,48,-11,-1661,1661,11
49,0,49,-8,-1669,1669,8
50,0,50,-16,-1685,1685,16
51,0,51,-4,-1689,1689,4
52,0,52,-9,-1698,1698,9
53,0,53,-11,-1709,1709,11
54,0,54,-9,-1718,1718,9
55,0,55,-4,-1722,1722,4
56,0,56,-10,-1732,1732,10
57,0,57,-14,-1746,1746,14
58,0,58,0,-1746,1746,0
59,0,59,-9,-1755,1755,9
60,0,60,-9,-1764,1764,9
61,0,61,-14,-1778,1778,14
62,0,62,-10,-1788,1788,10
63,0,63,-15,-1803,1803,15
64,0,64,-23,-1826,1826,23
65,0,65,-3,-1829,1829,3
66,0,66,-6,-1835,1835,6
67,0,67,-1,-1836,1836,1
68,0,68,-25,-1861,1861,25
69,0,69,-3,-1864,1864,3
70,0,70,-8,-1872,1872,8
71,0,71,-2,-1874,1874,2
72,0,72,-5,-1879,1879,5
73,0,73,-22,-1901,1901,22
74,0,74,-8,-1909,1909,8
75,0,75,-9,-1918,1918,9
76,0,76,-18,-1936,1936,18
77,0,77,-1,-1937,1937,1
78,0,78,-7,-1944,1944,7
79,0,79,-5,-1949,1949,5
80,0,80,-8,-1957,1957,8
81,0,81,-11,-1968,1968,11
82,0,82,-2,-1970,1970,2
83,0,83,-1,-1971,1971,1
84,0,84,-16,-1987,1987,16
85,0,85,-7,-1994,1994,7
86,0,86,-11,-2005,2005,11
87,0,87,-20,-2025,2025,20
88,0,88,-13,-2038,2038,13
89,0,89,-3,-2041,2041,3
90,0,90,-1,-2042,2042,1
91,0,91,-3,-2045,2045,3
92,0,92,-4,-2049,2049,4
93,0,93,-10,-2059,2059,10
94,0,94,-2,-2061,2061,2
95,0,95,-2,-2063,2063,2
96,0,96,-5,-2068,2068,5
97,0,97,-5,-2073,2073,5
98,0,98,0,-2073,2073,0
99,0,99,-2,-2075,2075,2
