,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-2,-91,91,2
2,0,2,-34,-125,125,34
3,0,3,-86,-211,211,86
4,0,4,-9,-220,220,9
5,0,5,-4,-224,224,4
6,0,6,-286,-510,510,286
7,0,7,-131,-641,641,131
8,0,8,-28,-669,669,28
9,0,9,-65,-734,734,65
10,0,10,-27,-761,761,27
11,0,11,-25,-786,786,25
12,0,12,-31,-817,817,31
13,0,13,-20,-837,837,20
14,0,14,0,-837,837,0
15,0,15,-12,-849,849,12
16,0,16,-25,-874,874,25
17,0,17,-7,-881,881,7
18,0,18,-9,-890,890,9
19,0,19,-12,-902,902,12
20,0,20,-15,-917,917,15
21,0,21,-8,-925,925,8
22,0,22,-45,-970,970,45
23,0,23,-18,-988,988,18
24,0,24,-27,-1015,1015,27
25,0,25,-10,-1025,1025,10
26,0,26,-16,-1041,1041,16
27,0,27,-35,-1076,1076,35
28,0,28,-40,-1116,1116,40
29,0,29,-33,-1149,1149,33
30,0,30,-35,-1184,1184,35
31,0,31,-3,-1187,1187,3
32,0,32,-4,-1191,1191,4
33,0,33,-3,-1194,1194,3
34,0,34,-17,-1211,1211,17
35,0,35,-32,-1243,1243,32
36,0,36,-28,-1271,1271,28
37,0,37,-34,-1305,1305,34
38,0,38,-10,-1315,1315,10
39,0,39,-14,-1329,1329,14
40,0,40,-14,-1343,1343,14
41,0,41,-34,-1377,1377,34
42,0,42,-4,-1381,1381,4
43,0,43,-11,-1392,1392,11
44,0,44,-3,-1395,1395,3
45,0,45,-3,-1398,1398,3
46,0,46,-7,-1405,1405,7
47,0,47,-14,-1419,1419,14
48,0,48,-3,-1422,1422,3
49,0,49,-6,-1428,1428,6
50,0,50,-13,-1441,1441,13
51,0,51,-11,-1452,1452,11
52,0,52,-31,-1483,1483,31
53,0,53,-20,-1503,1503,20
54,0,54,-32,-1535,1535,32
55,0,55,-7,-1542,1542,7
56,0,56,-4,-1546,1546,4
57,0,57,-10,-1556,1556,10
58,0,58,-8,-1564,1564,8
59,0,59,-18,-1582,1582,18
60,0,60,-7,-1589,1589,7
61,0,61,-11,-1600,1600,11
62,0,62,-6,-1606,1606,6
63,0,63,-1,-1607,1607,1
64,0,64,-6,-1613,1613,6
65,0,65,-5,-1618,1618,5
66,0,66,-10,-1628,1628,10
67,0,67,-5,-1633,1633,5
68,0,68,-13,-1646,1646,13
69,0,69,-10,-1656,1656,10
70,0,70,-2,-1658,1658,2
71,0,71,-6,-1664,1664,6
72,0,72,-8,-1672,1672,8
73,0,73,-19,-1691,1691,19
74,0,74,-3,-1694,1694,3
75,0,75,-5,-1699,1699,5
76,0,76,-7,-1706,1706,7
77,0,77,-3,-1709,1709,3
78,0,78,-9,-1718,1718,9
79,0,79,-1,-1719,1719,1
80,0,80,-6,-1725,1725,6
81,0,81,-17,-1742,1742,17
82,0,82,-18,-1760,1760,18
83,0,83,-4,-1764,1764,4
84,0,84,-9,-1773,1773,9
85,0,85,-7,-1780,1780,7
86,0,86,-13,-1793,1793,13
87,0,87,-14,-1807,1807,14
88,0,88,-13,-1820,1820,13
89,0,89,-10,-1830,1830,10
90,0,90,0,-1830,1830,0
91,0,91,0,-1830,1830,0
92,0,92,-3,-1833,1833,3
93,0,93,0,-1833,1833,0
94,0,94,-1,-1834,1834,1
95,0,95,-13,-1847,1847,13
96,0,96,-4,-1851,1851,4
97,0,97,-2,-1853,1853,2
98,0,98,-17,-1870,1870,17
99,0,99,-4,-1874,1874,4
