,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-112,-112,112,112
1,0,1,-122,-234,234,122
2,0,2,-67,-301,301,67
3,0,3,-41,-342,342,41
4,0,4,-59,-401,401,59
5,0,5,-23,-424,424,23
6,0,6,-32,-456,456,32
7,0,7,-249,-705,705,249
8,0,8,-10,-715,715,10
9,0,9,-10,-725,725,10
10,0,10,-58,-783,783,58
11,0,11,-13,-796,796,13
12,0,12,-4,-800,800,4
13,0,13,-1,-801,801,1
14,0,14,-44,-845,845,44
15,0,15,-5,-850,850,5
16,0,16,-35,-885,885,35
17,0,17,-55,-940,940,55
18,0,18,-20,-960,960,20
19,0,19,-2,-962,962,2
20,0,20,-16,-978,978,16
21,0,21,-29,-1007,1007,29
22,0,22,-110,-1117,1117,110
23,0,23,-20,-1137,1137,20
24,0,24,-3,-1140,1140,3
25,0,25,-14,-1154,1154,14
26,0,26,-55,-1209,1209,55
27,0,27,-6,-1215,1215,6
28,0,28,-10,-1225,1225,10
29,0,29,0,-1225,1225,0
30,0,30,-7,-1232,1232,7
31,0,31,-13,-1245,1245,13
32,0,32,-4,-1249,1249,4
33,0,33,-37,-1286,1286,37
34,0,34,-17,-1303,1303,17
35,0,35,-3,-1306,1306,3
36,0,36,-11,-1317,1317,11
37,0,37,-16,-1333,1333,16
38,0,38,-33,-1366,1366,33
39,0,39,-10,-1376,1376,10
40,0,40,-8,-1384,1384,8
41,0,41,-16,-1400,1400,16
42,0,42,-10,-1410,1410,10
43,0,43,-4,-1414,1414,4
44,0,44,-2,-1416,1416,2
45,0,45,-4,-1420,1420,4
46,0,46,-1,-1421,1421,1
47,0,47,-9,-1430,1430,9
48,0,48,-8,-1438,1438,8
49,0,49,-6,-1444,1444,6
50,0,50,-7,-1451,1451,7
51,0,51,-16,-1467,1467,16
52,0,52,-3,-1470,1470,3
53,0,53,-45,-1515,1515,45
54,0,54,-10,-1525,1525,10
55,0,55,-4,-1529,1529,4
56,0,56,-6,-1535,1535,6
57,0,57,-12,-1547,1547,12
58,0,58,-10,-1557,1557,10
59,0,59,-13,-1570,1570,13
60,0,60,-4,-1574,1574,4
61,0,61,-5,-1579,1579,5
62,0,62,-1,-1580,1580,1
63,0,63,-4,-1584,1584,4
64,0,64,-17,-1601,1601,17
65,0,65,-2,-1603,1603,2
66,0,66,-11,-1614,1614,11
67,0,67,-10,-1624,1624,10
68,0,68,-2,-1626,1626,2
69,0,69,-4,-1630,1630,4
70,0,70,-12,-1642,1642,12
71,0,71,-4,-1646,1646,4
72,0,72,-5,-1651,1651,5
73,0,73,0,-1651,1651,0
74,0,74,-2,-1653,1653,2
75,0,75,-16,-1669,1669,16
76,0,76,-4,-1673,1673,4
77,0,77,-8,-1681,1681,8
78,0,78,-8,-1689,1689,8
79,0,79,-8,-1697,1697,8
80,0,80,-11,-1708,1708,11
81,0,81,-3,-1711,1711,3
82,0,82,-7,-1718,1718,7
83,0,83,-5,-1723,1723,5
84,0,84,-6,-1729,1729,6
85,0,85,-3,-1732,1732,3
86,0,86,-9,-1741,1741,9
87,0,87,-11,-1752,1752,11
88,0,88,-3,-1755,1755,3
89,0,89,-1,-1756,1756,1
90,0,90,-4,-1760,1760,4
91,0,91,-1,-1761,1761,1
92,0,92,0,-1761,1761,0
93,0,93,-1,-1762,1762,1
94,0,94,-5,-1767,1767,5
95,0,95,-1,-1768,1768,1
96,0,96,0,-1768,1768,0
97,0,97,-3,-1771,1771,3
98,0,98,-11,-1782,1782,11
99,0,99,-15,-1797,1797,15
