,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-144,-144,144,144
1,0,1,-62,-206,206,62
2,0,2,-12,-218,218,12
3,0,3,-66,-284,284,66
4,0,4,-45,-329,329,45
5,0,5,-14,-343,343,14
6,0,6,-106,-449,449,106
7,0,7,-124,-573,573,124
8,0,8,-412,-985,985,412
9,0,9,-89,-1074,1074,89
10,0,10,-24,-1098,1098,24
11,0,11,0,-1098,1098,0
12,0,12,-187,-1285,1285,187
13,0,13,-30,-1315,1315,30
14,0,14,-8,-1323,1323,8
15,0,15,-14,-1337,1337,14
16,0,16,-33,-1370,1370,33
17,0,17,-128,-1498,1498,128
18,0,18,-17,-1515,1515,17
19,0,19,-4,-1519,1519,4
20,0,20,-4,-1523,1523,4
21,0,21,-21,-1544,1544,21
22,0,22,-6,-1550,1550,6
23,0,23,-187,-1737,1737,187
24,0,24,-2,-1739,1739,2
25,0,25,-4,-1743,1743,4
26,0,26,-26,-1769,1769,26
27,0,27,-122,-1891,1891,122
28,0,28,-81,-1972,1972,81
29,0,29,-190,-2162,2162,190
30,0,30,-11,-2173,2173,11
31,0,31,-7,-2180,2180,7
32,0,32,-42,-2222,2222,42
33,0,33,-2,-2224,2224,2
34,0,34,0,-2224,2224,0
35,0,35,-82,-2306,2306,82
36,0,36,0,-2306,2306,0
37,0,37,-61,-2367,2367,61
38,0,38,-20,-2387,2387,20
39,0,39,-53,-2440,2440,53
40,0,40,-78,-2518,2518,78
41,0,41,-83,-2601,2601,83
42,0,42,-25,-2626,2626,25
43,0,43,-26,-2652,2652,26
44,0,44,-1,-2653,2653,1
45,0,45,-44,-2697,2697,44
46,0,46,-38,-2735,2735,38
47,0,47,-2,-2737,2737,2
48,0,48,-2,-2739,2739,2
49,0,49,-78,-2817,2817,78
50,0,50,-1,-2818,2818,1
51,0,51,-10,-2828,2828,10
52,0,52,-45,-2873,2873,45
53,0,53,-14,-2887,2887,14
54,0,54,-24,-2911,2911,24
55,0,55,-42,-2953,2953,42
56,0,56,-2,-2955,2955,2
57,0,57,-88,-3043,3043,88
58,0,58,-196,-3239,3239,196
59,0,59,-33,-3272,3272,33
60,0,60,-35,-3307,3307,35
61,0,61,-8,-3315,3315,8
62,0,62,-17,-3332,3332,17
63,0,63,-4,-3336,3336,4
64,0,64,-83,-3419,3419,83
65,0,65,-6,-3425,3425,6
66,0,66,-14,-3439,3439,14
67,0,67,-58,-3497,3497,58
68,0,68,-19,-3516,3516,19
69,0,69,-37,-3553,3553,37
70,0,70,-54,-3607,3607,54
71,0,71,-5,-3612,3612,5
72,0,72,-18,-3630,3630,18
73,0,73,-7,-3637,3637,7
74,0,74,-3,-3640,3640,3
75,0,75,-21,-3661,3661,21
76,0,76,-38,-3699,3699,38
77,0,77,-67,-3766,3766,67
78,0,78,-44,-3810,3810,44
79,0,79,-19,-3829,3829,19
80,0,80,-3,-3832,3832,3
81,0,81,-22,-3854,3854,22
82,0,82,-39,-3893,3893,39
83,0,83,-29,-3922,3922,29
84,0,84,-11,-3933,3933,11
85,0,85,-15,-3948,3948,15
86,0,86,-17,-3965,3965,17
87,0,87,-13,-3978,3978,13
88,0,88,-9,-3987,3987,9
89,0,89,-3,-3990,3990,3
90,0,90,-13,-4003,4003,13
91,0,91,-191,-4194,4194,191
92,0,92,-18,-4212,4212,18
93,0,93,-6,-4218,4218,6
94,0,94,-3,-4221,4221,3
95,0,95,-82,-4303,4303,82
96,0,96,-12,-4315,4315,12
97,0,97,-17,-4332,4332,17
98,0,98,-59,-4391,4391,59
99,0,99,-27,-4418,4418,27
