,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-23,-141,141,23
2,0,2,-88,-229,229,88
3,0,3,-235,-464,464,235
4,0,4,-46,-510,510,46
5,0,5,-155,-665,665,155
6,0,6,-134,-799,799,134
7,0,7,-56,-855,855,56
8,0,8,-15,-870,870,15
9,0,9,-248,-1118,1118,248
10,0,10,-8,-1126,1126,8
11,0,11,-57,-1183,1183,57
12,0,12,-258,-1441,1441,258
13,0,13,-239,-1680,1680,239
14,0,14,-81,-1761,1761,81
15,0,15,-255,-2016,2016,255
16,0,16,-9,-2025,2025,9
17,0,17,-166,-2191,2191,166
18,0,18,-284,-2475,2475,284
19,0,19,-32,-2507,2507,32
20,0,20,-638,-3145,3145,638
21,0,21,-307,-3452,3452,307
22,0,22,-304,-3756,3756,304
23,0,23,-80,-3836,3836,80
24,0,24,-220,-4056,4056,220
25,0,25,-111,-4167,4167,111
26,0,26,-36,-4203,4203,36
27,0,27,-366,-4569,4569,366
28,0,28,-111,-4680,4680,111
29,0,29,-360,-5040,5040,360
30,0,30,-58,-5098,5098,58
31,0,31,-66,-5164,5164,66
32,0,32,-81,-5245,5245,81
33,0,33,-49,-5294,5294,49
34,0,34,-215,-5509,5509,215
35,0,35,-3,-5512,5512,3
36,0,36,-28,-5540,5540,28
37,0,37,-310,-5850,5850,310
38,0,38,-275,-6125,6125,275
39,0,39,-262,-6387,6387,262
40,0,40,0,-6387,6387,0
41,0,41,-212,-6599,6599,212
42,0,42,-83,-6682,6682,83
43,0,43,-23,-6705,6705,23
44,0,44,-129,-6834,6834,129
45,0,45,-519,-7353,7353,519
46,0,46,-148,-7501,7501,148
47,0,47,-194,-7695,7695,194
48,0,48,-2,-7697,7697,2
49,0,49,-63,-7760,7760,63
50,0,50,-188,-7948,7948,188
51,0,51,-84,-8032,8032,84
52,0,52,-103,-8135,8135,103
53,0,53,-23,-8158,8158,23
54,0,54,-72,-8230,8230,72
55,0,55,-491,-8721,8721,491
56,0,56,-303,-9024,9024,303
57,0,57,-40,-9064,9064,40
58,0,58,-4,-9068,9068,4
59,0,59,-73,-9141,9141,73
60,0,60,-34,-9175,9175,34
61,0,61,-64,-9239,9239,64
62,0,62,-422,-9661,9661,422
63,0,63,-32,-9693,9693,32
64,0,64,-27,-9720,9720,27
65,0,65,-240,-9960,9960,240
66,0,66,-575,-10535,10535,575
67,0,67,-652,-11187,11187,652
68,0,68,-13,-11200,11200,13
69,0,69,-128,-11328,11328,128
70,0,70,-55,-11383,11383,55
71,0,71,-178,-11561,11561,178
72,0,72,-2,-11563,11563,2
73,0,73,-174,-11737,11737,174
74,0,74,-512,-12249,12249,512
75,0,75,-129,-12378,12378,129
76,0,76,-476,-12854,12854,476
77,0,77,-762,-13616,13616,762
78,0,78,-234,-13850,13850,234
79,0,79,-120,-13970,13970,120
80,0,80,-92,-14062,14062,92
81,0,81,-27,-14089,14089,27
82,0,82,-155,-14244,14244,155
83,0,83,-38,-14282,14282,38
84,0,84,0,-14282,14282,0
85,0,85,-12,-14294,14294,12
86,0,86,-7,-14301,14301,7
87,0,87,-370,-14671,14671,370
88,0,88,-17,-14688,14688,17
89,0,89,-238,-14926,14926,238
90,0,90,-10,-14936,14936,10
91,0,91,-128,-15064,15064,128
92,0,92,-2,-15066,15066,2
93,0,93,-59,-15125,15125,59
94,0,94,-244,-15369,15369,244
95,0,95,-36,-15405,15405,36
96,0,96,-220,-15625,15625,220
97,0,97,-3,-15628,15628,3
98,0,98,-97,-15725,15725,97
99,0,99,-146,-15871,15871,146
