,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-56,-69,69,56
2,0,2,-84,-153,153,84
3,0,3,-22,-175,175,22
4,0,4,-32,-207,207,32
5,0,5,-27,-234,234,27
6,0,6,-17,-251,251,17
7,0,7,-57,-308,308,57
8,0,8,-64,-372,372,64
9,0,9,-2,-374,374,2
10,0,10,-83,-457,457,83
11,0,11,-18,-475,475,18
12,0,12,-131,-606,606,131
13,0,13,-48,-654,654,48
14,0,14,-21,-675,675,21
15,0,15,-2,-677,677,2
16,0,16,-118,-795,795,118
17,0,17,-45,-840,840,45
18,0,18,-14,-854,854,14
19,0,19,-6,-860,860,6
20,0,20,-11,-871,871,11
21,0,21,-33,-904,904,33
22,0,22,-14,-918,918,14
23,0,23,-31,-949,949,31
24,0,24,-54,-1003,1003,54
25,0,25,0,-1003,1003,0
26,0,26,-5,-1008,1008,5
27,0,27,-15,-1023,1023,15
28,0,28,-5,-1028,1028,5
29,0,29,-4,-1032,1032,4
30,0,30,-16,-1048,1048,16
31,0,31,-9,-1057,1057,9
32,0,32,-2,-1059,1059,2
33,0,33,-2,-1061,1061,2
34,0,34,-11,-1072,1072,11
35,0,35,-2,-1074,1074,2
36,0,36,-3,-1077,1077,3
37,0,37,-28,-1105,1105,28
38,0,38,-6,-1111,1111,6
39,0,39,-5,-1116,1116,5
40,0,40,-9,-1125,1125,9
41,0,41,-19,-1144,1144,19
42,0,42,-28,-1172,1172,28
43,0,43,-8,-1180,1180,8
44,0,44,-9,-1189,1189,9
45,0,45,-1,-1190,1190,1
46,0,46,-9,-1199,1199,9
47,0,47,0,-1199,1199,0
48,0,48,0,-1199,1199,0
49,0,49,-5,-1204,1204,5
50,0,50,-5,-1209,1209,5
51,0,51,-10,-1219,1219,10
52,0,52,-2,-1221,1221,2
53,0,53,-1,-1222,1222,1
54,0,54,-28,-1250,1250,28
55,0,55,-17,-1267,1267,17
56,0,56,-8,-1275,1275,8
57,0,57,-14,-1289,1289,14
58,0,58,-2,-1291,1291,2
59,0,59,-1,-1292,1292,1
60,0,60,-14,-1306,1306,14
61,0,61,-11,-1317,1317,11
62,0,62,-1,-1318,1318,1
63,0,63,-29,-1347,1347,29
64,0,64,-16,-1363,1363,16
65,0,65,-6,-1369,1369,6
66,0,66,-15,-1384,1384,15
67,0,67,-11,-1395,1395,11
68,0,68,-17,-1412,1412,17
69,0,69,-9,-1421,1421,9
70,0,70,-4,-1425,1425,4
71,0,71,-6,-1431,1431,6
72,0,72,-17,-1448,1448,17
73,0,73,-2,-1450,1450,2
74,0,74,-4,-1454,1454,4
75,0,75,-3,-1457,1457,3
76,0,76,-9,-1466,1466,9
77,0,77,-2,-1468,1468,2
78,0,78,-5,-1473,1473,5
79,0,79,-1,-1474,1474,1
80,0,80,-7,-1481,1481,7
81,0,81,-2,-1483,1483,2
82,0,82,-11,-1494,1494,11
83,0,83,-5,-1499,1499,5
84,0,84,-4,-1503,1503,4
85,0,85,-5,-1508,1508,5
86,0,86,-2,-1510,1510,2
87,0,87,-8,-1518,1518,8
88,0,88,-2,-1520,1520,2
89,0,89,-4,-1524,1524,4
90,0,90,-2,-1526,1526,2
91,0,91,-9,-1535,1535,9
92,0,92,-13,-1548,1548,13
93,0,93,-13,-1561,1561,13
94,0,94,-3,-1564,1564,3
95,0,95,-13,-1577,1577,13
96,0,96,-6,-1583,1583,6
97,0,97,-2,-1585,1585,2
98,0,98,-31,-1616,1616,31
99,0,99,-3,-1619,1619,3
