,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-29,-82,82,29
2,0,2,-69,-151,151,69
3,0,3,-62,-213,213,62
4,0,4,-36,-249,249,36
5,0,5,-237,-486,486,237
6,0,6,-24,-510,510,24
7,0,7,-9,-519,519,9
8,0,8,-211,-730,730,211
9,0,9,-25,-755,755,25
10,0,10,-33,-788,788,33
11,0,11,-46,-834,834,46
12,0,12,-12,-846,846,12
13,0,13,-14,-860,860,14
14,0,14,-28,-888,888,28
15,0,15,-16,-904,904,16
16,0,16,0,-904,904,0
17,0,17,-86,-990,990,86
18,0,18,-5,-995,995,5
19,0,19,-3,-998,998,3
20,0,20,-5,-1003,1003,5
21,0,21,-52,-1055,1055,52
22,0,22,-13,-1068,1068,13
23,0,23,-4,-1072,1072,4
24,0,24,0,-1072,1072,0
25,0,25,-32,-1104,1104,32
26,0,26,-2,-1106,1106,2
27,0,27,-28,-1134,1134,28
28,0,28,-30,-1164,1164,30
29,0,29,-3,-1167,1167,3
30,0,30,-14,-1181,1181,14
31,0,31,-9,-1190,1190,9
32,0,32,-19,-1209,1209,19
33,0,33,-2,-1211,1211,2
34,0,34,-30,-1241,1241,30
35,0,35,-39,-1280,1280,39
36,0,36,-4,-1284,1284,4
37,0,37,-27,-1311,1311,27
38,0,38,-7,-1318,1318,7
39,0,39,-22,-1340,1340,22
40,0,40,-15,-1355,1355,15
41,0,41,-4,-1359,1359,4
42,0,42,-23,-1382,1382,23
43,0,43,-26,-1408,1408,26
44,0,44,-15,-1423,1423,15
45,0,45,-7,-1430,1430,7
46,0,46,-15,-1445,1445,15
47,0,47,0,-1445,1445,0
48,0,48,-10,-1455,1455,10
49,0,49,-2,-1457,1457,2
50,0,50,-11,-1468,1468,11
51,0,51,-14,-1482,1482,14
52,0,52,-20,-1502,1502,20
53,0,53,-1,-1503,1503,1
54,0,54,-20,-1523,1523,20
55,0,55,-29,-1552,1552,29
56,0,56,-5,-1557,1557,5
57,0,57,-5,-1562,1562,5
58,0,58,-3,-1565,1565,3
59,0,59,-6,-1571,1571,6
60,0,60,-1,-1572,1572,1
61,0,61,-11,-1583,1583,11
62,0,62,-12,-1595,1595,12
63,0,63,-11,-1606,1606,11
64,0,64,-1,-1607,1607,1
65,0,65,-1,-1608,1608,1
66,0,66,-11,-1619,1619,11
67,0,67,-1,-1620,1620,1
68,0,68,0,-1620,1620,0
69,0,69,-2,-1622,1622,2
70,0,70,-12,-1634,1634,12
71,0,71,-3,-1637,1637,3
72,0,72,-26,-1663,1663,26
73,0,73,0,-1663,1663,0
74,0,74,-17,-1680,1680,17
75,0,75,-13,-1693,1693,13
76,0,76,-3,-1696,1696,3
77,0,77,-5,-1701,1701,5
78,0,78,0,-1701,1701,0
79,0,79,-9,-1710,1710,9
80,0,80,-1,-1711,1711,1
81,0,81,-1,-1712,1712,1
82,0,82,-6,-1718,1718,6
83,0,83,-9,-1727,1727,9
84,0,84,-18,-1745,1745,18
85,0,85,-2,-1747,1747,2
86,0,86,-10,-1757,1757,10
87,0,87,-1,-1758,1758,1
88,0,88,-5,-1763,1763,5
89,0,89,-10,-1773,1773,10
90,0,90,-12,-1785,1785,12
91,0,91,-4,-1789,1789,4
92,0,92,-6,-1795,1795,6
93,0,93,-9,-1804,1804,9
94,0,94,-6,-1810,1810,6
95,0,95,-10,-1820,1820,10
96,0,96,-21,-1841,1841,21
97,0,97,-20,-1861,1861,20
98,0,98,-7,-1868,1868,7
99,0,99,-12,-1880,1880,12
