,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-277,-277,277,277
1,0,1,-132,-409,409,132
2,0,2,-142,-551,551,142
3,0,3,-48,-599,599,48
4,0,4,-125,-724,724,125
5,0,5,-101,-825,825,101
6,0,6,-57,-882,882,57
7,0,7,-20,-902,902,20
8,0,8,-178,-1080,1080,178
9,0,9,-137,-1217,1217,137
10,0,10,-174,-1391,1391,174
11,0,11,-20,-1411,1411,20
12,0,12,0,-1411,1411,0
13,0,13,-462,-1873,1873,462
14,0,14,-18,-1891,1891,18
15,0,15,-24,-1915,1915,24
16,0,16,-49,-1964,1964,49
17,0,17,-430,-2394,2394,430
18,0,18,-93,-2487,2487,93
19,0,19,-339,-2826,2826,339
20,0,20,-60,-2886,2886,60
21,0,21,-66,-2952,2952,66
22,0,22,-45,-2997,2997,45
23,0,23,0,-2997,2997,0
24,0,24,-34,-3031,3031,34
25,0,25,-139,-3170,3170,139
26,0,26,-21,-3191,3191,21
27,0,27,-31,-3222,3222,31
28,0,28,-15,-3237,3237,15
29,0,29,-68,-3305,3305,68
30,0,30,-53,-3358,3358,53
31,0,31,-326,-3684,3684,326
32,0,32,-33,-3717,3717,33
33,0,33,-6,-3723,3723,6
34,0,34,-40,-3763,3763,40
35,0,35,-5,-3768,3768,5
36,0,36,-63,-3831,3831,63
37,0,37,-157,-3988,3988,157
38,0,38,-277,-4265,4265,277
39,0,39,-5,-4270,4270,5
40,0,40,-16,-4286,4286,16
41,0,41,-17,-4303,4303,17
42,0,42,-103,-4406,4406,103
43,0,43,-2,-4408,4408,2
44,0,44,-17,-4425,4425,17
45,0,45,-77,-4502,4502,77
46,0,46,-85,-4587,4587,85
47,0,47,-213,-4800,4800,213
48,0,48,-195,-4995,4995,195
49,0,49,-286,-5281,5281,286
50,0,50,-208,-5489,5489,208
51,0,51,-56,-5545,5545,56
52,0,52,-19,-5564,5564,19
53,0,53,-88,-5652,5652,88
54,0,54,-22,-5674,5674,22
55,0,55,-141,-5815,5815,141
56,0,56,-84,-5899,5899,84
57,0,57,-150,-6049,6049,150
58,0,58,-15,-6064,6064,15
59,0,59,-138,-6202,6202,138
60,0,60,-123,-6325,6325,123
61,0,61,-271,-6596,6596,271
62,0,62,-50,-6646,6646,50
63,0,63,-55,-6701,6701,55
64,0,64,-101,-6802,6802,101
65,0,65,-105,-6907,6907,105
66,0,66,-47,-6954,6954,47
67,0,67,-94,-7048,7048,94
68,0,68,-141,-7189,7189,141
69,0,69,-20,-7209,7209,20
70,0,70,-233,-7442,7442,233
71,0,71,-41,-7483,7483,41
72,0,72,-3,-7486,7486,3
73,0,73,-35,-7521,7521,35
74,0,74,-133,-7654,7654,133
75,0,75,-157,-7811,7811,157
76,0,76,-126,-7937,7937,126
77,0,77,-101,-8038,8038,101
78,0,78,-44,-8082,8082,44
79,0,79,-21,-8103,8103,21
80,0,80,0,-8103,8103,0
81,0,81,-51,-8154,8154,51
82,0,82,-22,-8176,8176,22
83,0,83,-31,-8207,8207,31
84,0,84,-59,-8266,8266,59
85,0,85,-81,-8347,8347,81
86,0,86,-53,-8400,8400,53
87,0,87,-31,-8431,8431,31
88,0,88,-86,-8517,8517,86
89,0,89,-11,-8528,8528,11
90,0,90,-40,-8568,8568,40
91,0,91,-18,-8586,8586,18
92,0,92,-55,-8641,8641,55
93,0,93,-28,-8669,8669,28
94,0,94,-41,-8710,8710,41
95,0,95,-42,-8752,8752,42
96,0,96,-8,-8760,8760,8
97,0,97,-27,-8787,8787,27
98,0,98,-146,-8933,8933,146
99,0,99,-120,-9053,9053,120
