,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-227,-246,246,227
2,0,2,-163,-409,409,163
3,0,3,-7,-416,416,7
4,0,4,-122,-538,538,122
5,0,5,-237,-775,775,237
6,0,6,-11,-786,786,11
7,0,7,-24,-810,810,24
8,0,8,-78,-888,888,78
9,0,9,-27,-915,915,27
10,0,10,-170,-1085,1085,170
11,0,11,-30,-1115,1115,30
12,0,12,-5,-1120,1120,5
13,0,13,-118,-1238,1238,118
14,0,14,-50,-1288,1288,50
15,0,15,-96,-1384,1384,96
16,0,16,-30,-1414,1414,30
17,0,17,-8,-1422,1422,8
18,0,18,-75,-1497,1497,75
19,0,19,-53,-1550,1550,53
20,0,20,-48,-1598,1598,48
21,0,21,-12,-1610,1610,12
22,0,22,-28,-1638,1638,28
23,0,23,-49,-1687,1687,49
24,0,24,-16,-1703,1703,16
25,0,25,-49,-1752,1752,49
26,0,26,-4,-1756,1756,4
27,0,27,-3,-1759,1759,3
28,0,28,-60,-1819,1819,60
29,0,29,-6,-1825,1825,6
30,0,30,-20,-1845,1845,20
31,0,31,-4,-1849,1849,4
32,0,32,-18,-1867,1867,18
33,0,33,-35,-1902,1902,35
34,0,34,-10,-1912,1912,10
35,0,35,-3,-1915,1915,3
36,0,36,-13,-1928,1928,13
37,0,37,-18,-1946,1946,18
38,0,38,-18,-1964,1964,18
39,0,39,-24,-1988,1988,24
40,0,40,-24,-2012,2012,24
41,0,41,-31,-2043,2043,31
42,0,42,-42,-2085,2085,42
43,0,43,-23,-2108,2108,23
44,0,44,-6,-2114,2114,6
45,0,45,-18,-2132,2132,18
46,0,46,-12,-2144,2144,12
47,0,47,-19,-2163,2163,19
48,0,48,-34,-2197,2197,34
49,0,49,0,-2197,2197,0
50,0,50,-17,-2214,2214,17
51,0,51,-15,-2229,2229,15
52,0,52,-5,-2234,2234,5
53,0,53,-24,-2258,2258,24
54,0,54,-9,-2267,2267,9
55,0,55,-17,-2284,2284,17
56,0,56,-15,-2299,2299,15
57,0,57,-7,-2306,2306,7
58,0,58,-31,-2337,2337,31
59,0,59,-10,-2347,2347,10
60,0,60,-49,-2396,2396,49
61,0,61,-4,-2400,2400,4
62,0,62,-80,-2480,2480,80
63,0,63,-34,-2514,2514,34
64,0,64,-49,-2563,2563,49
65,0,65,-100,-2663,2663,100
66,0,66,-20,-2683,2683,20
67,0,67,-12,-2695,2695,12
68,0,68,-21,-2716,2716,21
69,0,69,-37,-2753,2753,37
70,0,70,-26,-2779,2779,26
71,0,71,-15,-2794,2794,15
72,0,72,-60,-2854,2854,60
73,0,73,-34,-2888,2888,34
74,0,74,-2,-2890,2890,2
75,0,75,0,-2890,2890,0
76,0,76,-8,-2898,2898,8
77,0,77,-45,-2943,2943,45
78,0,78,-23,-2966,2966,23
79,0,79,-40,-3006,3006,40
80,0,80,-18,-3024,3024,18
81,0,81,-49,-3073,3073,49
82,0,82,-28,-3101,3101,28
83,0,83,-21,-3122,3122,21
84,0,84,-17,-3139,3139,17
85,0,85,-54,-3193,3193,54
86,0,86,-5,-3198,3198,5
87,0,87,-3,-3201,3201,3
88,0,88,-5,-3206,3206,5
89,0,89,-9,-3215,3215,9
90,0,90,-35,-3250,3250,35
91,0,91,-28,-3278,3278,28
92,0,92,-21,-3299,3299,21
93,0,93,-4,-3303,3303,4
94,0,94,-52,-3355,3355,52
95,0,95,-29,-3384,3384,29
96,0,96,-35,-3419,3419,35
97,0,97,-19,-3438,3438,19
98,0,98,0,-3438,3438,0
99,0,99,-48,-3486,3486,48
