,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-97,-97,97,97
1,0,1,-77,-174,174,77
2,0,2,-56,-230,230,56
3,0,3,-175,-405,405,175
4,0,4,-5,-410,410,5
5,0,5,-57,-467,467,57
6,0,6,-125,-592,592,125
7,0,7,-58,-650,650,58
8,0,8,-51,-701,701,51
9,0,9,-6,-707,707,6
10,0,10,-93,-800,800,93
11,0,11,-29,-829,829,29
12,0,12,-109,-938,938,109
13,0,13,-6,-944,944,6
14,0,14,-109,-1053,1053,109
15,0,15,-179,-1232,1232,179
16,0,16,-383,-1615,1615,383
17,0,17,-905,-2520,2520,905
18,0,18,-1,-2521,2521,1
19,0,19,-180,-2701,2701,180
20,0,20,-444,-3145,3145,444
21,0,21,-197,-3342,3342,197
22,0,22,-70,-3412,3412,70
23,0,23,-481,-3893,3893,481
24,0,24,-199,-4092,4092,199
25,0,25,-30,-4122,4122,30
26,0,26,-534,-4656,4656,534
27,0,27,-37,-4693,4693,37
28,0,28,-880,-5573,5573,880
29,0,29,-46,-5619,5619,46
30,0,30,-81,-5700,5700,81
31,0,31,-86,-5786,5786,86
32,0,32,-125,-5911,5911,125
33,0,33,-4,-5915,5915,4
34,0,34,-7,-5922,5922,7
35,0,35,-97,-6019,6019,97
36,0,36,-167,-6186,6186,167
37,0,37,-231,-6417,6417,231
38,0,38,-15,-6432,6432,15
39,0,39,-9,-6441,6441,9
40,0,40,-130,-6571,6571,130
41,0,41,-134,-6705,6705,134
42,0,42,-271,-6976,6976,271
43,0,43,-33,-7009,7009,33
44,0,44,-15,-7024,7024,15
45,0,45,-479,-7503,7503,479
46,0,46,-93,-7596,7596,93
47,0,47,0,-7596,7596,0
48,0,48,-2,-7598,7598,2
49,0,49,-21,-7619,7619,21
50,0,50,-139,-7758,7758,139
51,0,51,-264,-8022,8022,264
52,0,52,-9,-8031,8031,9
53,0,53,-38,-8069,8069,38
54,0,54,-99,-8168,8168,99
55,0,55,-59,-8227,8227,59
56,0,56,-215,-8442,8442,215
57,0,57,-91,-8533,8533,91
58,0,58,-134,-8667,8667,134
59,0,59,-182,-8849,8849,182
60,0,60,-127,-8976,8976,127
61,0,61,-12,-8988,8988,12
62,0,62,-525,-9513,9513,525
63,0,63,-674,-10187,10187,674
64,0,64,-141,-10328,10328,141
65,0,65,-8,-10336,10336,8
66,0,66,-87,-10423,10423,87
67,0,67,-203,-10626,10626,203
68,0,68,-106,-10732,10732,106
69,0,69,-152,-10884,10884,152
70,0,70,-19,-10903,10903,19
71,0,71,-46,-10949,10949,46
72,0,72,-82,-11031,11031,82
73,0,73,-46,-11077,11077,46
74,0,74,-27,-11104,11104,27
75,0,75,-40,-11144,11144,40
76,0,76,-142,-11286,11286,142
77,0,77,-8,-11294,11294,8
78,0,78,-11,-11305,11305,11
79,0,79,-68,-11373,11373,68
80,0,80,-1,-11374,11374,1
81,0,81,-334,-11708,11708,334
82,0,82,-67,-11775,11775,67
83,0,83,-13,-11788,11788,13
84,0,84,-227,-12015,12015,227
85,0,85,-80,-12095,12095,80
86,0,86,0,-12095,12095,0
87,0,87,-2,-12097,12097,2
88,0,88,-288,-12385,12385,288
89,0,89,-210,-12595,12595,210
90,0,90,-17,-12612,12612,17
91,0,91,-359,-12971,12971,359
92,0,92,-148,-13119,13119,148
93,0,93,-275,-13394,13394,275
94,0,94,-41,-13435,13435,41
95,0,95,-99,-13534,13534,99
96,0,96,-402,-13936,13936,402
97,0,97,-496,-14432,14432,496
98,0,98,-97,-14529,14529,97
99,0,99,-18,-14547,14547,18
