,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-89,-125,125,89
2,0,2,-52,-177,177,52
3,0,3,-15,-192,192,15
4,0,4,-2,-194,194,2
5,0,5,-1,-195,195,1
6,0,6,-4,-199,199,4
7,0,7,-9,-208,208,9
8,0,8,-76,-284,284,76
9,0,9,-30,-314,314,30
10,0,10,0,-314,314,0
11,0,11,-42,-356,356,42
12,0,12,-135,-491,491,135
13,0,13,-189,-680,680,189
14,0,14,-4,-684,684,4
15,0,15,-68,-752,752,68
16,0,16,-12,-764,764,12
17,0,17,-21,-785,785,21
18,0,18,-6,-791,791,6
19,0,19,-9,-800,800,9
20,0,20,-8,-808,808,8
21,0,21,-9,-817,817,9
22,0,22,-3,-820,820,3
23,0,23,-23,-843,843,23
24,0,24,-39,-882,882,39
25,0,25,-7,-889,889,7
26,0,26,-10,-899,899,10
27,0,27,-13,-912,912,13
28,0,28,-43,-955,955,43
29,0,29,-18,-973,973,18
30,0,30,-3,-976,976,3
31,0,31,-8,-984,984,8
32,0,32,0,-984,984,0
33,0,33,-25,-1009,1009,25
34,0,34,-11,-1020,1020,11
35,0,35,-10,-1030,1030,10
36,0,36,-15,-1045,1045,15
37,0,37,-8,-1053,1053,8
38,0,38,-3,-1056,1056,3
39,0,39,-26,-1082,1082,26
40,0,40,-2,-1084,1084,2
41,0,41,-3,-1087,1087,3
42,0,42,-4,-1091,1091,4
43,0,43,-11,-1102,1102,11
44,0,44,-13,-1115,1115,13
45,0,45,-13,-1128,1128,13
46,0,46,-1,-1129,1129,1
47,0,47,-8,-1137,1137,8
48,0,48,-26,-1163,1163,26
49,0,49,-21,-1184,1184,21
50,0,50,-5,-1189,1189,5
51,0,51,-1,-1190,1190,1
52,0,52,-44,-1234,1234,44
53,0,53,-16,-1250,1250,16
54,0,54,-11,-1261,1261,11
55,0,55,-7,-1268,1268,7
56,0,56,-14,-1282,1282,14
57,0,57,-5,-1287,1287,5
58,0,58,-22,-1309,1309,22
59,0,59,0,-1309,1309,0
60,0,60,-9,-1318,1318,9
61,0,61,-5,-1323,1323,5
62,0,62,-12,-1335,1335,12
63,0,63,-6,-1341,1341,6
64,0,64,-4,-1345,1345,4
65,0,65,-16,-1361,1361,16
66,0,66,-28,-1389,1389,28
67,0,67,-3,-1392,1392,3
68,0,68,-1,-1393,1393,1
69,0,69,0,-1393,1393,0
70,0,70,-7,-1400,1400,7
71,0,71,-2,-1402,1402,2
72,0,72,-6,-1408,1408,6
73,0,73,-5,-1413,1413,5
74,0,74,-12,-1425,1425,12
75,0,75,-4,-1429,1429,4
76,0,76,-2,-1431,1431,2
77,0,77,-2,-1433,1433,2
78,0,78,-5,-1438,1438,5
79,0,79,-8,-1446,1446,8
80,0,80,-3,-1449,1449,3
81,0,81,-3,-1452,1452,3
82,0,82,-10,-1462,1462,10
83,0,83,-16,-1478,1478,16
84,0,84,-3,-1481,1481,3
85,0,85,-6,-1487,1487,6
86,0,86,-15,-1502,1502,15
87,0,87,-8,-1510,1510,8
88,0,88,-2,-1512,1512,2
89,0,89,-5,-1517,1517,5
90,0,90,-7,-1524,1524,7
91,0,91,-5,-1529,1529,5
92,0,92,-26,-1555,1555,26
93,0,93,-9,-1564,1564,9
94,0,94,-12,-1576,1576,12
95,0,95,-5,-1581,1581,5
96,0,96,-13,-1594,1594,13
97,0,97,-15,-1609,1609,15
98,0,98,-3,-1612,1612,3
99,0,99,-12,-1624,1624,12
