,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-281,-281,281,281
1,0,1,-469,-750,750,469
2,0,2,-45,-795,795,45
3,0,3,-10,-805,805,10
4,0,4,-20,-825,825,20
5,0,5,-5,-830,830,5
6,0,6,-8,-838,838,8
7,0,7,-7,-845,845,7
8,0,8,-31,-876,876,31
9,0,9,-308,-1184,1184,308
10,0,10,-95,-1279,1279,95
11,0,11,-1,-1280,1280,1
12,0,12,-80,-1360,1360,80
13,0,13,-152,-1512,1512,152
14,0,14,-26,-1538,1538,26
15,0,15,-64,-1602,1602,64
16,0,16,-29,-1631,1631,29
17,0,17,-91,-1722,1722,91
18,0,18,-211,-1933,1933,211
19,0,19,-82,-2015,2015,82
20,0,20,-2,-2017,2017,2
21,0,21,-2,-2019,2019,2
22,0,22,-49,-2068,2068,49
23,0,23,-71,-2139,2139,71
24,0,24,-5,-2144,2144,5
25,0,25,-18,-2162,2162,18
26,0,26,-30,-2192,2192,30
27,0,27,-20,-2212,2212,20
28,0,28,-31,-2243,2243,31
29,0,29,-23,-2266,2266,23
30,0,30,-34,-2300,2300,34
31,0,31,-5,-2305,2305,5
32,0,32,-49,-2354,2354,49
33,0,33,-27,-2381,2381,27
34,0,34,-56,-2437,2437,56
35,0,35,-34,-2471,2471,34
36,0,36,-19,-2490,2490,19
37,0,37,-2,-2492,2492,2
38,0,38,-51,-2543,2543,51
39,0,39,-18,-2561,2561,18
40,0,40,-38,-2599,2599,38
41,0,41,-36,-2635,2635,36
42,0,42,-68,-2703,2703,68
43,0,43,-3,-2706,2706,3
44,0,44,-16,-2722,2722,16
45,0,45,-40,-2762,2762,40
46,0,46,-28,-2790,2790,28
47,0,47,-22,-2812,2812,22
48,0,48,-2,-2814,2814,2
49,0,49,-22,-2836,2836,22
50,0,50,-100,-2936,2936,100
51,0,51,-26,-2962,2962,26
52,0,52,-32,-2994,2994,32
53,0,53,-10,-3004,3004,10
54,0,54,-37,-3041,3041,37
55,0,55,-6,-3047,3047,6
56,0,56,-14,-3061,3061,14
57,0,57,-21,-3082,3082,21
58,0,58,-14,-3096,3096,14
59,0,59,-5,-3101,3101,5
60,0,60,-8,-3109,3109,8
61,0,61,-4,-3113,3113,4
62,0,62,-21,-3134,3134,21
63,0,63,-1,-3135,3135,1
64,0,64,-11,-3146,3146,11
65,0,65,-12,-3158,3158,12
66,0,66,-22,-3180,3180,22
67,0,67,-19,-3199,3199,19
68,0,68,-9,-3208,3208,9
69,0,69,-9,-3217,3217,9
70,0,70,-17,-3234,3234,17
71,0,71,-11,-3245,3245,11
72,0,72,-30,-3275,3275,30
73,0,73,-7,-3282,3282,7
74,0,74,-59,-3341,3341,59
75,0,75,-13,-3354,3354,13
76,0,76,-28,-3382,3382,28
77,0,77,-22,-3404,3404,22
78,0,78,-29,-3433,3433,29
79,0,79,-19,-3452,3452,19
80,0,80,-6,-3458,3458,6
81,0,81,-70,-3528,3528,70
82,0,82,-19,-3547,3547,19
83,0,83,-9,-3556,3556,9
84,0,84,-28,-3584,3584,28
85,0,85,-46,-3630,3630,46
86,0,86,-13,-3643,3643,13
87,0,87,-3,-3646,3646,3
88,0,88,-1,-3647,3647,1
89,0,89,-73,-3720,3720,73
90,0,90,-9,-3729,3729,9
91,0,91,-5,-3734,3734,5
92,0,92,0,-3734,3734,0
93,0,93,-6,-3740,3740,6
94,0,94,-13,-3753,3753,13
95,0,95,-17,-3770,3770,17
96,0,96,-5,-3775,3775,5
97,0,97,-9,-3784,3784,9
98,0,98,-32,-3816,3816,32
99,0,99,-15,-3831,3831,15
