,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-89,-125,125,89
2,0,2,-52,-177,177,52
3,0,3,-15,-192,192,15
4,0,4,-2,-194,194,2
5,0,5,-1,-195,195,1
6,0,6,-4,-199,199,4
7,0,7,-9,-208,208,9
8,0,8,-76,-284,284,76
9,0,9,-30,-314,314,30
10,0,10,0,-314,314,0
11,0,11,-42,-356,356,42
12,0,12,-135,-491,491,135
13,0,13,-189,-680,680,189
14,0,14,-4,-684,684,4
15,0,15,-68,-752,752,68
16,0,16,-12,-764,764,12
17,0,17,-23,-787,787,23
18,0,18,-1,-788,788,1
19,0,19,-2,-790,790,2
20,0,20,-59,-849,849,59
21,0,21,-39,-888,888,39
22,0,22,-1,-889,889,1
23,0,23,-39,-928,928,39
24,0,24,-6,-934,934,6
25,0,25,-11,-945,945,11
26,0,26,-50,-995,995,50
27,0,27,-20,-1015,1015,20
28,0,28,-11,-1026,1026,11
29,0,29,-10,-1036,1036,10
30,0,30,-19,-1055,1055,19
31,0,31,0,-1055,1055,0
32,0,32,-46,-1101,1101,46
33,0,33,-7,-1108,1108,7
34,0,34,-23,-1131,1131,23
35,0,35,-21,-1152,1152,21
36,0,36,-11,-1163,1163,11
37,0,37,-7,-1170,1170,7
38,0,38,-20,-1190,1190,20
39,0,39,-19,-1209,1209,19
40,0,40,-2,-1211,1211,2
41,0,41,-14,-1225,1225,14
42,0,42,-6,-1231,1231,6
43,0,43,-7,-1238,1238,7
44,0,44,-9,-1247,1247,9
45,0,45,-27,-1274,1274,27
46,0,46,-20,-1294,1294,20
47,0,47,-33,-1327,1327,33
48,0,48,-10,-1337,1337,10
49,0,49,-12,-1349,1349,12
50,0,50,0,-1349,1349,0
51,0,51,-6,-1355,1355,6
52,0,52,-11,-1366,1366,11
53,0,53,-16,-1382,1382,16
54,0,54,-1,-1383,1383,1
55,0,55,-5,-1388,1388,5
56,0,56,-17,-1405,1405,17
57,0,57,-13,-1418,1418,13
58,0,58,-8,-1426,1426,8
59,0,59,-7,-1433,1433,7
60,0,60,-16,-1449,1449,16
61,0,61,-9,-1458,1458,9
62,0,62,-16,-1474,1474,16
63,0,63,-2,-1476,1476,2
64,0,64,-7,-1483,1483,7
65,0,65,-1,-1484,1484,1
66,0,66,-1,-1485,1485,1
67,0,67,-1,-1486,1486,1
68,0,68,-4,-1490,1490,4
69,0,69,-3,-1493,1493,3
70,0,70,0,-1493,1493,0
71,0,71,-1,-1494,1494,1
72,0,72,-11,-1505,1505,11
73,0,73,-17,-1522,1522,17
74,0,74,-10,-1532,1532,10
75,0,75,-10,-1542,1542,10
76,0,76,-4,-1546,1546,4
77,0,77,-2,-1548,1548,2
78,0,78,-4,-1552,1552,4
79,0,79,-15,-1567,1567,15
80,0,80,-2,-1569,1569,2
81,0,81,-7,-1576,1576,7
82,0,82,-2,-1578,1578,2
83,0,83,-4,-1582,1582,4
84,0,84,-4,-1586,1586,4
85,0,85,-9,-1595,1595,9
86,0,86,-9,-1604,1604,9
87,0,87,-7,-1611,1611,7
88,0,88,-8,-1619,1619,8
89,0,89,-13,-1632,1632,13
90,0,90,-7,-1639,1639,7
91,0,91,-6,-1645,1645,6
92,0,92,0,-1645,1645,0
93,0,93,-3,-1648,1648,3
94,0,94,-4,-1652,1652,4
95,0,95,-5,-1657,1657,5
96,0,96,-2,-1659,1659,2
97,0,97,0,-1659,1659,0
98,0,98,-2,-1661,1661,2
99,0,99,-2,-1663,1663,2
