,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-57,-98,98,57
2,0,2,-68,-166,166,68
3,0,3,-9,-175,175,9
4,0,4,-193,-368,368,193
5,0,5,-84,-452,452,84
6,0,6,-109,-561,561,109
7,0,7,-9,-570,570,9
8,0,8,-137,-707,707,137
9,0,9,-8,-715,715,8
10,0,10,-8,-723,723,8
11,0,11,-169,-892,892,169
12,0,12,-25,-917,917,25
13,0,13,-50,-967,967,50
14,0,14,-10,-977,977,10
15,0,15,-8,-985,985,8
16,0,16,-102,-1087,1087,102
17,0,17,-51,-1138,1138,51
18,0,18,-30,-1168,1168,30
19,0,19,-9,-1177,1177,9
20,0,20,-2,-1179,1179,2
21,0,21,-12,-1191,1191,12
22,0,22,-9,-1200,1200,9
23,0,23,-14,-1214,1214,14
24,0,24,-46,-1260,1260,46
25,0,25,-56,-1316,1316,56
26,0,26,-1,-1317,1317,1
27,0,27,-38,-1355,1355,38
28,0,28,0,-1355,1355,0
29,0,29,-53,-1408,1408,53
30,0,30,-12,-1420,1420,12
31,0,31,-18,-1438,1438,18
32,0,32,-5,-1443,1443,5
33,0,33,-44,-1487,1487,44
34,0,34,-26,-1513,1513,26
35,0,35,-27,-1540,1540,27
36,0,36,-80,-1620,1620,80
37,0,37,-23,-1643,1643,23
38,0,38,-12,-1655,1655,12
39,0,39,-33,-1688,1688,33
40,0,40,-30,-1718,1718,30
41,0,41,-35,-1753,1753,35
42,0,42,-25,-1778,1778,25
43,0,43,-38,-1816,1816,38
44,0,44,-103,-1919,1919,103
45,0,45,-95,-2014,2014,95
46,0,46,-2,-2016,2016,2
47,0,47,-11,-2027,2027,11
48,0,48,-7,-2034,2034,7
49,0,49,-233,-2267,2267,233
50,0,50,-24,-2291,2291,24
51,0,51,-55,-2346,2346,55
52,0,52,-7,-2353,2353,7
53,0,53,-22,-2375,2375,22
54,0,54,-50,-2425,2425,50
55,0,55,-106,-2531,2531,106
56,0,56,-124,-2655,2655,124
57,0,57,-209,-2864,2864,209
58,0,58,-15,-2879,2879,15
59,0,59,-130,-3009,3009,130
60,0,60,-19,-3028,3028,19
61,0,61,-360,-3388,3388,360
62,0,62,-37,-3425,3425,37
63,0,63,-245,-3670,3670,245
64,0,64,-2,-3672,3672,2
65,0,65,-106,-3778,3778,106
66,0,66,-155,-3933,3933,155
67,0,67,-27,-3960,3960,27
68,0,68,-171,-4131,4131,171
69,0,69,-35,-4166,4166,35
70,0,70,-50,-4216,4216,50
71,0,71,-45,-4261,4261,45
72,0,72,-355,-4616,4616,355
73,0,73,-140,-4756,4756,140
74,0,74,-524,-5280,5280,524
75,0,75,-158,-5438,5438,158
76,0,76,-19,-5457,5457,19
77,0,77,-195,-5652,5652,195
78,0,78,-44,-5696,5696,44
79,0,79,-27,-5723,5723,27
80,0,80,-95,-5818,5818,95
81,0,81,-200,-6018,6018,200
82,0,82,-147,-6165,6165,147
83,0,83,-233,-6398,6398,233
84,0,84,-39,-6437,6437,39
85,0,85,-85,-6522,6522,85
86,0,86,-291,-6813,6813,291
87,0,87,-57,-6870,6870,57
88,0,88,-19,-6889,6889,19
89,0,89,-5,-6894,6894,5
90,0,90,-127,-7021,7021,127
91,0,91,-2,-7023,7023,2
92,0,92,-2,-7025,7025,2
93,0,93,-81,-7106,7106,81
94,0,94,-76,-7182,7182,76
95,0,95,-130,-7312,7312,130
96,0,96,-90,-7402,7402,90
97,0,97,-372,-7774,7774,372
98,0,98,-7,-7781,7781,7
99,0,99,-101,-7882,7882,101
