,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-41,-44,44,41
2,0,2,-5,-49,49,5
3,0,3,-100,-149,149,100
4,0,4,-104,-253,253,104
5,0,5,-11,-264,264,11
6,0,6,-156,-420,420,156
7,0,7,-107,-527,527,107
8,0,8,-200,-727,727,200
9,0,9,-13,-740,740,13
10,0,10,-214,-954,954,214
11,0,11,-62,-1016,1016,62
12,0,12,-11,-1027,1027,11
13,0,13,-6,-1033,1033,6
14,0,14,-17,-1050,1050,17
15,0,15,-14,-1064,1064,14
16,0,16,-41,-1105,1105,41
17,0,17,-9,-1114,1114,9
18,0,18,-1,-1115,1115,1
19,0,19,-25,-1140,1140,25
20,0,20,-17,-1157,1157,17
21,0,21,-53,-1210,1210,53
22,0,22,-35,-1245,1245,35
23,0,23,-5,-1250,1250,5
24,0,24,-46,-1296,1296,46
25,0,25,0,-1296,1296,0
26,0,26,-13,-1309,1309,13
27,0,27,-26,-1335,1335,26
28,0,28,-17,-1352,1352,17
29,0,29,-21,-1373,1373,21
30,0,30,-16,-1389,1389,16
31,0,31,-8,-1397,1397,8
32,0,32,-13,-1410,1410,13
33,0,33,-17,-1427,1427,17
34,0,34,-8,-1435,1435,8
35,0,35,-24,-1459,1459,24
36,0,36,-12,-1471,1471,12
37,0,37,-7,-1478,1478,7
38,0,38,-1,-1479,1479,1
39,0,39,-4,-1483,1483,4
40,0,40,-34,-1517,1517,34
41,0,41,-3,-1520,1520,3
42,0,42,-9,-1529,1529,9
43,0,43,-18,-1547,1547,18
44,0,44,-3,-1550,1550,3
45,0,45,-10,-1560,1560,10
46,0,46,-2,-1562,1562,2
47,0,47,-11,-1573,1573,11
48,0,48,-14,-1587,1587,14
49,0,49,-2,-1589,1589,2
50,0,50,-6,-1595,1595,6
51,0,51,-9,-1604,1604,9
52,0,52,-5,-1609,1609,5
53,0,53,-8,-1617,1617,8
54,0,54,-28,-1645,1645,28
55,0,55,-9,-1654,1654,9
56,0,56,-13,-1667,1667,13
57,0,57,-2,-1669,1669,2
58,0,58,-4,-1673,1673,4
59,0,59,-5,-1678,1678,5
60,0,60,-5,-1683,1683,5
61,0,61,-10,-1693,1693,10
62,0,62,-4,-1697,1697,4
63,0,63,-2,-1699,1699,2
64,0,64,-7,-1706,1706,7
65,0,65,-1,-1707,1707,1
66,0,66,-21,-1728,1728,21
67,0,67,-9,-1737,1737,9
68,0,68,-12,-1749,1749,12
69,0,69,-11,-1760,1760,11
70,0,70,0,-1760,1760,0
71,0,71,-10,-1770,1770,10
72,0,72,-7,-1777,1777,7
73,0,73,-6,-1783,1783,6
74,0,74,-3,-1786,1786,3
75,0,75,-9,-1795,1795,9
76,0,76,-6,-1801,1801,6
77,0,77,0,-1801,1801,0
78,0,78,-2,-1803,1803,2
79,0,79,-12,-1815,1815,12
80,0,80,0,-1815,1815,0
81,0,81,0,-1815,1815,0
82,0,82,-10,-1825,1825,10
83,0,83,-10,-1835,1835,10
84,0,84,-6,-1841,1841,6
85,0,85,-1,-1842,1842,1
86,0,86,-16,-1858,1858,16
87,0,87,-16,-1874,1874,16
88,0,88,-1,-1875,1875,1
89,0,89,-7,-1882,1882,7
90,0,90,-1,-1883,1883,1
91,0,91,-21,-1904,1904,21
92,0,92,-11,-1915,1915,11
93,0,93,-6,-1921,1921,6
94,0,94,-5,-1926,1926,5
95,0,95,-9,-1935,1935,9
96,0,96,-2,-1937,1937,2
97,0,97,-4,-1941,1941,4
98,0,98,-1,-1942,1942,1
99,0,99,-4,-1946,1946,4
