,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-17,-30,30,17
2,0,2,-14,-44,44,14
3,0,3,-15,-59,59,15
4,0,4,-53,-112,112,53
5,0,5,-14,-126,126,14
6,0,6,-144,-270,270,144
7,0,7,-74,-344,344,74
8,0,8,-26,-370,370,26
9,0,9,0,-370,370,0
10,0,10,-78,-448,448,78
11,0,11,-56,-504,504,56
12,0,12,-4,-508,508,4
13,0,13,-39,-547,547,39
14,0,14,-124,-671,671,124
15,0,15,-24,-695,695,24
16,0,16,-22,-717,717,22
17,0,17,-125,-842,842,125
18,0,18,-3,-845,845,3
19,0,19,-33,-878,878,33
20,0,20,-25,-903,903,25
21,0,21,-74,-977,977,74
22,0,22,-221,-1198,1198,221
23,0,23,-41,-1239,1239,41
24,0,24,-85,-1324,1324,85
25,0,25,-1,-1325,1325,1
26,0,26,-9,-1334,1334,9
27,0,27,-151,-1485,1485,151
28,0,28,-130,-1615,1615,130
29,0,29,-147,-1762,1762,147
30,0,30,-62,-1824,1824,62
31,0,31,-4,-1828,1828,4
32,0,32,-34,-1862,1862,34
33,0,33,-50,-1912,1912,50
34,0,34,-27,-1939,1939,27
35,0,35,-29,-1968,1968,29
36,0,36,0,-1968,1968,0
37,0,37,-89,-2057,2057,89
38,0,38,-86,-2143,2143,86
39,0,39,-159,-2302,2302,159
40,0,40,0,-2302,2302,0
41,0,41,-53,-2355,2355,53
42,0,42,-44,-2399,2399,44
43,0,43,-33,-2432,2432,33
44,0,44,-42,-2474,2474,42
45,0,45,-245,-2719,2719,245
46,0,46,-154,-2873,2873,154
47,0,47,-19,-2892,2892,19
48,0,48,-60,-2952,2952,60
49,0,49,-72,-3024,3024,72
50,0,50,-121,-3145,3145,121
51,0,51,-58,-3203,3203,58
52,0,52,-6,-3209,3209,6
53,0,53,-195,-3404,3404,195
54,0,54,-54,-3458,3458,54
55,0,55,-37,-3495,3495,37
56,0,56,-36,-3531,3531,36
57,0,57,-53,-3584,3584,53
58,0,58,-162,-3746,3746,162
59,0,59,-14,-3760,3760,14
60,0,60,-39,-3799,3799,39
61,0,61,-36,-3835,3835,36
62,0,62,-9,-3844,3844,9
63,0,63,0,-3844,3844,0
64,0,64,-39,-3883,3883,39
65,0,65,-1,-3884,3884,1
66,0,66,-79,-3963,3963,79
67,0,67,-6,-3969,3969,6
68,0,68,-8,-3977,3977,8
69,0,69,-1,-3978,3978,1
70,0,70,-2,-3980,3980,2
71,0,71,-39,-4019,4019,39
72,0,72,-142,-4161,4161,142
73,0,73,-78,-4239,4239,78
74,0,74,-1,-4240,4240,1
75,0,75,-211,-4451,4451,211
76,0,76,-35,-4486,4486,35
77,0,77,-30,-4516,4516,30
78,0,78,-148,-4664,4664,148
79,0,79,-122,-4786,4786,122
80,0,80,-69,-4855,4855,69
81,0,81,-75,-4930,4930,75
82,0,82,-56,-4986,4986,56
83,0,83,-49,-5035,5035,49
84,0,84,-85,-5120,5120,85
85,0,85,-60,-5180,5180,60
86,0,86,-29,-5209,5209,29
87,0,87,-1,-5210,5210,1
88,0,88,-10,-5220,5220,10
89,0,89,-49,-5269,5269,49
90,0,90,-127,-5396,5396,127
91,0,91,-56,-5452,5452,56
92,0,92,-36,-5488,5488,36
93,0,93,0,-5488,5488,0
94,0,94,-147,-5635,5635,147
95,0,95,-8,-5643,5643,8
96,0,96,-110,-5753,5753,110
97,0,97,-43,-5796,5796,43
98,0,98,-37,-5833,5833,37
99,0,99,-202,-6035,6035,202
