,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-291,-366,366,291
2,0,2,-51,-417,417,51
3,0,3,-5,-422,422,5
4,0,4,-38,-460,460,38
5,0,5,-49,-509,509,49
6,0,6,-142,-651,651,142
7,0,7,-34,-685,685,34
8,0,8,-67,-752,752,67
9,0,9,-165,-917,917,165
10,0,10,-2,-919,919,2
11,0,11,-50,-969,969,50
12,0,12,-26,-995,995,26
13,0,13,-37,-1032,1032,37
14,0,14,-21,-1053,1053,21
15,0,15,-35,-1088,1088,35
16,0,16,-45,-1133,1133,45
17,0,17,0,-1133,1133,0
18,0,18,-18,-1151,1151,18
19,0,19,-67,-1218,1218,67
20,0,20,-21,-1239,1239,21
21,0,21,-20,-1259,1259,20
22,0,22,-36,-1295,1295,36
23,0,23,-1,-1296,1296,1
24,0,24,-59,-1355,1355,59
25,0,25,-31,-1386,1386,31
26,0,26,-14,-1400,1400,14
27,0,27,-34,-1434,1434,34
28,0,28,-12,-1446,1446,12
29,0,29,-142,-1588,1588,142
30,0,30,-35,-1623,1623,35
31,0,31,-9,-1632,1632,9
32,0,32,-53,-1685,1685,53
33,0,33,-59,-1744,1744,59
34,0,34,-26,-1770,1770,26
35,0,35,-5,-1775,1775,5
36,0,36,-10,-1785,1785,10
37,0,37,-56,-1841,1841,56
38,0,38,-40,-1881,1881,40
39,0,39,-30,-1911,1911,30
40,0,40,-19,-1930,1930,19
41,0,41,-2,-1932,1932,2
42,0,42,-23,-1955,1955,23
43,0,43,-44,-1999,1999,44
44,0,44,-31,-2030,2030,31
45,0,45,-37,-2067,2067,37
46,0,46,-33,-2100,2100,33
47,0,47,-35,-2135,2135,35
48,0,48,-8,-2143,2143,8
49,0,49,-11,-2154,2154,11
50,0,50,0,-2154,2154,0
51,0,51,-16,-2170,2170,16
52,0,52,-10,-2180,2180,10
53,0,53,-15,-2195,2195,15
54,0,54,-45,-2240,2240,45
55,0,55,-23,-2263,2263,23
56,0,56,-19,-2282,2282,19
57,0,57,-24,-2306,2306,24
58,0,58,-11,-2317,2317,11
59,0,59,-34,-2351,2351,34
60,0,60,-5,-2356,2356,5
61,0,61,-6,-2362,2362,6
62,0,62,-23,-2385,2385,23
63,0,63,-8,-2393,2393,8
64,0,64,-10,-2403,2403,10
65,0,65,-12,-2415,2415,12
66,0,66,-15,-2430,2430,15
67,0,67,-29,-2459,2459,29
68,0,68,-32,-2491,2491,32
69,0,69,-38,-2529,2529,38
70,0,70,-30,-2559,2559,30
71,0,71,-26,-2585,2585,26
72,0,72,-20,-2605,2605,20
73,0,73,-27,-2632,2632,27
74,0,74,-117,-2749,2749,117
75,0,75,-9,-2758,2758,9
76,0,76,-18,-2776,2776,18
77,0,77,-32,-2808,2808,32
78,0,78,-27,-2835,2835,27
79,0,79,-54,-2889,2889,54
80,0,80,-26,-2915,2915,26
81,0,81,-33,-2948,2948,33
82,0,82,-2,-2950,2950,2
83,0,83,-32,-2982,2982,32
84,0,84,-18,-3000,3000,18
85,0,85,-56,-3056,3056,56
86,0,86,-20,-3076,3076,20
87,0,87,-20,-3096,3096,20
88,0,88,-20,-3116,3116,20
89,0,89,-12,-3128,3128,12
90,0,90,-9,-3137,3137,9
91,0,91,-26,-3163,3163,26
92,0,92,-20,-3183,3183,20
93,0,93,-39,-3222,3222,39
94,0,94,-37,-3259,3259,37
95,0,95,-110,-3369,3369,110
96,0,96,-18,-3387,3387,18
97,0,97,-35,-3422,3422,35
98,0,98,0,-3422,3422,0
99,0,99,-81,-3503,3503,81
