,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-110,-110,110,110
1,0,1,-7,-117,117,7
2,0,2,-189,-306,306,189
3,0,3,-3,-309,309,3
4,0,4,-535,-844,844,535
5,0,5,-79,-923,923,79
6,0,6,-45,-968,968,45
7,0,7,-53,-1021,1021,53
8,0,8,-15,-1036,1036,15
9,0,9,-16,-1052,1052,16
10,0,10,-32,-1084,1084,32
11,0,11,-36,-1120,1120,36
12,0,12,-25,-1145,1145,25
13,0,13,-63,-1208,1208,63
14,0,14,-12,-1220,1220,12
15,0,15,-4,-1224,1224,4
16,0,16,-62,-1286,1286,62
17,0,17,-7,-1293,1293,7
18,0,18,-71,-1364,1364,71
19,0,19,-32,-1396,1396,32
20,0,20,-6,-1402,1402,6
21,0,21,-12,-1414,1414,12
22,0,22,-4,-1418,1418,4
23,0,23,-24,-1442,1442,24
24,0,24,-11,-1453,1453,11
25,0,25,-12,-1465,1465,12
26,0,26,-31,-1496,1496,31
27,0,27,-27,-1523,1523,27
28,0,28,-24,-1547,1547,24
29,0,29,-59,-1606,1606,59
30,0,30,-4,-1610,1610,4
31,0,31,-4,-1614,1614,4
32,0,32,-15,-1629,1629,15
33,0,33,-32,-1661,1661,32
34,0,34,-15,-1676,1676,15
35,0,35,-7,-1683,1683,7
36,0,36,-7,-1690,1690,7
37,0,37,-1,-1691,1691,1
38,0,38,-22,-1713,1713,22
39,0,39,-10,-1723,1723,10
40,0,40,-15,-1738,1738,15
41,0,41,-6,-1744,1744,6
42,0,42,-7,-1751,1751,7
43,0,43,-12,-1763,1763,12
44,0,44,-8,-1771,1771,8
45,0,45,-29,-1800,1800,29
46,0,46,-3,-1803,1803,3
47,0,47,-1,-1804,1804,1
48,0,48,-2,-1806,1806,2
49,0,49,-7,-1813,1813,7
50,0,50,-15,-1828,1828,15
51,0,51,-5,-1833,1833,5
52,0,52,-13,-1846,1846,13
53,0,53,-24,-1870,1870,24
54,0,54,-12,-1882,1882,12
55,0,55,-14,-1896,1896,14
56,0,56,-4,-1900,1900,4
57,0,57,-26,-1926,1926,26
58,0,58,-18,-1944,1944,18
59,0,59,-1,-1945,1945,1
60,0,60,-4,-1949,1949,4
61,0,61,-4,-1953,1953,4
62,0,62,-3,-1956,1956,3
63,0,63,-11,-1967,1967,11
64,0,64,-8,-1975,1975,8
65,0,65,-3,-1978,1978,3
66,0,66,-1,-1979,1979,1
67,0,67,-14,-1993,1993,14
68,0,68,-5,-1998,1998,5
69,0,69,-11,-2009,2009,11
70,0,70,-3,-2012,2012,3
71,0,71,-8,-2020,2020,8
72,0,72,-21,-2041,2041,21
73,0,73,-2,-2043,2043,2
74,0,74,-3,-2046,2046,3
75,0,75,-6,-2052,2052,6
76,0,76,-2,-2054,2054,2
77,0,77,-5,-2059,2059,5
78,0,78,-4,-2063,2063,4
79,0,79,-7,-2070,2070,7
80,0,80,-3,-2073,2073,3
81,0,81,-6,-2079,2079,6
82,0,82,-4,-2083,2083,4
83,0,83,-5,-2088,2088,5
84,0,84,-6,-2094,2094,6
85,0,85,-5,-2099,2099,5
86,0,86,-3,-2102,2102,3
87,0,87,-9,-2111,2111,9
88,0,88,-7,-2118,2118,7
89,0,89,-10,-2128,2128,10
90,0,90,-30,-2158,2158,30
91,0,91,-3,-2161,2161,3
92,0,92,-7,-2168,2168,7
93,0,93,-17,-2185,2185,17
94,0,94,-3,-2188,2188,3
95,0,95,0,-2188,2188,0
96,0,96,-3,-2191,2191,3
97,0,97,-4,-2195,2195,4
98,0,98,-6,-2201,2201,6
99,0,99,-14,-2215,2215,14
