,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-211,-211,211,211
1,0,1,-115,-326,326,115
2,0,2,-27,-353,353,27
3,0,3,-3,-356,356,3
4,0,4,-95,-451,451,95
5,0,5,-73,-524,524,73
6,0,6,-9,-533,533,9
7,0,7,-42,-575,575,42
8,0,8,-71,-646,646,71
9,0,9,-6,-652,652,6
10,0,10,-139,-791,791,139
11,0,11,-70,-861,861,70
12,0,12,-27,-888,888,27
13,0,13,-14,-902,902,14
14,0,14,-12,-914,914,12
15,0,15,-34,-948,948,34
16,0,16,-27,-975,975,27
17,0,17,-23,-998,998,23
18,0,18,-19,-1017,1017,19
19,0,19,-35,-1052,1052,35
20,0,20,-8,-1060,1060,8
21,0,21,-20,-1080,1080,20
22,0,22,-13,-1093,1093,13
23,0,23,-36,-1129,1129,36
24,0,24,-48,-1177,1177,48
25,0,25,-16,-1193,1193,16
26,0,26,-17,-1210,1210,17
27,0,27,-9,-1219,1219,9
28,0,28,-1,-1220,1220,1
29,0,29,-25,-1245,1245,25
30,0,30,-66,-1311,1311,66
31,0,31,-36,-1347,1347,36
32,0,32,-32,-1379,1379,32
33,0,33,-18,-1397,1397,18
34,0,34,-6,-1403,1403,6
35,0,35,-1,-1404,1404,1
36,0,36,-3,-1407,1407,3
37,0,37,-13,-1420,1420,13
38,0,38,-15,-1435,1435,15
39,0,39,-1,-1436,1436,1
40,0,40,-7,-1443,1443,7
41,0,41,-24,-1467,1467,24
42,0,42,-13,-1480,1480,13
43,0,43,-5,-1485,1485,5
44,0,44,-12,-1497,1497,12
45,0,45,-2,-1499,1499,2
46,0,46,-23,-1522,1522,23
47,0,47,-20,-1542,1542,20
48,0,48,-11,-1553,1553,11
49,0,49,0,-1553,1553,0
50,0,50,-15,-1568,1568,15
51,0,51,-4,-1572,1572,4
52,0,52,-4,-1576,1576,4
53,0,53,-30,-1606,1606,30
54,0,54,-8,-1614,1614,8
55,0,55,-11,-1625,1625,11
56,0,56,0,-1625,1625,0
57,0,57,-4,-1629,1629,4
58,0,58,-28,-1657,1657,28
59,0,59,-8,-1665,1665,8
60,0,60,-17,-1682,1682,17
61,0,61,-2,-1684,1684,2
62,0,62,-3,-1687,1687,3
63,0,63,-11,-1698,1698,11
64,0,64,-4,-1702,1702,4
65,0,65,-3,-1705,1705,3
66,0,66,-8,-1713,1713,8
67,0,67,-15,-1728,1728,15
68,0,68,-4,-1732,1732,4
69,0,69,-4,-1736,1736,4
70,0,70,-2,-1738,1738,2
71,0,71,-3,-1741,1741,3
72,0,72,-13,-1754,1754,13
73,0,73,-15,-1769,1769,15
74,0,74,-6,-1775,1775,6
75,0,75,-21,-1796,1796,21
76,0,76,-2,-1798,1798,2
77,0,77,-5,-1803,1803,5
78,0,78,-5,-1808,1808,5
79,0,79,-9,-1817,1817,9
80,0,80,-10,-1827,1827,10
81,0,81,-9,-1836,1836,9
82,0,82,-13,-1849,1849,13
83,0,83,-3,-1852,1852,3
84,0,84,-9,-1861,1861,9
85,0,85,-3,-1864,1864,3
86,0,86,-9,-1873,1873,9
87,0,87,-2,-1875,1875,2
88,0,88,-3,-1878,1878,3
89,0,89,-2,-1880,1880,2
90,0,90,-10,-1890,1890,10
91,0,91,-11,-1901,1901,11
92,0,92,-4,-1905,1905,4
93,0,93,-12,-1917,1917,12
94,0,94,-8,-1925,1925,8
95,0,95,0,-1925,1925,0
96,0,96,-3,-1928,1928,3
97,0,97,-7,-1935,1935,7
98,0,98,-3,-1938,1938,3
99,0,99,-6,-1944,1944,6
