,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-38,-283,283,38
2,0,2,-337,-620,620,337
3,0,3,-20,-640,640,20
4,0,4,-13,-653,653,13
5,0,5,-50,-703,703,50
6,0,6,-36,-739,739,36
7,0,7,-23,-762,762,23
8,0,8,-6,-768,768,6
9,0,9,-65,-833,833,65
10,0,10,-16,-849,849,16
11,0,11,-4,-853,853,4
12,0,12,-26,-879,879,26
13,0,13,-89,-968,968,89
14,0,14,-76,-1044,1044,76
15,0,15,-40,-1084,1084,40
16,0,16,-2,-1086,1086,2
17,0,17,-43,-1129,1129,43
18,0,18,-15,-1144,1144,15
19,0,19,-22,-1166,1166,22
20,0,20,-17,-1183,1183,17
21,0,21,-15,-1198,1198,15
22,0,22,-22,-1220,1220,22
23,0,23,-6,-1226,1226,6
24,0,24,-6,-1232,1232,6
25,0,25,-15,-1247,1247,15
26,0,26,-20,-1267,1267,20
27,0,27,-6,-1273,1273,6
28,0,28,-11,-1284,1284,11
29,0,29,-9,-1293,1293,9
30,0,30,-16,-1309,1309,16
31,0,31,-4,-1313,1313,4
32,0,32,-8,-1321,1321,8
33,0,33,-4,-1325,1325,4
34,0,34,-31,-1356,1356,31
35,0,35,-23,-1379,1379,23
36,0,36,-4,-1383,1383,4
37,0,37,-9,-1392,1392,9
38,0,38,-29,-1421,1421,29
39,0,39,-20,-1441,1441,20
40,0,40,-21,-1462,1462,21
41,0,41,-19,-1481,1481,19
42,0,42,-13,-1494,1494,13
43,0,43,-16,-1510,1510,16
44,0,44,-45,-1555,1555,45
45,0,45,-8,-1563,1563,8
46,0,46,-9,-1572,1572,9
47,0,47,-22,-1594,1594,22
48,0,48,-5,-1599,1599,5
49,0,49,-12,-1611,1611,12
50,0,50,-11,-1622,1622,11
51,0,51,-4,-1626,1626,4
52,0,52,-8,-1634,1634,8
53,0,53,-3,-1637,1637,3
54,0,54,-9,-1646,1646,9
55,0,55,-3,-1649,1649,3
56,0,56,-15,-1664,1664,15
57,0,57,-12,-1676,1676,12
58,0,58,-20,-1696,1696,20
59,0,59,-9,-1705,1705,9
60,0,60,-32,-1737,1737,32
61,0,61,-8,-1745,1745,8
62,0,62,-6,-1751,1751,6
63,0,63,-13,-1764,1764,13
64,0,64,-16,-1780,1780,16
65,0,65,-1,-1781,1781,1
66,0,66,-17,-1798,1798,17
67,0,67,-2,-1800,1800,2
68,0,68,-10,-1810,1810,10
69,0,69,-11,-1821,1821,11
70,0,70,0,-1821,1821,0
71,0,71,-10,-1831,1831,10
72,0,72,-20,-1851,1851,20
73,0,73,-7,-1858,1858,7
74,0,74,-7,-1865,1865,7
75,0,75,-8,-1873,1873,8
76,0,76,-7,-1880,1880,7
77,0,77,-2,-1882,1882,2
78,0,78,-12,-1894,1894,12
79,0,79,-15,-1909,1909,15
80,0,80,-3,-1912,1912,3
81,0,81,-18,-1930,1930,18
82,0,82,-4,-1934,1934,4
83,0,83,-10,-1944,1944,10
84,0,84,-8,-1952,1952,8
85,0,85,-16,-1968,1968,16
86,0,86,-7,-1975,1975,7
87,0,87,-8,-1983,1983,8
88,0,88,-7,-1990,1990,7
89,0,89,-4,-1994,1994,4
90,0,90,-7,-2001,2001,7
91,0,91,-1,-2002,2002,1
92,0,92,-4,-2006,2006,4
93,0,93,-1,-2007,2007,1
94,0,94,-4,-2011,2011,4
95,0,95,-6,-2017,2017,6
96,0,96,-1,-2018,2018,1
97,0,97,-7,-2025,2025,7
98,0,98,-5,-2030,2030,5
99,0,99,-5,-2035,2035,5
