,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-161,-161,161,161
1,0,1,-69,-230,230,69
2,0,2,-73,-303,303,73
3,0,3,-89,-392,392,89
4,0,4,-74,-466,466,74
5,0,5,0,-466,466,0
6,0,6,-156,-622,622,156
7,0,7,-2,-624,624,2
8,0,8,-31,-655,655,31
9,0,9,-48,-703,703,48
10,0,10,-107,-810,810,107
11,0,11,-189,-999,999,189
12,0,12,-33,-1032,1032,33
13,0,13,-3,-1035,1035,3
14,0,14,-30,-1065,1065,30
15,0,15,-31,-1096,1096,31
16,0,16,-2,-1098,1098,2
17,0,17,-14,-1112,1112,14
18,0,18,-37,-1149,1149,37
19,0,19,-2,-1151,1151,2
20,0,20,-1,-1152,1152,1
21,0,21,-8,-1160,1160,8
22,0,22,-16,-1176,1176,16
23,0,23,-14,-1190,1190,14
24,0,24,-8,-1198,1198,8
25,0,25,-12,-1210,1210,12
26,0,26,-12,-1222,1222,12
27,0,27,-1,-1223,1223,1
28,0,28,-2,-1225,1225,2
29,0,29,-19,-1244,1244,19
30,0,30,-16,-1260,1260,16
31,0,31,-37,-1297,1297,37
32,0,32,-20,-1317,1317,20
33,0,33,-12,-1329,1329,12
34,0,34,-3,-1332,1332,3
35,0,35,-6,-1338,1338,6
36,0,36,-44,-1382,1382,44
37,0,37,-9,-1391,1391,9
38,0,38,-4,-1395,1395,4
39,0,39,-30,-1425,1425,30
40,0,40,-7,-1432,1432,7
41,0,41,-39,-1471,1471,39
42,0,42,-3,-1474,1474,3
43,0,43,-17,-1491,1491,17
44,0,44,-8,-1499,1499,8
45,0,45,-5,-1504,1504,5
46,0,46,-2,-1506,1506,2
47,0,47,-22,-1528,1528,22
48,0,48,-13,-1541,1541,13
49,0,49,-17,-1558,1558,17
50,0,50,0,-1558,1558,0
51,0,51,-36,-1594,1594,36
52,0,52,-22,-1616,1616,22
53,0,53,-16,-1632,1632,16
54,0,54,-29,-1661,1661,29
55,0,55,-5,-1666,1666,5
56,0,56,-10,-1676,1676,10
57,0,57,-3,-1679,1679,3
58,0,58,-1,-1680,1680,1
59,0,59,-8,-1688,1688,8
60,0,60,-9,-1697,1697,9
61,0,61,-15,-1712,1712,15
62,0,62,-22,-1734,1734,22
63,0,63,-24,-1758,1758,24
64,0,64,-3,-1761,1761,3
65,0,65,-23,-1784,1784,23
66,0,66,-3,-1787,1787,3
67,0,67,-2,-1789,1789,2
68,0,68,-11,-1800,1800,11
69,0,69,-7,-1807,1807,7
70,0,70,-9,-1816,1816,9
71,0,71,-5,-1821,1821,5
72,0,72,0,-1821,1821,0
73,0,73,-4,-1825,1825,4
74,0,74,-9,-1834,1834,9
75,0,75,-13,-1847,1847,13
76,0,76,-4,-1851,1851,4
77,0,77,-11,-1862,1862,11
78,0,78,-8,-1870,1870,8
79,0,79,-3,-1873,1873,3
80,0,80,-9,-1882,1882,9
81,0,81,-5,-1887,1887,5
82,0,82,-5,-1892,1892,5
83,0,83,-9,-1901,1901,9
84,0,84,-2,-1903,1903,2
85,0,85,-6,-1909,1909,6
86,0,86,-11,-1920,1920,11
87,0,87,-6,-1926,1926,6
88,0,88,-4,-1930,1930,4
89,0,89,-9,-1939,1939,9
90,0,90,-14,-1953,1953,14
91,0,91,-14,-1967,1967,14
92,0,92,-1,-1968,1968,1
93,0,93,-13,-1981,1981,13
94,0,94,-7,-1988,1988,7
95,0,95,-3,-1991,1991,3
96,0,96,-18,-2009,2009,18
97,0,97,-3,-2012,2012,3
98,0,98,-6,-2018,2018,6
99,0,99,-10,-2028,2028,10
