,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-280,-280,280,280
1,0,1,-64,-344,344,64
2,0,2,-15,-359,359,15
3,0,3,-31,-390,390,31
4,0,4,-42,-432,432,42
5,0,5,-4,-436,436,4
6,0,6,-34,-470,470,34
7,0,7,-6,-476,476,6
8,0,8,-96,-572,572,96
9,0,9,-61,-633,633,61
10,0,10,-10,-643,643,10
11,0,11,-52,-695,695,52
12,0,12,-1,-696,696,1
13,0,13,-83,-779,779,83
14,0,14,-18,-797,797,18
15,0,15,-56,-853,853,56
16,0,16,-46,-899,899,46
17,0,17,-55,-954,954,55
18,0,18,-40,-994,994,40
19,0,19,-109,-1103,1103,109
20,0,20,-7,-1110,1110,7
21,0,21,-6,-1116,1116,6
22,0,22,-70,-1186,1186,70
23,0,23,-345,-1531,1531,345
24,0,24,-10,-1541,1541,10
25,0,25,-101,-1642,1642,101
26,0,26,-77,-1719,1719,77
27,0,27,-153,-1872,1872,153
28,0,28,-264,-2136,2136,264
29,0,29,-1,-2137,2137,1
30,0,30,-75,-2212,2212,75
31,0,31,-72,-2284,2284,72
32,0,32,-135,-2419,2419,135
33,0,33,-258,-2677,2677,258
34,0,34,-48,-2725,2725,48
35,0,35,-3,-2728,2728,3
36,0,36,-37,-2765,2765,37
37,0,37,-203,-2968,2968,203
38,0,38,-307,-3275,3275,307
39,0,39,-3,-3278,3278,3
40,0,40,-433,-3711,3711,433
41,0,41,-265,-3976,3976,265
42,0,42,-207,-4183,4183,207
43,0,43,-153,-4336,4336,153
44,0,44,-450,-4786,4786,450
45,0,45,-197,-4983,4983,197
46,0,46,-136,-5119,5119,136
47,0,47,-137,-5256,5256,137
48,0,48,-187,-5443,5443,187
49,0,49,-86,-5529,5529,86
50,0,50,-101,-5630,5630,101
51,0,51,-180,-5810,5810,180
52,0,52,-87,-5897,5897,87
53,0,53,-27,-5924,5924,27
54,0,54,-25,-5949,5949,25
55,0,55,-162,-6111,6111,162
56,0,56,-53,-6164,6164,53
57,0,57,-2,-6166,6166,2
58,0,58,-161,-6327,6327,161
59,0,59,-11,-6338,6338,11
60,0,60,-309,-6647,6647,309
61,0,61,-165,-6812,6812,165
62,0,62,-3,-6815,6815,3
63,0,63,-11,-6826,6826,11
64,0,64,-91,-6917,6917,91
65,0,65,-63,-6980,6980,63
66,0,66,-128,-7108,7108,128
67,0,67,-49,-7157,7157,49
68,0,68,-187,-7344,7344,187
69,0,69,-1,-7345,7345,1
70,0,70,-18,-7363,7363,18
71,0,71,-145,-7508,7508,145
72,0,72,-185,-7693,7693,185
73,0,73,-127,-7820,7820,127
74,0,74,-34,-7854,7854,34
75,0,75,-24,-7878,7878,24
76,0,76,-22,-7900,7900,22
77,0,77,-69,-7969,7969,69
78,0,78,-197,-8166,8166,197
79,0,79,-1,-8167,8167,1
80,0,80,-20,-8187,8187,20
81,0,81,0,-8187,8187,0
82,0,82,-40,-8227,8227,40
83,0,83,-2,-8229,8229,2
84,0,84,-19,-8248,8248,19
85,0,85,-26,-8274,8274,26
86,0,86,-16,-8290,8290,16
87,0,87,-9,-8299,8299,9
88,0,88,-1,-8300,8300,1
89,0,89,-15,-8315,8315,15
90,0,90,-69,-8384,8384,69
91,0,91,-13,-8397,8397,13
92,0,92,-65,-8462,8462,65
93,0,93,-22,-8484,8484,22
94,0,94,-137,-8621,8621,137
95,0,95,-21,-8642,8642,21
96,0,96,-123,-8765,8765,123
97,0,97,0,-8765,8765,0
98,0,98,-43,-8808,8808,43
99,0,99,0,-8808,8808,0
