,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-101,-101,101,101
1,0,1,-6,-107,107,6
2,0,2,-170,-277,277,170
3,0,3,-52,-329,329,52
4,0,4,-77,-406,406,77
5,0,5,-131,-537,537,131
6,0,6,0,-537,537,0
7,0,7,-88,-625,625,88
8,0,8,-32,-657,657,32
9,0,9,-79,-736,736,79
10,0,10,-211,-947,947,211
11,0,11,-8,-955,955,8
12,0,12,-2,-957,957,2
13,0,13,-12,-969,969,12
14,0,14,-11,-980,980,11
15,0,15,-23,-1003,1003,23
16,0,16,-124,-1127,1127,124
17,0,17,-56,-1183,1183,56
18,0,18,-21,-1204,1204,21
19,0,19,-100,-1304,1304,100
20,0,20,-96,-1400,1400,96
21,0,21,-14,-1414,1414,14
22,0,22,-28,-1442,1442,28
23,0,23,-11,-1453,1453,11
24,0,24,-57,-1510,1510,57
25,0,25,-54,-1564,1564,54
26,0,26,-58,-1622,1622,58
27,0,27,-294,-1916,1916,294
28,0,28,-138,-2054,2054,138
29,0,29,-44,-2098,2098,44
30,0,30,-57,-2155,2155,57
31,0,31,-76,-2231,2231,76
32,0,32,-17,-2248,2248,17
33,0,33,-42,-2290,2290,42
34,0,34,-8,-2298,2298,8
35,0,35,-1,-2299,2299,1
36,0,36,0,-2299,2299,0
37,0,37,-167,-2466,2466,167
38,0,38,-50,-2516,2516,50
39,0,39,-26,-2542,2542,26
40,0,40,-2,-2544,2544,2
41,0,41,0,-2544,2544,0
42,0,42,-83,-2627,2627,83
43,0,43,-112,-2739,2739,112
44,0,44,-9,-2748,2748,9
45,0,45,-4,-2752,2752,4
46,0,46,-78,-2830,2830,78
47,0,47,-35,-2865,2865,35
48,0,48,-24,-2889,2889,24
49,0,49,-13,-2902,2902,13
50,0,50,-45,-2947,2947,45
51,0,51,-122,-3069,3069,122
52,0,52,-106,-3175,3175,106
53,0,53,-36,-3211,3211,36
54,0,54,-51,-3262,3262,51
55,0,55,-137,-3399,3399,137
56,0,56,-110,-3509,3509,110
57,0,57,-71,-3580,3580,71
58,0,58,-163,-3743,3743,163
59,0,59,-102,-3845,3845,102
60,0,60,0,-3845,3845,0
61,0,61,-13,-3858,3858,13
62,0,62,0,-3858,3858,0
63,0,63,-28,-3886,3886,28
64,0,64,-133,-4019,4019,133
65,0,65,-157,-4176,4176,157
66,0,66,-179,-4355,4355,179
67,0,67,-55,-4410,4410,55
68,0,68,-25,-4435,4435,25
69,0,69,-139,-4574,4574,139
70,0,70,-19,-4593,4593,19
71,0,71,-168,-4761,4761,168
72,0,72,-108,-4869,4869,108
73,0,73,-297,-5166,5166,297
74,0,74,-35,-5201,5201,35
75,0,75,-12,-5213,5213,12
76,0,76,-164,-5377,5377,164
77,0,77,-135,-5512,5512,135
78,0,78,-51,-5563,5563,51
79,0,79,-1,-5564,5564,1
80,0,80,-83,-5647,5647,83
81,0,81,-22,-5669,5669,22
82,0,82,-449,-6118,6118,449
83,0,83,-70,-6188,6188,70
84,0,84,-19,-6207,6207,19
85,0,85,0,-6207,6207,0
86,0,86,-55,-6262,6262,55
87,0,87,-45,-6307,6307,45
88,0,88,-71,-6378,6378,71
89,0,89,-12,-6390,6390,12
90,0,90,-5,-6395,6395,5
91,0,91,-7,-6402,6402,7
92,0,92,-268,-6670,6670,268
93,0,93,-45,-6715,6715,45
94,0,94,-2,-6717,6717,2
95,0,95,-22,-6739,6739,22
96,0,96,-23,-6762,6762,23
97,0,97,-18,-6780,6780,18
98,0,98,-363,-7143,7143,363
99,0,99,-45,-7188,7188,45
