,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-56,-135,135,56
2,0,2,-45,-180,180,45
3,0,3,-112,-292,292,112
4,0,4,-433,-725,725,433
5,0,5,-10,-735,735,10
6,0,6,0,-735,735,0
7,0,7,-2,-737,737,2
8,0,8,-237,-974,974,237
9,0,9,-20,-994,994,20
10,0,10,-90,-1084,1084,90
11,0,11,-57,-1141,1141,57
12,0,12,-43,-1184,1184,43
13,0,13,-1,-1185,1185,1
14,0,14,-46,-1231,1231,46
15,0,15,-80,-1311,1311,80
16,0,16,-2,-1313,1313,2
17,0,17,-7,-1320,1320,7
18,0,18,-8,-1328,1328,8
19,0,19,-50,-1378,1378,50
20,0,20,-2,-1380,1380,2
21,0,21,-58,-1438,1438,58
22,0,22,-60,-1498,1498,60
23,0,23,-3,-1501,1501,3
24,0,24,0,-1501,1501,0
25,0,25,-26,-1527,1527,26
26,0,26,-35,-1562,1562,35
27,0,27,-16,-1578,1578,16
28,0,28,-17,-1595,1595,17
29,0,29,-33,-1628,1628,33
30,0,30,-3,-1631,1631,3
31,0,31,-13,-1644,1644,13
32,0,32,-6,-1650,1650,6
33,0,33,-15,-1665,1665,15
34,0,34,-27,-1692,1692,27
35,0,35,-27,-1719,1719,27
36,0,36,-34,-1753,1753,34
37,0,37,-20,-1773,1773,20
38,0,38,-2,-1775,1775,2
39,0,39,-47,-1822,1822,47
40,0,40,-53,-1875,1875,53
41,0,41,-29,-1904,1904,29
42,0,42,-6,-1910,1910,6
43,0,43,-21,-1931,1931,21
44,0,44,-2,-1933,1933,2
45,0,45,-20,-1953,1953,20
46,0,46,0,-1953,1953,0
47,0,47,-15,-1968,1968,15
48,0,48,-7,-1975,1975,7
49,0,49,-3,-1978,1978,3
50,0,50,-7,-1985,1985,7
51,0,51,-23,-2008,2008,23
52,0,52,-15,-2023,2023,15
53,0,53,-11,-2034,2034,11
54,0,54,-32,-2066,2066,32
55,0,55,-5,-2071,2071,5
56,0,56,-15,-2086,2086,15
57,0,57,-44,-2130,2130,44
58,0,58,-20,-2150,2150,20
59,0,59,-18,-2168,2168,18
60,0,60,-23,-2191,2191,23
61,0,61,-36,-2227,2227,36
62,0,62,-4,-2231,2231,4
63,0,63,-15,-2246,2246,15
64,0,64,0,-2246,2246,0
65,0,65,-7,-2253,2253,7
66,0,66,-2,-2255,2255,2
67,0,67,-2,-2257,2257,2
68,0,68,0,-2257,2257,0
69,0,69,-8,-2265,2265,8
70,0,70,-17,-2282,2282,17
71,0,71,-19,-2301,2301,19
72,0,72,-3,-2304,2304,3
73,0,73,-2,-2306,2306,2
74,0,74,-23,-2329,2329,23
75,0,75,-47,-2376,2376,47
76,0,76,-1,-2377,2377,1
77,0,77,-3,-2380,2380,3
78,0,78,-14,-2394,2394,14
79,0,79,-25,-2419,2419,25
80,0,80,-3,-2422,2422,3
81,0,81,-24,-2446,2446,24
82,0,82,-19,-2465,2465,19
83,0,83,-21,-2486,2486,21
84,0,84,-8,-2494,2494,8
85,0,85,-12,-2506,2506,12
86,0,86,-12,-2518,2518,12
87,0,87,-27,-2545,2545,27
88,0,88,-44,-2589,2589,44
89,0,89,-1,-2590,2590,1
90,0,90,-25,-2615,2615,25
91,0,91,-3,-2618,2618,3
92,0,92,-9,-2627,2627,9
93,0,93,-12,-2639,2639,12
94,0,94,-1,-2640,2640,1
95,0,95,-42,-2682,2682,42
96,0,96,-7,-2689,2689,7
97,0,97,-3,-2692,2692,3
98,0,98,0,-2692,2692,0
99,0,99,-16,-2708,2708,16
