,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-31,-32,32,31
2,0,2,-27,-59,59,27
3,0,3,-15,-74,74,15
4,0,4,-9,-83,83,9
5,0,5,-97,-180,180,97
6,0,6,-24,-204,204,24
7,0,7,-50,-254,254,50
8,0,8,-5,-259,259,5
9,0,9,-32,-291,291,32
10,0,10,-22,-313,313,22
11,0,11,-34,-347,347,34
12,0,12,-174,-521,521,174
13,0,13,-58,-579,579,58
14,0,14,-50,-629,629,50
15,0,15,-66,-695,695,66
16,0,16,-78,-773,773,78
17,0,17,-1,-774,774,1
18,0,18,-28,-802,802,28
19,0,19,-11,-813,813,11
20,0,20,-8,-821,821,8
21,0,21,-58,-879,879,58
22,0,22,-7,-886,886,7
23,0,23,-4,-890,890,4
24,0,24,-6,-896,896,6
25,0,25,-29,-925,925,29
26,0,26,-31,-956,956,31
27,0,27,-15,-971,971,15
28,0,28,-82,-1053,1053,82
29,0,29,-1,-1054,1054,1
30,0,30,-3,-1057,1057,3
31,0,31,-10,-1067,1067,10
32,0,32,0,-1067,1067,0
33,0,33,-34,-1101,1101,34
34,0,34,-5,-1106,1106,5
35,0,35,-37,-1143,1143,37
36,0,36,-4,-1147,1147,4
37,0,37,-7,-1154,1154,7
38,0,38,-5,-1159,1159,5
39,0,39,-34,-1193,1193,34
40,0,40,-3,-1196,1196,3
41,0,41,-27,-1223,1223,27
42,0,42,-35,-1258,1258,35
43,0,43,-4,-1262,1262,4
44,0,44,-15,-1277,1277,15
45,0,45,0,-1277,1277,0
46,0,46,-19,-1296,1296,19
47,0,47,-17,-1313,1313,17
48,0,48,-2,-1315,1315,2
49,0,49,-7,-1322,1322,7
50,0,50,-1,-1323,1323,1
51,0,51,-3,-1326,1326,3
52,0,52,-35,-1361,1361,35
53,0,53,-9,-1370,1370,9
54,0,54,-8,-1378,1378,8
55,0,55,-9,-1387,1387,9
56,0,56,-46,-1433,1433,46
57,0,57,-17,-1450,1450,17
58,0,58,-7,-1457,1457,7
59,0,59,-9,-1466,1466,9
60,0,60,-5,-1471,1471,5
61,0,61,-3,-1474,1474,3
62,0,62,-2,-1476,1476,2
63,0,63,-3,-1479,1479,3
64,0,64,-15,-1494,1494,15
65,0,65,-13,-1507,1507,13
66,0,66,0,-1507,1507,0
67,0,67,-2,-1509,1509,2
68,0,68,-11,-1520,1520,11
69,0,69,-7,-1527,1527,7
70,0,70,-3,-1530,1530,3
71,0,71,-15,-1545,1545,15
72,0,72,-24,-1569,1569,24
73,0,73,-4,-1573,1573,4
74,0,74,-5,-1578,1578,5
75,0,75,-7,-1585,1585,7
76,0,76,-4,-1589,1589,4
77,0,77,-5,-1594,1594,5
78,0,78,-2,-1596,1596,2
79,0,79,-8,-1604,1604,8
80,0,80,-24,-1628,1628,24
81,0,81,-15,-1643,1643,15
82,0,82,-5,-1648,1648,5
83,0,83,0,-1648,1648,0
84,0,84,-32,-1680,1680,32
85,0,85,-2,-1682,1682,2
86,0,86,-3,-1685,1685,3
87,0,87,-16,-1701,1701,16
88,0,88,-2,-1703,1703,2
89,0,89,-4,-1707,1707,4
90,0,90,-7,-1714,1714,7
91,0,91,-8,-1722,1722,8
92,0,92,-11,-1733,1733,11
93,0,93,-4,-1737,1737,4
94,0,94,-7,-1744,1744,7
95,0,95,-11,-1755,1755,11
96,0,96,-9,-1764,1764,9
97,0,97,-31,-1795,1795,31
98,0,98,-10,-1805,1805,10
99,0,99,-2,-1807,1807,2
