,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-85,-85,85,85
1,0,1,-100,-185,185,100
2,0,2,-140,-325,325,140
3,0,3,-33,-358,358,33
4,0,4,-24,-382,382,24
5,0,5,-18,-400,400,18
6,0,6,0,-400,400,0
7,0,7,-25,-425,425,25
8,0,8,-149,-574,574,149
9,0,9,-2,-576,576,2
10,0,10,-7,-583,583,7
11,0,11,-121,-704,704,121
12,0,12,-27,-731,731,27
13,0,13,-71,-802,802,71
14,0,14,0,-802,802,0
15,0,15,-5,-807,807,5
16,0,16,-5,-812,812,5
17,0,17,-19,-831,831,19
18,0,18,-117,-948,948,117
19,0,19,-22,-970,970,22
20,0,20,-18,-988,988,18
21,0,21,-29,-1017,1017,29
22,0,22,-7,-1024,1024,7
23,0,23,-4,-1028,1028,4
24,0,24,-26,-1054,1054,26
25,0,25,-11,-1065,1065,11
26,0,26,-43,-1108,1108,43
27,0,27,-20,-1128,1128,20
28,0,28,-58,-1186,1186,58
29,0,29,-27,-1213,1213,27
30,0,30,-16,-1229,1229,16
31,0,31,-41,-1270,1270,41
32,0,32,-39,-1309,1309,39
33,0,33,-15,-1324,1324,15
34,0,34,-42,-1366,1366,42
35,0,35,-6,-1372,1372,6
36,0,36,-2,-1374,1374,2
37,0,37,-2,-1376,1376,2
38,0,38,-23,-1399,1399,23
39,0,39,-15,-1414,1414,15
40,0,40,-4,-1418,1418,4
41,0,41,-46,-1464,1464,46
42,0,42,-1,-1465,1465,1
43,0,43,-13,-1478,1478,13
44,0,44,-15,-1493,1493,15
45,0,45,-34,-1527,1527,34
46,0,46,-45,-1572,1572,45
47,0,47,-18,-1590,1590,18
48,0,48,-11,-1601,1601,11
49,0,49,-58,-1659,1659,58
50,0,50,-24,-1683,1683,24
51,0,51,-4,-1687,1687,4
52,0,52,-16,-1703,1703,16
53,0,53,-6,-1709,1709,6
54,0,54,0,-1709,1709,0
55,0,55,-4,-1713,1713,4
56,0,56,-1,-1714,1714,1
57,0,57,-2,-1716,1716,2
58,0,58,-31,-1747,1747,31
59,0,59,-3,-1750,1750,3
60,0,60,-12,-1762,1762,12
61,0,61,-46,-1808,1808,46
62,0,62,-12,-1820,1820,12
63,0,63,-25,-1845,1845,25
64,0,64,-3,-1848,1848,3
65,0,65,0,-1848,1848,0
66,0,66,-1,-1849,1849,1
67,0,67,-20,-1869,1869,20
68,0,68,-6,-1875,1875,6
69,0,69,0,-1875,1875,0
70,0,70,-26,-1901,1901,26
71,0,71,-31,-1932,1932,31
72,0,72,-2,-1934,1934,2
73,0,73,-8,-1942,1942,8
74,0,74,-8,-1950,1950,8
75,0,75,-8,-1958,1958,8
76,0,76,-2,-1960,1960,2
77,0,77,-9,-1969,1969,9
78,0,78,-9,-1978,1978,9
79,0,79,-37,-2015,2015,37
80,0,80,-2,-2017,2017,2
81,0,81,-47,-2064,2064,47
82,0,82,-40,-2104,2104,40
83,0,83,-15,-2119,2119,15
84,0,84,-4,-2123,2123,4
85,0,85,-2,-2125,2125,2
86,0,86,-6,-2131,2131,6
87,0,87,-3,-2134,2134,3
88,0,88,-3,-2137,2137,3
89,0,89,-16,-2153,2153,16
90,0,90,-7,-2160,2160,7
91,0,91,-10,-2170,2170,10
92,0,92,-4,-2174,2174,4
93,0,93,-7,-2181,2181,7
94,0,94,-2,-2183,2183,2
95,0,95,-6,-2189,2189,6
96,0,96,-40,-2229,2229,40
97,0,97,-17,-2246,2246,17
98,0,98,-7,-2253,2253,7
99,0,99,-33,-2286,2286,33
