,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-153,-153,153,153
1,0,1,-86,-239,239,86
2,0,2,-22,-261,261,22
3,0,3,-136,-397,397,136
4,0,4,-62,-459,459,62
5,0,5,-57,-516,516,57
6,0,6,-8,-524,524,8
7,0,7,-19,-543,543,19
8,0,8,-62,-605,605,62
9,0,9,-5,-610,610,5
10,0,10,-359,-969,969,359
11,0,11,-119,-1088,1088,119
12,0,12,-37,-1125,1125,37
13,0,13,-117,-1242,1242,117
14,0,14,-83,-1325,1325,83
15,0,15,-586,-1911,1911,586
16,0,16,-57,-1968,1968,57
17,0,17,-265,-2233,2233,265
18,0,18,-37,-2270,2270,37
19,0,19,-46,-2316,2316,46
20,0,20,-45,-2361,2361,45
21,0,21,-125,-2486,2486,125
22,0,22,-9,-2495,2495,9
23,0,23,-295,-2790,2790,295
24,0,24,-121,-2911,2911,121
25,0,25,-76,-2987,2987,76
26,0,26,-236,-3223,3223,236
27,0,27,-260,-3483,3483,260
28,0,28,-85,-3568,3568,85
29,0,29,-104,-3672,3672,104
30,0,30,-87,-3759,3759,87
31,0,31,-50,-3809,3809,50
32,0,32,-11,-3820,3820,11
33,0,33,-182,-4002,4002,182
34,0,34,-215,-4217,4217,215
35,0,35,-88,-4305,4305,88
36,0,36,-233,-4538,4538,233
37,0,37,-325,-4863,4863,325
38,0,38,-126,-4989,4989,126
39,0,39,-24,-5013,5013,24
40,0,40,-513,-5526,5526,513
41,0,41,-210,-5736,5736,210
42,0,42,-27,-5763,5763,27
43,0,43,-93,-5856,5856,93
44,0,44,-3,-5859,5859,3
45,0,45,-240,-6099,6099,240
46,0,46,-146,-6245,6245,146
47,0,47,-144,-6389,6389,144
48,0,48,-68,-6457,6457,68
49,0,49,-87,-6544,6544,87
50,0,50,-16,-6560,6560,16
51,0,51,-12,-6572,6572,12
52,0,52,-162,-6734,6734,162
53,0,53,-60,-6794,6794,60
54,0,54,-18,-6812,6812,18
55,0,55,-20,-6832,6832,20
56,0,56,-21,-6853,6853,21
57,0,57,-150,-7003,7003,150
58,0,58,-40,-7043,7043,40
59,0,59,-118,-7161,7161,118
60,0,60,-238,-7399,7399,238
61,0,61,-214,-7613,7613,214
62,0,62,-28,-7641,7641,28
63,0,63,-12,-7653,7653,12
64,0,64,-479,-8132,8132,479
65,0,65,-84,-8216,8216,84
66,0,66,-33,-8249,8249,33
67,0,67,-26,-8275,8275,26
68,0,68,-84,-8359,8359,84
69,0,69,-25,-8384,8384,25
70,0,70,-267,-8651,8651,267
71,0,71,-148,-8799,8799,148
72,0,72,-97,-8896,8896,97
73,0,73,-346,-9242,9242,346
74,0,74,-64,-9306,9306,64
75,0,75,-38,-9344,9344,38
76,0,76,-94,-9438,9438,94
77,0,77,-44,-9482,9482,44
78,0,78,-100,-9582,9582,100
79,0,79,-84,-9666,9666,84
80,0,80,-465,-10131,10131,465
81,0,81,-210,-10341,10341,210
82,0,82,-123,-10464,10464,123
83,0,83,-48,-10512,10512,48
84,0,84,-144,-10656,10656,144
85,0,85,-2,-10658,10658,2
86,0,86,-116,-10774,10774,116
87,0,87,-11,-10785,10785,11
88,0,88,-212,-10997,10997,212
89,0,89,-3,-11000,11000,3
90,0,90,-2,-11002,11002,2
91,0,91,-260,-11262,11262,260
92,0,92,-135,-11397,11397,135
93,0,93,-77,-11474,11474,77
94,0,94,-114,-11588,11588,114
95,0,95,-11,-11599,11599,11
96,0,96,-92,-11691,11691,92
97,0,97,-449,-12140,12140,449
98,0,98,-71,-12211,12211,71
99,0,99,-34,-12245,12245,34
