,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-2,-35,35,2
2,0,2,-15,-50,50,15
3,0,3,-105,-155,155,105
4,0,4,-50,-205,205,50
5,0,5,-103,-308,308,103
6,0,6,-24,-332,332,24
7,0,7,-3,-335,335,3
8,0,8,-193,-528,528,193
9,0,9,-9,-537,537,9
10,0,10,-188,-725,725,188
11,0,11,-89,-814,814,89
12,0,12,-54,-868,868,54
13,0,13,-12,-880,880,12
14,0,14,-66,-946,946,66
15,0,15,-50,-996,996,50
16,0,16,-27,-1023,1023,27
17,0,17,-53,-1076,1076,53
18,0,18,-51,-1127,1127,51
19,0,19,-53,-1180,1180,53
20,0,20,-45,-1225,1225,45
21,0,21,-4,-1229,1229,4
22,0,22,-19,-1248,1248,19
23,0,23,-18,-1266,1266,18
24,0,24,-66,-1332,1332,66
25,0,25,-48,-1380,1380,48
26,0,26,-177,-1557,1557,177
27,0,27,-11,-1568,1568,11
28,0,28,-18,-1586,1586,18
29,0,29,-16,-1602,1602,16
30,0,30,-31,-1633,1633,31
31,0,31,-1,-1634,1634,1
32,0,32,-5,-1639,1639,5
33,0,33,-14,-1653,1653,14
34,0,34,-101,-1754,1754,101
35,0,35,-4,-1758,1758,4
36,0,36,-48,-1806,1806,48
37,0,37,-13,-1819,1819,13
38,0,38,-21,-1840,1840,21
39,0,39,-5,-1845,1845,5
40,0,40,-10,-1855,1855,10
41,0,41,-30,-1885,1885,30
42,0,42,-138,-2023,2023,138
43,0,43,-6,-2029,2029,6
44,0,44,-12,-2041,2041,12
45,0,45,-81,-2122,2122,81
46,0,46,-63,-2185,2185,63
47,0,47,-17,-2202,2202,17
48,0,48,-39,-2241,2241,39
49,0,49,-33,-2274,2274,33
50,0,50,-53,-2327,2327,53
51,0,51,-19,-2346,2346,19
52,0,52,0,-2346,2346,0
53,0,53,-4,-2350,2350,4
54,0,54,-52,-2402,2402,52
55,0,55,-76,-2478,2478,76
56,0,56,-2,-2480,2480,2
57,0,57,-62,-2542,2542,62
58,0,58,0,-2542,2542,0
59,0,59,-29,-2571,2571,29
60,0,60,-2,-2573,2573,2
61,0,61,-35,-2608,2608,35
62,0,62,-78,-2686,2686,78
63,0,63,-3,-2689,2689,3
64,0,64,-21,-2710,2710,21
65,0,65,-26,-2736,2736,26
66,0,66,-33,-2769,2769,33
67,0,67,-23,-2792,2792,23
68,0,68,-127,-2919,2919,127
69,0,69,0,-2919,2919,0
70,0,70,-93,-3012,3012,93
71,0,71,-284,-3296,3296,284
72,0,72,-16,-3312,3312,16
73,0,73,0,-3312,3312,0
74,0,74,-94,-3406,3406,94
75,0,75,-36,-3442,3442,36
76,0,76,-10,-3452,3452,10
77,0,77,0,-3452,3452,0
78,0,78,-1,-3453,3453,1
79,0,79,-47,-3500,3500,47
80,0,80,-101,-3601,3601,101
81,0,81,-56,-3657,3657,56
82,0,82,-21,-3678,3678,21
83,0,83,-5,-3683,3683,5
84,0,84,-80,-3763,3763,80
85,0,85,0,-3763,3763,0
86,0,86,-3,-3766,3766,3
87,0,87,-9,-3775,3775,9
88,0,88,-53,-3828,3828,53
89,0,89,-67,-3895,3895,67
90,0,90,-28,-3923,3923,28
91,0,91,-47,-3970,3970,47
92,0,92,-10,-3980,3980,10
93,0,93,-77,-4057,4057,77
94,0,94,-52,-4109,4109,52
95,0,95,-7,-4116,4116,7
96,0,96,-39,-4155,4155,39
97,0,97,-3,-4158,4158,3
98,0,98,-2,-4160,4160,2
99,0,99,0,-4160,4160,0
