,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-26,-208,208,26
2,0,2,-156,-364,364,156
3,0,3,-263,-627,627,263
4,0,4,-76,-703,703,76
5,0,5,-100,-803,803,100
6,0,6,-109,-912,912,109
7,0,7,-75,-987,987,75
8,0,8,-79,-1066,1066,79
9,0,9,-15,-1081,1081,15
10,0,10,-42,-1123,1123,42
11,0,11,-17,-1140,1140,17
12,0,12,-33,-1173,1173,33
13,0,13,-4,-1177,1177,4
14,0,14,-17,-1194,1194,17
15,0,15,-17,-1211,1211,17
16,0,16,-8,-1219,1219,8
17,0,17,-49,-1268,1268,49
18,0,18,-10,-1278,1278,10
19,0,19,-8,-1286,1286,8
20,0,20,-24,-1310,1310,24
21,0,21,-1,-1311,1311,1
22,0,22,-2,-1313,1313,2
23,0,23,-13,-1326,1326,13
24,0,24,-31,-1357,1357,31
25,0,25,-22,-1379,1379,22
26,0,26,-13,-1392,1392,13
27,0,27,-31,-1423,1423,31
28,0,28,-11,-1434,1434,11
29,0,29,-26,-1460,1460,26
30,0,30,-9,-1469,1469,9
31,0,31,-7,-1476,1476,7
32,0,32,-6,-1482,1482,6
33,0,33,-11,-1493,1493,11
34,0,34,-17,-1510,1510,17
35,0,35,-25,-1535,1535,25
36,0,36,-20,-1555,1555,20
37,0,37,-34,-1589,1589,34
38,0,38,-32,-1621,1621,32
39,0,39,-8,-1629,1629,8
40,0,40,-4,-1633,1633,4
41,0,41,-9,-1642,1642,9
42,0,42,-34,-1676,1676,34
43,0,43,-5,-1681,1681,5
44,0,44,-6,-1687,1687,6
45,0,45,-35,-1722,1722,35
46,0,46,-22,-1744,1744,22
47,0,47,-7,-1751,1751,7
48,0,48,-6,-1757,1757,6
49,0,49,-18,-1775,1775,18
50,0,50,-15,-1790,1790,15
51,0,51,-7,-1797,1797,7
52,0,52,-3,-1800,1800,3
53,0,53,-17,-1817,1817,17
54,0,54,-7,-1824,1824,7
55,0,55,-11,-1835,1835,11
56,0,56,-8,-1843,1843,8
57,0,57,-10,-1853,1853,10
58,0,58,-3,-1856,1856,3
59,0,59,-9,-1865,1865,9
60,0,60,-13,-1878,1878,13
61,0,61,-17,-1895,1895,17
62,0,62,0,-1895,1895,0
63,0,63,-13,-1908,1908,13
64,0,64,-7,-1915,1915,7
65,0,65,-10,-1925,1925,10
66,0,66,-6,-1931,1931,6
67,0,67,-8,-1939,1939,8
68,0,68,-11,-1950,1950,11
69,0,69,-10,-1960,1960,10
70,0,70,-6,-1966,1966,6
71,0,71,-11,-1977,1977,11
72,0,72,-11,-1988,1988,11
73,0,73,-6,-1994,1994,6
74,0,74,-2,-1996,1996,2
75,0,75,0,-1996,1996,0
76,0,76,-8,-2004,2004,8
77,0,77,-15,-2019,2019,15
78,0,78,-12,-2031,2031,12
79,0,79,-4,-2035,2035,4
80,0,80,-2,-2037,2037,2
81,0,81,-8,-2045,2045,8
82,0,82,-22,-2067,2067,22
83,0,83,-2,-2069,2069,2
84,0,84,-9,-2078,2078,9
85,0,85,-10,-2088,2088,10
86,0,86,-14,-2102,2102,14
87,0,87,-14,-2116,2116,14
88,0,88,-5,-2121,2121,5
89,0,89,-9,-2130,2130,9
90,0,90,-10,-2140,2140,10
91,0,91,-2,-2142,2142,2
92,0,92,-2,-2144,2144,2
93,0,93,-9,-2153,2153,9
94,0,94,-3,-2156,2156,3
95,0,95,-7,-2163,2163,7
96,0,96,-11,-2174,2174,11
97,0,97,-5,-2179,2179,5
98,0,98,-1,-2180,2180,1
99,0,99,-4,-2184,2184,4
